rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.5043334009967123,0.5024794371859743,-0.039859814988887,0.0032315525548186437,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.5249897341978044,0.5211759866030131,0.11142024678245577,0.026407004738358136,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.49944402327104614,0.4958741899359965,0.08317166061934009,0.015941662480100614,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
