profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.00948469203994145,0.0008,0.00868469203994145,0.8,1.2546031851281054,0.6376518165130542,1.4269409256628933,1.375446379972569,"002601,600406,688187,600023,600905","0.128234,0.127857,0.191109,0.127447,0.200524","0.201104,0.200512,0.200464,0.199869,0.198051","0.590087,0.588350,0.588210,0.586466,0.581131","0.028155,-0.008194,0.029744,0.002016,0.004890",300,40,30,False,-0.0269620724463826,-0.032937321080052984
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,0.0,0.008546824593087005,0.0008,0.007746824593087004,0.8,1.7071699812148826,0.46861180128688285,1.4391367394592314,1.3861017218154128,"601018,600023,600346,601988,003816","0.095308,0.161175,0.094594,0.092939,0.102398","0.203384,0.199421,0.201860,0.198329,0.197005","0.589481,0.577994,0.585065,0.574830,0.570992","0.035264,0.014257,-0.008737,0.017013,0.020833",300,40,37,False,-0.018645687957160817,-0.02544565613593941
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,-0.0015863504000945836,0.0008,-0.0023863504000945835,0.8,1.6201951682763376,0.4937676742062432,1.4368537643167993,1.3827939974169867,"600346,601018,601298,001965,000895","0.149268,0.148771,0.098895,0.096820,0.096149","0.205322,0.203583,0.200287,0.196084,0.194725","0.590157,0.585159,0.575686,0.563604,0.559699","-0.008048,0.009756,-0.043744,0.011387,0.014427",300,40,36,False,-0.020202459762704628,-0.027771284284333397
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.009490981474995643,0.0008,0.008690981474995642,0.8,1.503673888424629,0.5320302534734743,1.450490916776208,1.3948118344322729,"601298,000538,600346,688009,601456","0.156787,0.105067,0.177032,0.104909,0.104369","0.207708,0.197483,0.201452,0.197185,0.196171","0.595979,0.566642,0.578031,0.565787,0.562878","-0.026804,-0.015345,0.085557,-0.003571,0.005118",300,40,36,False,-0.010903219459066138,-0.019321662526589733
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,0.0,-0.005290306545224381,0.0007999999999999999,-0.0060903065452243815,0.7999999999999999,0.9134910095513494,0.8757612189231186,1.4428173751853983,1.3863170027876737,"601298,000538,600346,601456,601878","0.201873,0.188161,0.198187,0.184579,0.170455","0.208269,0.199949,0.201188,0.195958,0.194636","0.592985,0.569297,0.572823,0.557933,0.554168","-0.013570,-0.001056,-0.000400,-0.007136,-0.005607",300,40,34,False,-0.016135844631022134,-0.025294294224063818
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,-0.008956484281434132,0.0007999999999999999,-0.009756484281434132,0.7999999999999999,1.2556675371483679,0.6371113183484914,1.4298948040435702,1.3727914227408908,"600377,001391,601298,600016,601878","0.128353,0.127945,0.201337,0.126694,0.188142","0.201074,0.200820,0.201032,0.198857,0.198216","0.564600,0.563886,0.564482,0.558374,0.556575","-0.003300,-0.009967,-0.029661,0.005089,-0.010261",300,40,38,False,-0.024947808473650857,-0.034803995121490905
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,0.0,-0.012179884780977982,0.0008000000000000001,-0.012979884780977982,0.8000000000000002,1.4899056126535848,0.5369467657586485,1.4124788500814005,1.3549727482453993,"601939,600377,600016,601995,601059","0.110400,0.167444,0.165823,0.105896,0.105484","0.205607,0.201155,0.199567,0.197219,0.196451","0.590457,0.577672,0.573112,0.566369,0.564161","-0.031180,-0.022764,-0.017632,-0.010553,-0.008385",300,40,38,False,-0.03682383182188176,-0.04733212805587417
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,1.1102230246251565e-16,-0.019878993331283686,0.0008,-0.020678993331283684,0.8,0.9008726127697456,0.8880278839206674,1.384400192440053,1.3269532758203615,"600377,600016,601939,601995,601916","0.201018,0.197132,0.190425,0.186968,0.174021","0.205251,0.201080,0.200515,0.197191,0.195963","0.585110,0.573219,0.571608,0.562132,0.558632","-0.033172,-0.025000,-0.029115,-0.002277,-0.013289",300,40,34,False,-0.05597080444594604,-0.06703234062673502
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,0.0,-0.006751776874583343,0.0007999999999999999,-0.007551776874583343,0.7999999999999999,1.2708974362044965,0.6294764449200402,1.3750530312355675,1.3169324207583688,"601169,601939,601916,001965,600015","0.127861,0.196790,0.189700,0.125144,0.125056","0.203123,0.200537,0.198929,0.198745,0.198667","0.601618,0.593958,0.589198,0.588650,0.588419","-0.009225,-0.023783,0.000000,-0.004137,-0.002994",300,40,36,False,-0.06234467893741946,-0.07407790422152405
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,0.0,0.001722922613397099,0.0007999999999999999,0.000922922613397099,0.7999999999999999,1.356004346748713,0.5899686102910785,1.3774221411977035,1.3181478474698025,"601169,601059,601018,601166,601916","0.173146,0.119587,0.119789,0.116117,0.193359","0.204620,0.199659,0.203001,0.196819,0.195902","0.602935,0.588316,0.598164,0.579948,0.577245","-0.011050,-0.008427,0.053922,-0.015633,0.000000",300,40,34,False,-0.06072917138118861,-0.07322334978108602
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,1.1102230246251565e-16,0.014761587008768954,0.0008000000000000001,0.013961587008768954,0.8000000000000002,1.0273847580524231,0.7786761422434685,1.397755077982798,1.3365512833326738,"601169,601018,000333,600023,601916","0.196078,0.187564,0.153506,0.153231,0.195928","0.202596,0.206828,0.197138,0.196780,0.196658","0.610856,0.623616,0.594397,0.593318,0.592950","0.003704,0.031553,-0.035127,0.075248,0.010101",300,40,33,False,-0.046864043319733595,-0.06028407694135918
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,0.0,-0.002080609922727867,0.0008,-0.002880609922727867,0.8,0.8802904886872076,0.9087909164996817,1.3948468948980037,1.3327012004436711,"601018,601169,600015,001965,000333","0.206051,0.197983,0.181238,0.180900,0.193683","0.207907,0.198174,0.198288,0.197916,0.197715","0.646767,0.616489,0.616846,0.615689,0.615063","0.009685,0.009328,0.019549,0.003109,-0.051778",300,40,38,False,-0.04884714744891139,-0.06299103195386724
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,0.0,0.005547105890680383,0.0008,0.0047471058906803825,0.8,1.2005317990375328,0.6663713536295837,1.4025842583252897,1.339027674162814,"601018,000333,600031,002594,601009","0.207187,0.198121,0.132132,0.131285,0.131009","0.207756,0.200344,0.198286,0.197014,0.196601","0.634803,0.612155,0.605867,0.601982,0.600718","0.029056,-0.030748,-0.050341,0.082774,0.010714",300,40,36,False,-0.04357100185758778,-0.05854295116203512
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,0.0,-0.002004528543479598,0.0008,-0.002804528543479598,0.8,1.0782979782941426,0.7419099507777921,1.3997727381448415,1.3352723328301153,"601916,001965,601009,601169,601018","0.152630,0.164141,0.182106,0.164500,0.199981","0.203652,0.200246,0.199882,0.198747,0.197474","0.627690,0.617192,0.616069,0.612573,0.608648","0.006711,-0.008290,0.005352,0.003724,-0.016279",300,40,35,False,-0.04548819108417579,-0.061183294327961324
