profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,1.1102230246251565e-16,-0.003940293115763563,0.0008,-0.004740293115763563,0.8,1.4309641091836258,0.5590636374915128,1.004978801943467,0.9964526517916455,"000538,600795,002594,600741,600023","0.166778,0.111777,0.111730,0.182579,0.111654","0.200776,0.199937,0.199852,0.199719,0.199716","0.539196,0.536943,0.536716,0.536359,0.536349","0.004313,0.003436,-0.025572,-0.009596,-0.003891",300,38,36,15,15,False,-0.007507532711647724,-0.014637200973987907
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.010084340165666814,0.0007999999999999999,0.009284340165666814,0.7999999999999999,1.4011754115984254,0.5709492140512088,1.015113350041549,1.0057040571698599,"600795,600104,601066,000538,600406","0.163192,0.123141,0.113978,0.185170,0.113931","0.201829,0.200004,0.199629,0.198991,0.199547","0.541303,0.536410,0.535404,0.533691,0.535184","0.017153,0.011010,0.034496,0.005372,0.008803",300,38,36,15,15,False,0.0,-0.005488757561236901
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.003321353891724239,0.0007999999999999999,0.002521353891724239,0.7999999999999999,1.6736158517945265,0.4780069447491214,1.0184849007172507,1.0082397930083278,"601995,002625,601059,600482,600795","0.095597,0.095813,0.095486,0.095690,0.180606","0.199991,0.200443,0.199758,0.200185,0.199622","0.540857,0.542079,0.540226,0.541382,0.539859","0.022643,0.001931,0.006183,-0.024805,0.015254",300,38,36,15,15,False,0.0,-0.002981242769750647
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.013792861252397606,0.0008000000000000001,0.012992861252397606,0.8000000000000002,1.1376307293970171,0.703215884845188,1.0325327216405058,1.021339712748031,"601066,600795,601995,601059,600372","0.159553,0.195339,0.168678,0.168585,0.139030","0.201781,0.201556,0.199521,0.199435,0.197706","0.547460,0.546850,0.541327,0.541096,0.536404","0.019556,0.003413,0.024649,0.006745,0.033885",300,38,34,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,1.4568346529131304e-12,0.016813627696402347,0.0008000000000014569,0.01601362769640089,0.8000000000014569,0.8779985453612379,0.9111632407897138,1.0498933424065224,1.037695066659527,"600795,601186,601995,601059,600482","0.199900,0.182224,0.197114,0.197106,0.184657","0.200345,0.199991,0.199886,0.199886,0.199892","0.539115,0.538163,0.537882,0.537882,0.537896","0.001712,0.006468,0.031814,0.005059,0.043456",300,38,30,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,1.4854784069484595e-12,-0.0007090014687725064,0.0008000000000007412,-0.0015090014687732475,0.8000000000007412,1.6355513670722424,0.4891316873966845,1.0491489664847018,1.0361291832797992,"603195,601186,601018,000001,601607","0.099193,0.190917,0.097610,0.097260,0.097245","0.202794,0.199995,0.199558,0.198842,0.198811","0.552949,0.545319,0.544126,0.542174,0.542089","-0.017668,0.006452,-0.005391,0.003475,0.000000",300,38,36,15,15,False,-0.0007090014687723967,-0.0015090014687730857
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,7.478462293875054e-13,-0.007301663368074342,0.0008,-0.008101663368074342,0.8,1.6109904829359512,0.4965889050704007,1.0414884339084673,1.0277348134310285,"600803,000768,300628,000001,601607","0.101808,0.099260,0.099010,0.147425,0.147002","0.205015,0.199884,0.199380,0.198278,0.197443","0.556525,0.542597,0.541230,0.538238,0.535971","-0.076923,0.010656,0.016883,-0.007739,-0.007202",300,38,36,15,15,False,-0.008005487946794343,-0.009598439414925553
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,3.490541189421492e-13,-0.00738249990802628,0.0007999999999999999,-0.00818249990802628,0.7999999999999999,1.5000566748940318,0.5333131830212443,1.0337996456409275,1.0193253734146537,"600887,600803,601018,300628,000651","0.106994,0.155711,0.128854,0.152828,0.105584","0.200622,0.202880,0.198611,0.199923,0.197964","0.545860,0.552003,0.540389,0.543958,0.538629","0.007229,-0.051085,-0.008086,0.009866,-0.006320",300,38,35,15,15,False,-0.015328887340789854,-0.017702400093322024
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,1.4777068457760834e-13,0.0023068409897200187,0.0008,0.0015068409897200188,0.8,1.3877079070415987,0.576490193606729,1.03618445703865,1.0208613346691766,"601021,300628,600887,000975,000768","0.116316,0.180227,0.160296,0.115394,0.133913","0.201766,0.200355,0.199454,0.200167,0.198259","0.549000,0.545160,0.542708,0.544650,0.539458","0.005882,0.005233,-0.007506,-0.006743,0.019870",300,38,36,15,15,False,-0.01305740765671437,-0.016222233805678887
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,8.748557434046234e-13,-0.009934388260215409,0.0008000000000008651,-0.010734388260216273,0.8000000000008651,0.8555333399741857,0.9350892158383199,1.0258905983332276,1.009903012742995,"300628,600887,601021,601919,000975","0.201785,0.197755,0.194580,0.184620,0.193494","0.203282,0.200355,0.200012,0.197435,0.198915","0.549104,0.541199,0.540273,0.533311,0.537309","0.003860,-0.001736,0.024558,-0.015574,-0.063430",300,38,34,15,15,False,-0.0228620785595961,-0.026782486309776976
