rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4998867747580809,0.49751274704302495,-0.040791283382391984,0.0027760801518237413,1,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.4923961144423842,0.4879568687976513,0.003126018592062077,0.014491440554199375,2,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.4992032742418737,0.49496565764434575,0.030372497637977246,0.014151963695937714,3,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
