profile_name,fold_id,rmse,mae,rank_ic,top5_mean_return,validation_days,validation_rows,prediction_mean,prediction_std,target_mean,target_std,avg_daily_pred_std,avg_daily_target_std,avg_day_rank_ic,negative_day_rank_ic_ratio,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,avg_initial_candidates,avg_after_primary_screen,avg_after_risk_filters,avg_after_secondary_screen,fallback_day_ratio,avg_selected_count,avg_selected_pred_return,avg_selected_target_return,avg_selected_weighted_target_return,avg_selected_volatility_20d,avg_selected_volatility_5d,avg_selected_turnover_rate,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
walk_forward_default,1,0.4998867747580809,0.49751274704302495,-0.040791283382391984,0.0027760801518237413,20,6000,0.5013370513916016,0.03348302096128464,0.00382432078455745,0.034769262878015614,0.03255728268995881,0.03334763471889757,-0.040791283382391984,0.65,0.017506072221953405,0.016092614429510644,1.13744445,-0.00906624864614165,-0.017927496683157584,300.0,180.0,151.85,151.85,0.0,5.0,0.5557557880878449,0.0019930274974469834,0.0018934120964726442,0.014036297720542925,0.012135387237325225,0.7423179999999999,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
walk_forward_default,2,0.4923961144423842,0.4879568687976514,0.003126018592062077,0.014491440554199375,20,6000,0.49660584330558777,0.040592968463897705,0.008742283105528903,0.05196924749630539,0.03976752627640963,0.04999884096380906,0.003126018592062077,0.4,0.017899382657047026,0.01773704111798699,1.6062402833333331,0.12021615633603326,0.03351811416269945,300.0,180.0,158.5,158.5,0.0,5.0,0.5613936811685563,0.027712530133616114,0.027842744961831457,0.021642289888982907,0.01620359344437576,1.8617379999999997,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
walk_forward_default,3,0.4992032742418737,0.49496565764434575,0.030372497637977246,0.014151963695937714,20,6000,0.49393928050994873,0.0406864657998085,-0.0010263855783883473,0.05005292639943766,0.03916315622627735,0.047649535780264325,0.030372497637977246,0.3,0.022802931994138093,0.02131994554951272,1.5496310666666668,-0.04801795117019615,-0.007454451456272461,300.0,180.0,153.05,153.05,0.0,5.0,0.5646757245063782,0.012155736879409497,0.012250288522100567,0.026845882966830537,0.02544398935301141,1.764041,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
