profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,5.962392579661469e-08,-0.019553412264226678,0.0008000000000000001,-0.020353412264226677,0.8000000000000002,0.827614493994675,0.9666336268938608,1.0360071372122446,1.0269552741607846,"601059,601995,600795,002422,002241","0.203306,0.200489,0.199627,0.193538,0.189277","0.203261,0.200594,0.200116,0.200219,0.195810","0.557824,0.550506,0.549194,0.549475,0.537377","0.000000,0.000000,0.003436,-0.054121,-0.051591",300,40,33,False,-0.0195534122642268,-0.02035341226422671
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.029672098645984007,0.0004104007031698228,0.029261697942814184,0.4104007031698228,0.4104007031698228,1.0,1.0667476431855498,1.0570057291940573,"601059,600795,601995,600176,002422","0.202042,0.202033,0.199592,0.198693,0.197641","0.202042,0.202033,0.199592,0.198693,0.197641","0.560888,0.560863,0.554089,0.551591,0.548671","0.068016,0.017153,0.100029,-0.009772,-0.028125",300,40,34,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.011536859099552831,0.00040185261915597347,0.011135006480396857,0.4018526191559735,0.4018526191559735,1.0,1.0790545604397617,1.0687754948384496,"601059,601995,600176,600795,601825","0.201336,0.199656,0.200228,0.199452,0.199328","0.201336,0.199656,0.200228,0.199452,0.199328","0.555913,0.551274,0.552852,0.550711,0.550367","0.006183,0.022643,0.003963,0.015254,0.009709",300,40,28,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.010257579816188397,0.0008,0.009457579816188397,0.8,0.8041699597847476,0.9948145790152821,1.0901230487194946,1.0788835243864705,"600176,600795,601066,601059,300759","0.203073,0.199662,0.198619,0.198251,0.198326","0.203088,0.199663,0.199654,0.198235,0.199359","0.558679,0.549257,0.549232,0.545329,0.548422","0.009914,0.003413,0.019556,0.006745,0.011806",300,40,26,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.0020956889289310463,0.0008,0.0012956889289310464,0.8,2.0,0.4,1.0924076075238685,1.0802814218246242,"601009,688256,601018,002028,000999","0.080504,0.082188,0.078898,0.079666,0.078744","0.201261,0.205469,0.197244,0.199165,0.196861","0.560318,0.572034,0.549136,0.554485,0.548068","-0.002657,0.006370,0.002710,0.004957,0.014952",300,40,20,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.0016687796396360854,0.0007999999999999999,-0.0024687796396360854,0.7999999999999999,1.5237076232923565,0.5250351102604561,1.0905846199502491,1.0776144450453464,"601009,001965,601018,000999,600377","0.145240,0.105191,0.142460,0.141747,0.103509","0.203802,0.200350,0.199961,0.198741,0.197146","0.566369,0.556776,0.555696,0.552307,0.547873","-0.003512,-0.004040,-0.005391,0.005678,-0.007444",300,40,26,False,-0.0016687796396359644,-0.0024687796396360984
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,0.011623328166230233,0.0008,0.010823328166230233,0.8,1.7150795109676753,0.46645067758323766,1.1032608428809743,1.0892778198207422,"601018,000708,600760,002371,603993","0.171569,0.092911,0.092823,0.092715,0.092442","0.204865,0.199187,0.198998,0.198768,0.198182","0.564683,0.549030,0.548510,0.547875,0.546261","-0.010753,0.022683,0.018505,0.076233,0.027855",300,40,26,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,-0.00915268820060692,0.0008,-0.009952688200606921,0.8,1.6568615888664342,0.4828405736337527,1.093163040382146,1.0784365773162294,"000725,601018,601919,000425,601456","0.097293,0.185919,0.096834,0.096322,0.095201","0.201502,0.201289,0.200550,0.199491,0.197168","0.549632,0.549052,0.547036,0.544148,0.537810","-0.007335,-0.008086,-0.009804,-0.048043,-0.014272",300,40,28,False,-0.009152688200606884,-0.009952688200607018
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,0.002546709264440141,0.0008,0.0017467092644401412,0.8,1.7847900456672607,0.4482319934168573,1.0959470088246308,1.0803202924769388,"601919,688256,600845,000858,002736","0.142811,0.097970,0.088979,0.088950,0.088895","0.199409,0.205310,0.198510,0.198446,0.198324","0.537444,0.553348,0.535020,0.534849,0.534519","-0.008464,0.024855,0.012758,-0.006265,0.008352",300,40,28,False,-0.006629288172001702,-0.008223363388852878
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,0.008114046300567062,0.0008,0.007314046300567062,0.8,2.0,0.4,1.1048395735972019,1.0882218051155572,"601360,300274,300628,600039,600482","0.082060,0.079823,0.079799,0.079236,0.079083","0.205151,0.199556,0.199497,0.198089,0.197707","0.551001,0.535975,0.535816,0.532035,0.531009","0.021012,0.054121,0.003860,-0.012183,0.034483",300,40,30,False,0.0,-0.0009694631488583738
