profile_name,fold_id,rmse,mae,rank_ic,top5_mean_return,validation_days,validation_rows,prediction_mean,prediction_std,target_mean,target_std,avg_daily_pred_std,avg_daily_target_std,avg_day_rank_ic,negative_day_rank_ic_ratio,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,avg_initial_candidates,avg_after_primary_screen,avg_after_risk_filters,avg_after_secondary_screen,fallback_day_ratio,avg_selected_count,avg_selected_pred_return,avg_selected_target_return,avg_selected_weighted_target_return,avg_selected_volatility_20d,avg_selected_volatility_5d,avg_selected_turnover_rate,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
walk_forward_default,1,0.4996121791157982,0.49751771632696334,-0.04905712572947846,0.003230825403662722,20,6000,0.5013420581817627,0.028233226388692856,0.00382432078455745,0.034769262878015614,0.027793461829423903,0.03334763471889757,-0.04905712572947846,0.6,0.017506072221953405,0.016092614429510644,1.13744445,-0.00906624864614165,-0.017927496683157584,300.0,180.0,150.15,150.15,0.0,5.0,0.5457080513238907,0.002907744132263998,0.003049643753030243,0.016571991083207234,0.017880160458293666,1.2083369999999998,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
walk_forward_default,2,0.4950581402235952,0.4916732617628761,0.0979674573898725,0.01777904225850372,20,6000,0.5003705024719238,0.03135646879673004,0.008742283105528903,0.05196924749630539,0.030266694165766238,0.04999884096380906,0.0979674573898725,0.1,0.017899382657047026,0.01773704111798699,1.6062402833333331,0.12021615633603326,0.03351811416269945,300.0,180.0,141.8,141.8,0.0,5.0,0.5549132525920868,0.02303676259080675,0.02314444460590733,0.022648492003538013,0.023671847888049803,2.127622,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
walk_forward_default,3,0.5172404460979712,0.5138669394581261,0.031897564600342,0.007084031118514918,20,6000,0.5128405690193176,0.030618896707892418,-0.0010263855783883473,0.05005292639943766,0.030259953904896976,0.047649535780264325,0.031897564600342,0.45,0.022802931994138093,0.02131994554951272,1.5496310666666668,-0.04801795117019615,-0.007454451456272461,300.0,180.0,150.0,150.0,0.0,5.0,0.5769369393587113,0.010706235553739833,0.01100306818657992,0.028665615914783903,0.02823039153189827,2.4061410000000003,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
