rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4996121791157982,0.49751771632696334,-0.04905712572947846,0.003230825403662722,1,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.4950581402235952,0.491673261762876,0.0979674573898725,0.01777904225850372,2,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.5172404460979712,0.5138669394581262,0.031897564600342,0.007084031118514918,3,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
