profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
grid_cs35_v2088_v590_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.2,0.001,0.5,60,0.12270227473712914,0.0895754430158906,0.001955881126510069,0.0014558811265100687,0.007099690230438169,0.007099690230438169,-0.02326204872146731,-0.031272331753934623,1.9865739099744062,1.4787276295823293,0.5333333333333333,0.45,5.0,5.0,0.016462910706311146,0.5,1.648012755969513,0.3127955485334629,0.030000000000000002,35,44,False,51,False
grid_cs35_v2088_v588_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.95,0.2,0.001,0.45,60,0.11853427753283308,0.08878556768922152,0.0018887898512955947,0.0014387898512955948,0.0063532859815802365,0.0063532859815802365,-0.020997149491441713,-0.027343873769110738,2.143813036959625,1.6330543276357186,0.5333333333333333,0.45,5.0,5.0,0.021384835575107564,0.45,1.665595550602703,0.2778626706474945,0.026999999999999996,35,19,False,52,False
grid_cs45_v2090_v588_tl3_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.55,60,0.1250591390696083,0.08859774234596562,0.0019937106753375165,0.001443710675337516,0.0074882030815326016,0.007488203081532602,-0.032673888186833144,-0.036939612136428934,1.9199335247991451,1.390286243625428,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012790408951368175,0.5499999999999999,1.6367168142193533,0.3461820325295441,0.03300000000000001,45,255,False,53,False
grid_cs35_v2090_v588_tl3_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.55,60,0.1250553921775972,0.08859409778912286,0.0019941373253742015,0.0014441373253742007,0.0075530968084241545,0.007553096808424155,-0.02958820035912324,-0.03545527890698008,1.9038454184604536,1.3787486927588979,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012948357613688786,0.5499999999999999,1.6396162976537165,0.34483198376578067,0.03300000000000001,35,66,False,54,False
grid_cs45_v2090_v590_tl3_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.55,60,0.12466988466014506,0.08822088568064612,0.0019882295796919244,0.0014382295796919247,0.007528327614674888,0.007528327614674888,-0.029753058962087686,-0.03403004739361648,1.9044505138165482,1.3776261504241665,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012754741386287117,0.5499999999999999,1.6403804089591074,0.34533390074678694,0.03300000000000001,45,279,False,55,False
grid_cs45_v2090_v590_tl3_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.55,60,0.12410431109853293,0.0876733237529983,0.001980351470622599,0.0014303514706225995,0.007602480049195283,0.007602480049195283,-0.02447192313943325,-0.031217728402699207,1.878402501437959,1.35671663349146,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012733278647195818,0.5499999999999999,1.6282984346084712,0.3484257863349125,0.03300000000000001,45,285,False,56,False
grid_cs45_v2090_v588_tl3_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.55,60,0.12386764553443541,0.087444214023636,0.0019765105565477943,0.0014265105565477948,0.007559207690372967,0.007559207690372967,-0.0272927897457117,-0.03408602280681394,1.8854912975085425,1.3608190612817983,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012771463621469532,0.5499999999999999,1.626301877571723,0.34891077687107647,0.033000000000000015,45,261,False,57,False
grid_cs45_v2088_v590_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.93,0.25,0.001,0.5,60,0.12008422484500003,0.08703345312742283,0.0019144805594964883,0.0014144805594964885,0.006748075444812931,0.0067480754448129305,-0.028887854948733138,-0.032779745895542,2.0458448870631827,1.51153680100948,0.5166666666666667,0.4666666666666667,5.0,5.0,0.01656510377562797,0.5,1.6499962125881777,0.3114765708049842,0.03,45,233,False,58,False
grid_cs35_v2088_v590_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.25,0.001,0.5,60,0.11975151651369775,0.08671039372000733,0.00190973604742795,0.00140973604742795,0.006779170454847839,0.00677917045484784,-0.02326204872146731,-0.029492060149470478,2.0314141051518826,1.4995568079385295,0.55,0.4666666666666667,5.0,5.0,0.016442943525007254,0.5,1.645820327323591,0.31276396606643925,0.030000000000000002,35,47,False,59,False
grid_cs40_v2088_v588_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.95,0.25,0.001,0.45,60,0.11620684726071784,0.08651908862522983,0.0018516793362437563,0.001401679336243756,0.005970797843685317,0.005970797843685317,-0.024965252856382736,-0.02898649866364189,2.2363258537064135,1.6928480417169345,0.55,0.4666666666666667,5.0,5.0,0.02144512195582749,0.45,1.6616549396112412,0.2782661511102663,0.026999999999999996,40,118,False,60,False
grid_cs35_v2088_v588_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.95,0.25,0.001,0.45,60,0.11606614810701066,0.08638205249840758,0.0018501835012350325,0.0014001835012350326,0.006073294129920915,0.006073294129920915,-0.020997149491441713,-0.025720852507225556,2.196808302056422,1.662502523594175,0.55,0.4666666666666667,5.0,5.0,0.021346001660298763,0.45,1.6633096470706599,0.2779645770449977,0.026999999999999996,35,22,False,61,False
grid_cs45_v2088_v590_tl3_th95_tr95_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.25,0.001,0.55,60,0.12270634294241245,0.08632007602594216,0.0019551301679280996,0.0014051301679280995,0.006982698833705094,0.006982698833705095,-0.027445571623827547,-0.03260742455609145,2.0190823744666178,1.4510919029506164,0.5166666666666667,0.45,5.0,5.0,0.012915333666179573,0.5499999999999999,1.6372282747508988,0.3456357897006776,0.033000000000000015,45,240,False,62,False
grid_cs35_v2088_v590_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.93,0.2,0.001,0.5,60,0.11928323865521939,0.08625566771744375,0.0019039405911356207,0.0014039405911356211,0.006951109927973126,0.006951109927973124,-0.024818454324455064,-0.031128744435476752,1.9751537518205793,1.456452233239456,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016478057320075297,0.5,1.6562722524730453,0.3107313997995657,0.030000000000000002,35,38,False,63,False
grid_cs45_v2088_v588_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.95,0.25,0.001,0.5,60,0.11910879107458294,0.08608642193494243,0.001897064570395486,0.0013970645703954858,0.0063046698550570926,0.006304669855057092,-0.025240694622698512,-0.02925468349128213,2.1698086461864543,1.59792282847438,0.5333333333333333,0.45,5.0,5.0,0.016914094561793904,0.5,1.653337732095936,0.3104363785913009,0.030000000000000002,45,215,False,64,False
grid_cs35_v2088_v588_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.93,0.2,0.001,0.45,60,0.1156500935100282,0.08597685598161586,0.0018448304400471094,0.0013948304400471095,0.006214045985778984,0.006214045985778984,-0.021955668337198753,-0.02718919084508975,2.14083730997456,1.6186338767615052,0.5333333333333333,0.4666666666666667,5.0,5.0,0.02141264431709102,0.45,1.6718625690029425,0.2764121427893648,0.026999999999999996,35,13,False,65,False
grid_cs40_v2088_v588_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.93,0.2,0.001,0.45,60,0.11521035543526503,0.08554861367452515,0.0018385207755707174,0.0013885207755707173,0.006259169225152167,0.006259169225152167,-0.027494815984822396,-0.031002528773688254,2.1181344325020666,1.5996956379608147,0.5333333333333333,0.4666666666666667,5.0,5.0,0.021160305515362358,0.45,1.6641247422069894,0.2778162907886336,0.026999999999999996,40,109,False,66,False
grid_cs45_v2088_v588_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.93,0.25,0.001,0.45,60,0.11512720454185832,0.08546767975426905,0.001835850736080145,0.001385850736080145,0.0060272885208525265,0.006027288520852526,-0.02599714145520049,-0.02950957994397907,2.196428440461985,1.6580443666465505,0.5166666666666667,0.4666666666666667,5.0,5.0,0.021715917244684815,0.45,1.6668469040554486,0.2768385715549247,0.026999999999999996,45,208,False,67,False
grid_cs40_v2088_v590_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.93,0.2,0.001,0.45,60,0.11484840970031063,0.08519612284302358,0.0018335693433576268,0.0013835693433576267,0.006334076868461484,0.006334076868461484,-0.02525337346640988,-0.028768157215042223,2.0874480755079774,1.5751404077442634,0.5333333333333333,0.4666666666666667,5.0,5.0,0.020990752610727217,0.45,1.6659089207799758,0.27759124198917284,0.026999999999999996,40,133,False,68,False
grid_cs40_v2090_v590_tl3_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.55,60,0.1214941673820642,0.08514637903906652,0.0019416975982781512,0.001391697598278151,0.0076189861156844155,0.0076189861156844155,-0.02993681555798433,-0.035833476567009415,1.837748526047356,1.3171928585621802,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012799991999158013,0.5499999999999999,1.6380036727391398,0.34539542140860807,0.03300000000000001,40,183,False,69,False
grid_cs35_v2090_v588_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.5,60,0.11805384191719814,0.08506195564569374,0.0018855107677394913,0.0013855107677394917,0.006943025633522154,0.006943025633522153,-0.027139321820311535,-0.03204365944358023,1.9583121573686224,1.439006675036,0.5166666666666667,0.48333333333333334,5.0,5.0,0.0166851912008774,0.5,1.654534784569929,0.3102870060041378,0.030000000000000002,35,65,False,70,False
grid_cs40_v2088_v590_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.25,0.001,0.45,60,0.11466345313482029,0.08501605901337528,0.0018289375961390375,0.0013789375961390377,0.006031631803614079,0.006031631803614079,-0.022712409911678555,-0.02665052186802641,2.1865818396115984,1.6485854476612103,0.55,0.4666666666666667,5.0,5.0,0.021228949533981543,0.45,1.6630031162403698,0.2782785225160879,0.026999999999999996,40,142,False,71,False
grid_cs35_v2088_v590_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.93,0.25,0.001,0.45,60,0.11464525640207124,0.08499827713864505,0.0018307647227447732,0.001380764722744773,0.006371787617791849,0.006371787617791849,-0.025329736400341973,-0.02884427981413651,2.07191968003932,1.5626440508804573,0.5333333333333333,0.48333333333333334,5.0,5.0,0.021080737406390198,0.45,1.664532323457133,0.2777996760692637,0.026999999999999996,35,40,False,72,False
grid_cs40_v2090_v588_tl3_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.55,60,0.12125344460769338,0.08491334656640426,0.0019376498216324431,0.0013876498216324436,0.007557197707695092,0.007557197707695092,-0.03281113161186466,-0.03870028274130721,1.8489117411009781,1.3240999581603374,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012826982835075346,0.5499999999999999,1.6343469139320272,0.34624676278160244,0.03300000000000001,40,159,False,73,False
grid_cs45_v2090_v588_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.5,60,0.11777493837145725,0.08479115798900905,0.0018809999510116567,0.0013809999510116567,0.006892424800613189,0.006892424800613188,-0.03001437994859113,-0.033902319952258786,1.9679697548283477,1.4448517840463933,0.5166666666666667,0.48333333333333334,5.0,5.0,0.01645842007299368,0.5,1.6518750671154012,0.3113758243184311,0.03,45,254,False,74,False
grid_cs35_v2088_v590_tl3_th95_tr95_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.2,0.001,0.45,60,0.1142435840090672,0.08460709440835901,0.0018253814442635375,0.0013753814442635376,0.006472553784462627,0.006472553784462626,-0.021581831712959798,-0.027932194178656444,2.033666034686837,1.532318922561295,0.5333333333333333,0.43333333333333335,5.0,5.0,0.021043030359579995,0.45,1.6623404263427903,0.27872691820622586,0.026999999999999996,35,43,False,75,False
grid_cs35_v2090_v588_tl3_th95_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.55,60,0.12078692539163982,0.08446170624970373,0.0019304964743914973,0.0013804964743914976,0.0075282065342480685,0.0075282065342480685,-0.026613614321943424,-0.03491594042154489,1.84917987939241,1.322347042784198,0.5,0.4666666666666667,5.0,5.0,0.012945118554702074,0.5499999999999999,1.6455986439562487,0.3437826366556715,0.03300000000000001,35,63,False,76,False
grid_cs40_v2090_v590_tl3_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.55,60,0.1206391094860344,0.0843185599457148,0.0019295457731620595,0.0013795457731620594,0.007700530954421627,0.007700530954421629,-0.024693932221733328,-0.0333752226726427,1.8069081897517405,1.2918649509822033,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012778291924893513,0.5499999999999999,1.6276474918853057,0.3482584224007477,0.03300000000000001,40,189,False,77,False
grid_cs45_v2090_v588_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.5,60,0.11718923773621759,0.08422244295909076,0.0018727022062110558,0.0013727022062110558,0.00696250286567469,0.00696250286567469,-0.025357178411774206,-0.030649694383654502,1.939567985373948,1.4217152325600935,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016420259858595177,0.5,1.6421863120425042,0.31366507676430105,0.03,45,260,False,78,False
grid_cs45_v2090_v590_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.5,60,0.1171777685897959,0.08421130967728829,0.0018724106208424052,0.0013724106208424047,0.006941049458055427,0.006941049458055427,-0.027418018133766653,-0.03131505982966187,1.94525987546039,1.4258065424662598,0.5166666666666667,0.48333333333333334,5.0,5.0,0.016360820122027647,0.5,1.6545748096418875,0.31088168715276443,0.030000000000000002,45,278,False,79,False
grid_cs45_v2090_v590_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.5,60,0.11708841090687305,0.0841245312898502,0.0018715436916664158,0.0013715436916664158,0.007012711011849669,0.007012711011849668,-0.022848506146262992,-0.028088905920102047,1.924490181663594,1.410345043018705,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016319459029505108,0.5,1.6433515978894488,0.31346579849860096,0.030000000000000002,45,284,False,80,False
grid_cs40_v2090_v588_tl3_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.55,60,0.1203738964799137,0.08406183469292317,0.0019246252516970535,0.001374625251697053,0.007567659886369972,0.007567659886369972,-0.03428520596078777,-0.0386216704239708,1.8339447425603446,1.3098585042036628,0.5166666666666667,0.48333333333333334,5.0,5.0,0.013000603403110343,0.5499999999999999,1.6427832366133934,0.3442083808945295,0.03300000000000001,40,162,False,81,False
grid_cs35_v2090_v590_tl3_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.55,60,0.12001594507776625,0.08371527086817054,0.0019199598568538693,0.0013699598568538691,0.007656852505928403,0.007656852505928403,-0.030013965946723897,-0.0358712363956426,1.808187817477036,1.2902065190336367,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012902525517158266,0.5499999999999999,1.6385230804654942,0.3453225150196797,0.033000000000000015,35,90,False,82,False
grid_cs40_v2090_v590_tl3_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.55,60,0.11995844248941356,0.08365961590298321,0.0019186934199611563,0.0013686934199611562,0.007602697336243573,0.007602697336243573,-0.031316837016749144,-0.035652577346934056,1.8198666082854766,1.298195650255467,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012944887998430089,0.5499999999999999,1.6467135183467336,0.34357430127520683,0.03300000000000001,40,186,False,83,False
grid_cs40_v2090_v588_tl3_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.55,60,0.11974139628121394,0.08344948299944654,0.001915660456352304,0.0013656604563523043,0.007634131980279239,0.007634131980279239,-0.027465604474708916,-0.03619099895488953,1.8095081456803253,1.2899852433705705,0.5166666666666667,0.4666666666666667,5.0,5.0,0.01280781261149432,0.5499999999999999,1.6256608786151503,0.3487462181295947,0.03300000000000001,40,165,False,84,False
grid_cs35_v2088_v590_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.25,0.001,0.45,60,0.11177217808416162,0.08220039295594472,0.001786566167476521,0.0013365661674765203,0.006194696375125293,0.006194696375125293,-0.021581831712959798,-0.026304401935346222,2.0797002899808774,1.5558657141737682,0.55,0.4666666666666667,5.0,5.0,0.021006624412891903,0.45,1.6600545118076162,0.2788335929223743,0.026999999999999996,35,46,False,85,False
grid_cs45_v2088_v590_tl3_th95_tr95_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.95,0.25,0.001,0.5,60,0.11486396484806072,0.08196476688112386,0.001834564134088967,0.0013345641340889668,0.006454428832319019,0.006454428832319019,-0.025754044063532433,-0.029722955734299727,2.049636063988761,1.4910194351384976,0.5333333333333333,0.45,5.0,5.0,0.01661764626073819,0.5,1.6513444426153019,0.3111404088358798,0.030000000000000002,45,239,False,86,False
grid_cs40_v2090_v588_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.5,60,0.11448072791059016,0.08159254778859504,0.0018321073361962522,0.0013321073361962524,0.006948344347168541,0.00694834434716854,-0.030134441708385973,-0.035066018863283754,1.9013902054238812,1.3824822332055424,0.5166666666666667,0.48333333333333334,5.0,5.0,0.01649561875178059,0.5,1.6498687952569395,0.3114288321663009,0.030000000000000002,40,158,False,87,False
grid_cs40_v2090_v590_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.2,0.001,0.5,60,0.11444413428988698,0.0815570009345179,0.0018320375831173692,0.001332037583117369,0.007017488716826286,0.007017488716826286,-0.02758506048354059,-0.03251512844352511,1.8825838447501444,1.3687887506705876,0.5166666666666667,0.48333333333333334,5.0,5.0,0.016403273605704347,0.5,1.6525663446713172,0.31093418630349373,0.030000000000000002,40,182,False,88,False
grid_cs45_v2090_v588_tl3_th95_tr93_rp25_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.55,60,0.11764071702756063,0.08141585182545397,0.0018820656082996754,0.001332065608299675,0.007329364263284113,0.007329364263284114,-0.03083858091685976,-0.035244190388743823,1.8516978582999803,1.3105722898958698,0.5,0.4666666666666667,5.0,5.0,0.013062687165080848,0.5499999999999999,1.6413937400819276,0.3442396189309063,0.033000000000000015,45,258,False,89,False
grid_cs35_v2088_v590_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.93,0.2,0.001,0.45,60,0.11094242362145157,0.08139232023015475,0.001774979795851303,0.001324979795851303,0.006333825179054665,0.006333825179054665,-0.022550909761956395,-0.02775623838676622,2.0208264314013342,1.5084984058902302,0.5333333333333333,0.4666666666666667,5.0,5.0,0.021068538381840304,0.45,1.6698580354159125,0.2770718751520414,0.026999999999999996,35,37,False,90,False
grid_cs45_v2088_v590_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.95,0.93,0.25,0.001,0.45,60,0.11091491775530438,0.08136556435919018,0.0017735349267044237,0.0013235349267044238,0.0061705228316997155,0.0061705228316997155,-0.026533639198361603,-0.03004438584227409,2.0726188984208447,1.5467321564988912,0.5166666666666667,0.4666666666666667,5.0,5.0,0.021269891521761397,0.45,1.6643787797643887,0.27758454404957955,0.026999999999999996,45,232,False,91,False
grid_cs40_v2090_v590_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.95,0.2,0.001,0.5,60,0.11413187367826017,0.08125378800020333,0.0018278772621292327,0.0013278772621292325,0.007095521627811194,0.007095521627811195,-0.02304948242554561,-0.030068889772652874,1.8576520626841353,1.3495074237710663,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016361552466883013,0.5,1.6428841068233306,0.3133318689306788,0.030000000000000002,40,188,False,92,False
grid_cs35_v2090_v588_tl3_th95_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.5,60,0.11411723016631492,0.08123960860809176,0.0018264049433460543,0.0013264049433460543,0.0069098106980536094,0.0069098106980536094,-0.024261185784998918,-0.03138334547893651,1.9060425707031459,1.3842408263399295,0.5166666666666667,0.4666666666666667,5.0,5.0,0.01667908760311909,0.5,1.6599749300979325,0.30940457492307805,0.030000000000000002,35,62,False,93,False
grid_cs45_v2088_v588_tl3_th95_tr95_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.95,0.95,0.25,0.001,0.45,60,0.11075372881992962,0.08120866183869468,0.0017687134509799527,0.0013187134509799528,0.005765504459839477,0.005765504459839477,-0.023392912675583855,-0.02630787928121292,2.2121870110525026,1.6493574840750944,0.5333333333333333,0.45,5.0,5.0,0.021789411731310347,0.45,1.6676121428928719,0.27670013335460525,0.026999999999999996,45,214,False,94,False
grid_cs35_v2090_v588_tl3_th95_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.55,60,0.11738121989266403,0.0811645489411974,0.0018804216303514086,0.001330421630351409,0.0076317192483901265,0.0076317192483901265,-0.024464629794898607,-0.03506396264986744,1.7767835495661857,1.2570964025518327,0.5,0.45,5.0,5.0,0.012936074194854258,0.5499999999999999,1.637758888055187,0.34602182211128235,0.03300000000000001,35,69,False,95,False
grid_cs35_v2090_v588_tl3_th95_tr93_rp25_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.45,60,0.11031557979055973,0.08078187831390538,0.001765486701426997,0.0013154867014269973,0.006325638235878966,0.006325638235878966,-0.024694249796550993,-0.028646657044345436,2.0126199415070745,1.4996288365918429,0.5166666666666667,0.4666666666666667,5.0,5.0,0.021447368239119406,0.45,1.6692415834520289,0.2765457490166392,0.026999999999999996,35,64,False,96,False
grid_cs40_v2090_v588_tl3_th95_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.95,0.2,0.001,0.5,60,0.11364500336584382,0.08078106560726184,0.0018200733972098405,0.00132007339720984,0.007023250420335084,0.007023250420335084,-0.02550831730231906,-0.032577775853186,1.8687552247168542,1.3553816356127983,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016457090634840816,0.5,1.6417235612846721,0.31353138109856726,0.030000000000000002,40,164,False,97,False
grid_cs40_v2090_v588_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.25,0.001,0.5,60,0.11331477083751706,0.0804604280992276,0.0018147864044869763,0.0013147864044869761,0.006970583039135443,0.006970583039135442,-0.031644231593167205,-0.03552645861873227,1.8774054906615922,1.3601530233685286,0.5166666666666667,0.48333333333333334,5.0,5.0,0.01676016431371835,0.5,1.6572937574133861,0.30977563128350816,0.030000000000000002,40,161,False,98,False
grid_cs35_v2090_v590_tl3_th95_tr93_rp25_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.95,0.93,0.25,0.001,0.5,60,0.11316778636040925,0.08031769175656267,0.0018131515360368259,0.0013131515360368259,0.007052887443430755,0.007052887443430755,-0.027656532302932968,-0.0325440706537824,1.853825368915021,1.3426090331400475,0.5166666666666667,0.48333333333333334,5.0,5.0,0.016503321897176206,0.5,1.6529465254381583,0.3108910116005144,0.030000000000000002,35,89,False,99,False
grid_cs45_v2090_v588_tl3_th95_tr93_rp20_mt45,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.88,0.03,0.95,0.93,0.2,0.001,0.45,60,0.10979137891623147,0.08027139830361896,0.0017573676907004167,0.001307367690700417,0.006287727286807849,0.006287727286807849,-0.027357219358587703,-0.030865366187104448,2.0154434280119333,1.499359316869606,0.5166666666666667,0.4666666666666667,5.0,5.0,0.02114126140450771,0.45,1.6668362210047587,0.27740996121970113,0.026999999999999996,45,253,False,100,False
