rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.518985153507409,0.5171760353929316,-0.06411412650017939,0.00840581566515213,1,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.48639932558468085,0.48276804073276,-0.03334021220693119,0.004619357197743945,2,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.5289504898443347,0.525476761771117,0.07969033457472205,0.01748242488204576,3,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
