rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4901504640598566,0.4879648055768524,-0.035796057875048255,0.00480054832795013,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.497860346690589,0.4945326126715654,0.05332471612405294,0.019952021436736085,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.503559183982056,0.49985396338291405,0.04821386739153453,0.00024747390257112944,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
