profile_name,fold_id,date,day_rank_ic,candidate_count,prediction_mean,prediction_std,target_mean,target_std,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,selected_count,selected_pred_return_mean,selected_target_return_mean,selected_weighted_target_return,selected_volatility_20d_mean,selected_volatility_5d_mean,selected_turnover_rate_mean,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_fallback_used
walk_forward_default,2,2026-01-09,0.25169079656440624,300,0.5328866243362427,0.03345600888133049,0.0018753579772047054,0.04092226045993542,0.017784150042490243,0.01934484995785179,1.7037423333333335,0.17870055672241303,-0.06425588023188808,5,0.5934668779373169,0.024859733080451456,0.024630999358845367,0.0205553627390689,0.0198267438752394,2.0993,300,150,115,115,0
walk_forward_default,2,2026-01-12,0.23890309892332134,300,0.533333957195282,0.03867032378911972,-0.018657533685445,0.050324892334204445,0.018250626304336742,0.019351185813530285,2.0603670000000003,0.30428674335859474,0.05062218207509814,5,0.5944055318832397,-0.0027066619219110826,-0.002566635571199875,0.024252679583287178,0.027668442749699616,1.78924,300,150,115,115,0
walk_forward_default,2,2026-01-13,0.25441441065061,300,0.5366382598876953,0.039236076176166534,-0.004395125981814247,0.0469726536181675,0.018728163496568105,0.019725689935242697,2.1321353333333333,0.2853487142150416,0.2225758525387601,5,0.6029675006866455,-0.0240093107248535,-0.023860116080374583,0.02495144322311476,0.03186612584984429,4.798540000000001,300,150,108,108,0
walk_forward_default,2,2026-01-14,0.08516276188081237,300,0.5376690030097961,0.03985721990466118,0.000689475735503698,0.053804670600721416,0.01884733226581695,0.01982112302677923,2.3264946666666666,0.3621885931491866,0.19659840658059366,5,0.5961750745773315,0.047765147728161254,0.04724823339662413,0.0268805428338161,0.030035454558850344,2.27388,300,150,121,121,0
walk_forward_default,2,2026-01-15,0.048474760830675895,300,0.5257420539855957,0.040070805698633194,-0.0002406590533623106,0.05452198328962074,0.018810337115066224,0.020381100422781424,1.7129423333333333,-0.04150582189852655,-0.07552856837338107,5,0.5977627635002136,0.01930071729337484,0.01901360005732223,0.0230455540460385,0.0194738091508954,2.23102,300,150,118,118,0
walk_forward_default,2,2026-01-16,0.14118634001839012,300,0.5268639922142029,0.04323507100343704,0.011544894959834077,0.05244919895588756,0.01895212818851173,0.021295491007055866,2.005335,0.11734967461368648,0.07004627801244673,5,0.6060468554496765,0.031448236189104126,0.031050045784013804,0.02764062795950658,0.023985540018588637,2.3497999999999997,300,150,109,109,0
walk_forward_default,2,2026-01-19,0.28341838616804593,300,0.5152097344398499,0.043751683086156845,0.006515658793537827,0.04587085140467256,0.01909659716485107,0.019623641968975137,1.688964666666667,-0.08906878198873845,-0.1305784810123431,5,0.5917120575904846,0.0335230806914101,0.03328796541082079,0.027435963238424583,0.025001969689752563,2.2238200000000004,300,150,108,108,0
walk_forward_default,2,2026-01-20,0.3329191055888966,300,0.5190463662147522,0.047950051724910736,0.005324091186563893,0.04511086374578873,0.019622135188547024,0.019701530379651236,1.7147303333333335,-0.013672657341156068,0.00261817054701194,5,0.6041795015335083,0.04058907236385072,0.04029566610853266,0.027783550672576977,0.022606782339690202,2.05524,300,150,99,99,0
walk_forward_default,2,2026-01-21,0.1319230923082232,300,0.5141028761863708,0.04403851926326752,0.00010589562770044414,0.049270440759856066,0.019813902950445984,0.01938185002944623,1.6388333333333334,-0.051607979922884864,-0.06255886172598525,5,0.5881903767585754,0.014601085922614642,0.014666512788158167,0.02359425388725938,0.024422208463678898,2.11388,300,150,107,107,0
walk_forward_default,2,2026-01-22,0.15233570954518585,300,0.5130868554115295,0.04551386460661888,-0.001039625964687462,0.057921724491271726,0.02000805258196868,0.019917930734574523,1.6741736666666667,-0.04141233039301675,-0.06173200569120881,5,0.5939249992370605,0.014895833605271861,0.015114966226628411,0.02753700672464724,0.02787350209806716,1.9849800000000002,300,150,104,104,0
walk_forward_default,3,2026-01-23,0.01887756405912793,300,0.5113329887390137,0.02594347670674324,-0.004986571900884084,0.05069082905339421,0.020519223861579637,0.020486671648808626,1.927482,0.06691712317824385,-0.04069281877585465,5,0.5578318238258362,0.039058635420130036,0.03869998128454181,0.029149814773393356,0.04169951709592314,3.7585,300,150,126,126,0
walk_forward_default,3,2026-01-26,0.03224237616106019,300,0.5130097270011902,0.02504127472639084,-0.0163249885148666,0.043279857688616155,0.021211020994582087,0.02139597665381875,2.043633,0.21429554483819624,0.17477457075459718,5,0.5730857253074646,-0.02858331102025846,-0.02783756308611194,0.02940608698836052,0.030937969655758117,3.16818,300,150,118,118,0
walk_forward_default,3,2026-01-27,-0.03201213702509348,300,0.5118841528892517,0.02489980310201645,-0.02331853741355501,0.042063535374833025,0.0213375180876231,0.0203415960491915,1.79697,0.00886249348698195,0.11678264697586827,5,0.5729474425315857,-0.027479406752465657,-0.027233630267810505,0.02704359083000174,0.02373480337440396,1.91706,300,150,115,115,0
walk_forward_default,3,2026-01-28,-0.004373604637118732,300,0.5128629207611084,0.023451512679457664,-0.016634856357788788,0.05173328275075907,0.021469067851608018,0.020360542825555137,2.0250863333333333,0.22495784726885698,0.07290865834750315,5,0.5613420009613037,-0.022896210731914595,-0.02257803025615883,0.02661379319028074,0.029765326625744538,1.91124,300,150,121,121,0
walk_forward_default,3,2026-01-29,-0.015456650533156384,300,0.5121008157730103,0.02614782005548477,-0.008743561024192097,0.05050982574437161,0.02225116354063307,0.022782492416821298,2.1754643333333332,0.25381354716260013,0.2329827575028872,5,0.5753087401390076,0.005509654570687803,0.0056095572222789325,0.026044681399841695,0.03251983227527068,2.45348,300,150,118,118,0
walk_forward_default,3,2026-01-30,-0.11893776597517748,300,0.5149844288825989,0.02323865331709385,-0.0018835285268029552,0.04934909733393743,0.02297769823831657,0.023229080374427998,1.7999009999999998,-0.0042963192218201385,0.021365985912016234,5,0.5624687075614929,-0.05804960020231488,-0.05771480033713822,0.02867330885476846,0.02914249923414346,3.2643,300,150,116,116,0
walk_forward_default,3,2026-02-02,0.017054419295513545,300,0.5122230052947998,0.023282041773200035,0.019169241878774987,0.04384790560995023,0.02356021778237748,0.024744933760006395,1.6871896666666666,-0.04431666671030463,0.029718559732735253,5,0.5650649070739746,0.03330992402143524,0.03356663581034246,0.03157065986622252,0.04457053169768816,1.4316999999999998,300,150,115,115,0
walk_forward_default,3,2026-02-03,0.023285592062134024,300,0.5093887448310852,0.02257785201072693,0.01717155113436903,0.03477320618840974,0.02339753266765103,0.027633508023861292,1.582244,-0.17064503822419502,-0.14859782100475832,5,0.5576745867729187,0.0009322657705997204,0.0003225323651481881,0.03003065589732652,0.03684381720321458,1.8105800000000003,300,150,117,117,0
walk_forward_default,3,2026-02-04,0.16557559474628436,300,0.5110356211662292,0.02583465911448002,0.011169124045955698,0.0371451430683174,0.024010510960688052,0.0281104373746715,1.5629326666666665,-0.1448617779313333,-0.07238298290656485,5,0.5548430681228638,0.0225234913720786,0.0225222058081628,0.02955939373623312,0.032856754270226274,1.71888,300,150,115,115,0
walk_forward_default,3,2026-02-05,0.0762289316869899,300,0.513020932674408,0.024312878027558327,0.021241885537993718,0.044442665427790726,0.0241464157866597,0.02662586043224946,1.4120806666666665,-0.19972056416852685,-0.14394637440547156,5,0.5554355382919312,0.09539946608464792,0.09529620639672903,0.03181822080202283,0.04386243815957508,2.45034,300,150,114,114,0
walk_forward_default,3,2026-02-06,-0.13147332314170238,300,0.516014039516449,0.024505384266376495,0.002273542672671891,0.040382322985236294,0.024001313173855402,0.02495454949098103,1.2767423333333332,-0.2888316515271838,-0.1080822284866587,5,0.5622514486312866,0.005994953925982299,0.0062621282617379755,0.028674597952137358,0.033356920521432284,1.71342,300,150,115,115,0
walk_forward_default,3,2026-02-09,-0.20113734849847664,300,0.509970486164093,0.02532053366303444,0.0021465365425584844,0.04108992518740729,0.023579908107804456,0.021559724601744167,1.3295456666666667,-0.2632500297257719,-0.23840940483659429,5,0.5556551218032837,0.0016761877905294611,0.001663849356903056,0.02957351787412822,0.03117088036142162,1.8435400000000002,300,150,127,127,0
walk_forward_default,3,2026-02-10,-0.16960451738865057,300,0.5083187222480774,0.024771397933363914,0.002756614947855664,0.0461191769314301,0.02325403157128445,0.019957298418190116,1.188781,-0.3179359196061786,-0.21515262601627938,5,0.5494729280471802,-0.015930137402882603,-0.014637748487337645,0.03161535028347706,0.03397313717548358,1.1418199999999998,300,150,127,127,0
walk_forward_default,3,2026-02-11,-0.2068818695365491,300,0.5105856657028198,0.023723317310214043,0.0064279509260349406,0.045319634854704374,0.022937746688034083,0.017061504286688418,1.098902,-0.33662838695590874,-0.17817581269961572,5,0.5575406551361084,0.014985903089777172,0.015535862116384283,0.027461834006522422,0.02274942360333708,1.20966,300,150,123,123,0
walk_forward_default,3,2026-02-12,-0.2041240458227314,300,0.5082142949104309,0.024700982496142387,0.005972455359679201,0.04876712183424238,0.02291410620534938,0.015125424447005598,1.23903,-0.1801216573387264,0.02531084394702776,5,0.5650500059127808,0.021286881458987876,0.021626649671766585,0.026545587515323522,0.01918814993286946,1.2370999999999999,300,150,123,123,0
walk_forward_default,3,2026-02-13,0.04330408482773018,300,0.5027431845664978,0.026185205206274986,0.0023146898294791997,0.057557185198242225,0.022809756345821976,0.01644622212352659,1.149236,-0.17234779087160376,0.0654317458429663,5,0.5559771060943604,0.00608888897061408,0.006132748337152015,0.03207517726377486,0.028529058886238225,1.5846,300,150,114,114,0
walk_forward_default,3,2026-02-24,0.12295915765276996,300,0.5028273463249207,0.026432989165186882,0.010002183003739073,0.05953932461078424,0.023081968816455894,0.017929646959844725,1.3088220000000002,-0.012778889079081772,0.16103448670726164,5,0.5643652677536011,0.08435888203765049,0.08433902045138089,0.030057193702679785,0.02872964424598586,1.6133,300,150,122,122,0
walk_forward_default,3,2026-02-25,0.050229024868736774,300,0.5069921612739563,0.025700001046061516,-0.022028098291072128,0.06840345739404152,0.022918659610816274,0.018806553364390896,1.51466,0.20385967002041375,0.1317697788976721,5,0.5587767362594604,0.05315990799715449,0.05231155868136049,0.031904801146989556,0.03726788434461816,1.7262800000000003,300,150,123,123,0
walk_forward_default,3,2026-02-26,0.22834530532355074,300,0.5100624561309814,0.02735036611557007,-0.010077376649823307,0.05339540237835881,0.02284042492849799,0.01929914273033009,1.452687,0.0986856833488507,0.03518446712921959,5,0.5588579773902893,0.06784064565745501,0.0674516861200792,0.03134899023388128,0.03691757180301686,2.03542,300,150,125,125,0
walk_forward_default,3,2026-02-27,0.2757482591455598,300,0.5168660283088684,0.02484653890132904,-0.01717596876789388,0.04458181599045962,0.022840354663123237,0.01954774500814085,1.4212316666666667,0.10398375865256848,-0.07091346174340646,5,0.5605536699295044,0.021292021996509064,0.021527639011387014,0.02905537837960606,0.027680932168281065,1.5187,300,150,119,119,0
