profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,9.770613581638887e-05,0.0018965460992091052,0.0008,0.0010965460992091052,0.8,1.7593274668493013,0.45471921235486834,1.0332222819965762,1.0241926817487848,"600795,002422,600039,000708,688047","0.159411,0.091538,0.090148,0.089650,0.089541","0.206375,0.201307,0.198249,0.197155,0.196914","0.553697,0.540101,0.531896,0.528962,0.528316","0.003436,-0.054121,0.025641,-0.013115,0.057707",300,40,32,False,-0.005408336373804445,-0.009384702949948087
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,4.507561452116171e-05,-0.004397135155067973,0.0008000000000000001,-0.0051971351550679735,0.8000000000000002,1.4851631093432525,0.5386613732640886,1.0286790639774095,1.0188698139569048,"600795,002422,002241,600803,600027","0.184686,0.150399,0.107052,0.106611,0.108647","0.206334,0.200810,0.198737,0.197919,0.196200","0.553606,0.538786,0.533224,0.531028,0.526416","0.017153,-0.028125,-0.040726,0.001803,0.007663",300,40,30,False,-0.009781690342872684,-0.014533064535395046
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,1.96177550489951e-05,-0.009170983284674698,0.0008000000000000001,-0.009970983284674698,0.8000000000000002,1.4164777544019442,0.5647811958316075,1.0192450654763778,1.0087106800726808,"600795,300274,300866,002241,600176","0.195790,0.114372,0.111845,0.158377,0.111367","0.204347,0.202507,0.198032,0.197928,0.197186","0.550729,0.545769,0.533710,0.533429,0.531431","0.015254,-0.049889,0.002912,-0.045579,0.003963",300,40,26,False,-0.018862965908917007,-0.02435913887651231
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,8.242307500960777e-06,-0.005828542280097894,0.0008,-0.006628542280097894,0.8,1.3796559628021705,0.5798547040489342,1.0133043525184677,1.0020243986814328,"600795,300014,300274,603893,300759","0.198522,0.120775,0.162398,0.114329,0.114144","0.200501,0.208286,0.197195,0.197169,0.196849","0.546384,0.567598,0.537376,0.537304,0.536432","0.003413,-0.004783,-0.020649,-0.034310,0.011806",300,40,25,False,-0.024581564594686633,-0.030826215574660365
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,3.420635505069214e-06,0.015089778570659206,0.0008,0.014289778570659205,0.8,1.3675434593009037,0.5849905497036012,1.0285948908226565,1.0163431054609884,"300014,688256,002028,300316,600795","0.173493,0.118049,0.114706,0.114637,0.196661","0.210893,0.201796,0.196082,0.195888,0.195341","0.578830,0.553860,0.538177,0.537647,0.536145","0.010095,0.006370,0.004957,0.101896,0.001712",300,40,21,False,-0.009862716390681703,-0.016976936798734465
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,1.0226411250036094e-06,0.012719813539012102,0.0008,0.011919813539012102,0.8,1.1411654784322498,0.7010376804414483,1.0416784260411012,1.028457725769744,"688256,603195,000807,002028,600795","0.176715,0.140077,0.140087,0.174070,0.198468","0.201733,0.199814,0.199828,0.199386,0.199239","0.546585,0.541384,0.541423,0.540224,0.539827","0.026923,-0.017668,0.070131,0.007364,-0.003373",300,40,27,False,0.0,-0.005259485180826751
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,6.135821558617138e-07,-0.0023960198439198868,0.0008,-0.0031960198439198867,0.8,1.9999876833566765,0.40000246334383477,1.0391825438613234,1.0251707544695512,"601018,000858,600519,000651,601689","0.080763,0.080113,0.079816,0.079801,0.079513","0.201907,0.200280,0.199538,0.199493,0.198782","0.541755,0.537390,0.535399,0.535279,0.533370","-0.010753,-0.012381,-0.003546,-0.006343,0.003188",300,40,26,False,-0.0023960198439200164,-0.008438695605739954
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,2.897371879084787e-07,-0.00877778518990506,0.0008,-0.00957778518990506,0.8,1.515742942769695,0.527793979722031,1.0300608227182095,1.0153518892002689,"601018,000725,000858,600803,000651","0.145023,0.106199,0.142751,0.105622,0.142532","0.202515,0.201214,0.198793,0.198822,0.198656","0.541334,0.537855,0.531383,0.531462,0.531019","-0.008086,-0.007335,-0.003710,-0.051085,-0.006320",300,40,30,False,-0.011152773286324358,-0.017935656781850273
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,1.46157486113907e-07,0.0015272718436325327,0.0008,0.0007272718436325327,0.8,1.6143629445535799,0.49555151318294427,1.031634005609976,1.0160903260406635,"600887,688256,300628,000858,600999","0.099103,0.125420,0.098913,0.170780,0.098602","0.199986,0.202126,0.199601,0.199313,0.198974","0.529895,0.535567,0.528876,0.528111,0.527214","-0.007506,0.024855,0.005233,-0.006265,-0.002980",300,40,30,False,-0.00964253475931054,-0.017221429036392122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,6.304051858307957e-08,0.0006487602792481886,0.0008,-0.00015123972075181148,0.8,1.4067643751643517,0.5686808779946083,1.0323032887755375,1.0159366528234945,"300628,601360,601919,600887,600999","0.156077,0.116559,0.113113,0.155693,0.155175","0.199433,0.204964,0.198905,0.198614,0.198084","0.530488,0.545201,0.529083,0.528309,0.526898","0.003860,0.021012,-0.015574,-0.001736,-0.002391",300,40,31,False,-0.0090000301736054,-0.017370064193025447
