profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.013849998810936171,0.0007999999999999999,-0.014649998810936172,0.7999999999999999,0.9145491437344083,0.8747479624040038,1.106535454878788,1.0969358378743694,"601995,601059,002422,000568,001979","0.205763,0.204138,0.173973,0.188267,0.170982","0.205623,0.203880,0.198883,0.196149,0.195465","0.578296,0.573394,0.559340,0.551651,0.549726","0.000000,0.000000,-0.054121,-0.000163,-0.025756",300,40,37,False,-0.026271718225929996,-0.029404778657827757
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.02698605042483825,0.00045721802699389785,0.02652883239784435,0.45721802699389785,0.45721802699389785,1.0,1.1363964764610184,1.1260362648685276,"601995,601059,002422,001979,600795","0.206461,0.204394,0.199201,0.196958,0.192986","0.206461,0.204394,0.199201,0.196958,0.192986","0.576376,0.570608,0.556108,0.549849,0.538760","0.100029,0.068016,-0.028125,-0.026786,0.017153",300,40,34,False,0.0,-0.0036560207046926196
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,1.1102230246251565e-16,0.011582622339143148,0.0007923177402779092,0.01079030459886524,0.7923177402779092,0.7923177402779092,1.0,1.1495589276753992,1.1381865391558277,"601995,601059,600795,601066,600023","0.210045,0.208278,0.194431,0.194146,0.193101","0.210045,0.208278,0.194431,0.194146,0.193101","0.576568,0.571715,0.533707,0.532923,0.530055","0.022643,0.006183,0.015254,0.013253,0.000000",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.0216005497195024,0.0007878133161850368,0.02081273640331736,0.7878133161850367,0.7878133161850367,1.0,1.1743900324481495,1.1618753155730819,"601995,601059,601066,600760,601077","0.206631,0.205317,0.196491,0.196411,0.195150","0.206631,0.205317,0.196491,0.196411,0.195150","0.577788,0.574114,0.549435,0.549210,0.545685","0.024649,0.006745,0.019556,0.022455,0.035200",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,2.220446049250313e-16,0.014086294059985087,0.0007946034763906203,0.013291690583594466,0.7946034763906202,0.7946034763906202,1.0,1.1909328357863296,1.1773186027643954,"601995,601059,688256,300014,600760","0.203588,0.202699,0.199569,0.197113,0.197030","0.203588,0.202699,0.199569,0.197113,0.197030","0.579128,0.576599,0.567696,0.560707,0.560473","0.031814,0.005059,0.006370,0.010095,0.016864",300,40,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.023546645890326408,0.0007942823997695131,-0.02434092829009592,0.7942823997695131,0.7942823997695131,1.0,1.1628903620229067,1.1486615750799112,"601995,601059,000538,300274,688256","0.204607,0.204070,0.197165,0.197587,0.196571","0.204607,0.204070,0.197165,0.197587,0.196571","0.580108,0.578586,0.559010,0.560205,0.557326","-0.075560,-0.064211,0.000890,-0.002282,0.026923",300,40,28,False,-0.02354664589032629,-0.024340928290096042
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,0.0010435802660056345,0.0008,0.00024358026600563448,0.8,1.6056691982512616,0.4982346306893612,1.164103931456242,1.1489413663719197,"000538,600023,002028,000651,603288","0.200885,0.099737,0.099910,0.098364,0.098268","0.204632,0.200182,0.200529,0.197425,0.197233","0.553179,0.541149,0.542088,0.533697,0.533178","-0.003527,-0.003876,0.032109,-0.006343,-0.004532",300,40,29,False,-0.02252763843930239,-0.024103276993878042
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,0.007005603170001622,0.0008000000000000001,0.006205603170001622,0.8000000000000002,1.0022058229129813,0.7982392256260736,1.1722591816486632,1.156071240557223,"000538,000651,002028,000725,600023","0.206795,0.177926,0.178838,0.157742,0.177596","0.208288,0.198036,0.198787,0.197613,0.197276","0.560763,0.533161,0.535183,0.532022,0.531115","0.004069,-0.006320,0.049150,-0.007335,-0.001938",300,40,31,False,-0.015679854964563922,-0.018047249195997206
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,0.017424287092543022,0.0008,0.016624287092543023,0.8,0.878897130025009,0.9102316672455582,1.192684962176579,1.1752901007596788,"000538,600519,000651,600061,002028","0.204058,0.181845,0.197446,0.180604,0.196868","0.203788,0.199779,0.199371,0.198416,0.198646","0.544795,0.534078,0.532989,0.530435,0.531051","0.001944,0.004168,-0.002691,0.013245,0.073190",300,40,35,False,0.0,-0.001722984755319068
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,-0.006487694994552507,0.0008,-0.007287694994552507,0.8,1.2024358136509194,0.6653161781425857,1.184947185917388,1.1667249449752253,"603288,601058,000651,000538,601186","0.133804,0.133868,0.198992,0.201063,0.132563","0.200218,0.201209,0.199769,0.199556,0.199248","0.537616,0.540277,0.536409,0.535838,0.535010","-0.014040,-0.035714,-0.003676,0.008719,-0.006410",300,40,39,False,-0.006487694994552484,-0.008998123162494598
