rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.48919307507453663,0.48689849843447547,-0.023113299677240004,0.002578644989601333,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.5156442442503926,0.5115343864362552,-0.05438509321298398,0.0060240361657171206,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.49883954242641587,0.49494446324737373,0.04356371263524731,0.012133551322854378,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
