profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.00377129162293727,0.0008,-0.00457129162293727,0.8,1.4181277503804874,0.5641240711814277,0.9821161339368486,0.9737682849299205,"000538,002594,600741,600023,600406","0.169313,0.113006,0.183958,0.112929,0.111731","0.201246,0.200321,0.200188,0.200184,0.198061","0.539196,0.536716,0.536359,0.536349,0.530661","0.004313,-0.025572,-0.009596,-0.003891,0.005307",300,40,38,20,20,False,-0.0363941079754182,-0.04333848618622449
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.019500950187626424,0.0007999999999999999,0.018700950187626426,0.7999999999999999,1.42468298291739,0.561528430950865,1.0012683317432154,0.9919786771206854,"600795,601066,000538,600406,601995","0.113515,0.115179,0.186158,0.161223,0.111583","0.202154,0.199952,0.199312,0.199869,0.198713","0.541303,0.535404,0.533691,0.535184,0.532088","0.017153,0.034496,0.005372,0.008803,0.100029",300,40,38,20,20,False,-0.017602877474543366,-0.025448006869973727
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.00952448906867538,0.0008000000000000001,0.00872448906867538,0.8000000000000002,1.2204134039701253,0.6555155797187421,1.0108049010237146,1.0006331842455838,"601995,601059,600795,600023,601066","0.170354,0.131762,0.170776,0.147315,0.169586","0.201239,0.201005,0.200868,0.198710,0.198178","0.540857,0.540226,0.539859,0.534058,0.532629","0.022643,0.006183,0.015254,0.000000,0.013253",300,40,36,20,20,False,-0.008246046819951447,-0.016945538659055126
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.010533370912625127,0.00042041340397012527,0.010112957508655002,0.4204134039701253,0.4204134039701253,1.0,1.0214520839664967,1.0107525451196095,"601066,600795,601995,601059,600023","0.202082,0.201857,0.199818,0.199733,0.196510","0.202082,0.201857,0.199818,0.199733,0.196510","0.547460,0.546850,0.541327,0.541096,0.532364","0.019556,0.003413,0.024649,0.006745,-0.001934",300,40,36,20,20,False,0.0,-0.007003950662820446
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.005933193090637313,0.0008,0.005133193090637313,0.8,0.8001479568933286,0.9998150880820804,1.0275125564135037,1.0159409331005615,"600795,601186,601995,601059,600900","0.200375,0.199984,0.199916,0.199916,0.199735","0.200375,0.200021,0.199916,0.199916,0.199772","0.539115,0.538163,0.537882,0.537882,0.537493","0.001712,0.006468,0.031814,0.005059,-0.015396",300,40,32,20,20,False,0.0,-0.0019067102033326622
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.0008573609948042979,0.0007999999999999999,-0.0016573609948042978,0.7999999999999999,1.6000324134536843,0.49998987100092107,1.0266316072259631,1.0142571522250157,"603195,601186,000001,601607,000651","0.101512,0.200105,0.099533,0.099518,0.099316","0.203027,0.200225,0.199071,0.199040,0.198636","0.552949,0.545319,0.542174,0.542089,0.540991","-0.017668,0.006452,0.003475,0.000000,-0.007056",300,40,38,20,20,False,-0.0008573609948042682,-0.003560911091017527
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,-0.005938095808834164,0.0008000000000000001,-0.006738095808834164,0.8000000000000002,1.0028631373184231,0.7977160294665301,1.020535370381878,1.0074229903585283,"000001,601607,600900,601186,601018","0.180449,0.179770,0.179636,0.199740,0.159066","0.200967,0.200120,0.199864,0.199648,0.199402","0.538238,0.535971,0.535283,0.534705,0.534046","-0.007739,-0.007202,-0.014270,0.005141,-0.010753",300,40,38,20,20,False,-0.006790365711908497,-0.010275013139753542
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,-0.002703333535683441,0.0008,-0.0035033335356834407,0.8,1.280791089954749,0.6246139641932272,1.0177765228907736,1.003893651611787,"600887,601018,000651,000001,000858","0.126556,0.184999,0.132421,0.191703,0.123925","0.202615,0.200584,0.199931,0.198467,0.198402","0.545860,0.540389,0.538629,0.534685,0.534509","0.007229,-0.008086,-0.006320,-0.004307,-0.003710",300,40,37,20,20,False,-0.009475342624243321,-0.013742349877324811
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,-0.0008279337580354999,0.0008,-0.0016279337580355,0.8,0.9934830219499587,0.8052477821209265,1.0169338713493363,1.0022593792468506,"601021,300628,600887,000001,601018","0.163277,0.162135,0.186053,0.196706,0.195087","0.202766,0.201348,0.200443,0.197916,0.197527","0.549000,0.545160,0.542708,0.535866,0.534815","0.005882,0.005233,-0.007506,0.001736,-0.008108",300,40,38,20,20,False,-0.010295431426251223,-0.015347912000080233
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,0.00047230198012422186,0.0008000000000000001,-0.0003276980198757783,0.8000000000000002,0.9111648932499834,0.8779969530504238,1.01741417123043,1.0019309408328696,"600887,601021,603288,601939,601018","0.200604,0.197521,0.175020,0.173944,0.197329","0.202626,0.202279,0.199340,0.198114,0.197641","0.541199,0.540273,0.532421,0.529148,0.527885","-0.001736,0.024558,-0.014040,0.003254,-0.010840",300,40,36,20,20,False,-0.00982799199877582,-0.015670580539584256
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.0031785477409329065,0.0008,-0.003978547740932907,0.8,1.9520026124224288,0.4098355170781266,1.0141802717148725,0.9979447107516483,"002352,601117,000001,688009,601816","0.082693,0.082392,0.096084,0.081886,0.080942","0.201772,0.201038,0.199888,0.199803,0.197499","0.557259,0.555232,0.552056,0.551822,0.545459","0.003659,-0.019531,-0.005199,-0.009141,-0.007707",300,40,37,20,20,False,-0.012975300997943084,-0.019586782127712254
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.0033349044405497465,0.0008,-0.004134904440549747,0.8,1.6196983895525505,0.49391911800381794,1.0107980774232126,0.9938183047357381,"300628,601117,000708,000538,000001","0.106917,0.140245,0.098387,0.098003,0.146599","0.204504,0.199523,0.199197,0.198418,0.198358","0.571533,0.557611,0.556699,0.554524,0.554356","-0.027680,-0.020806,0.043887,0.000000,-0.012111",300,40,35,20,20,False,-0.016266934049577353,-0.023640697095866026
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,0.0005000914730502966,0.0008,-0.0002999085269497035,0.8,1.4100860134406876,0.5673412773224776,1.0113035689227075,0.9935202501519091,"300628,600519,688009,601166,000001","0.164192,0.113002,0.130336,0.112134,0.175294","0.207870,0.199178,0.198128,0.197648,0.197176","0.582542,0.558184,0.555240,0.553896,0.552573","-0.003014,0.013026,0.005474,-0.005198,-0.003466",300,40,35,20,20,False,-0.015774977531538004,-0.023933515576173625
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.004725279868189951,0.0008,0.003925279868189951,0.8,1.2895881771099331,0.6203530818597158,1.0160822613175666,0.9974200951884694,"300628,601117,000999,601919,688009","0.189216,0.147644,0.123370,0.122798,0.172177","0.204531,0.200866,0.198871,0.197949,0.197782","0.562840,0.552756,0.547265,0.544728,0.544269","0.002472,0.017038,0.008760,-0.012525,0.012774",300,40,34,20,20,False,-0.01112423884709901,-0.020102181454849988
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.0037432062482547065,0.0008,0.0029432062482547066,0.8,1.707189554754969,0.4686064284846349,1.0198856667868714,1.0003557082447627,"000999,002352,000708,002736,600030","0.159800,0.097757,0.102394,0.093288,0.093167","0.201110,0.200817,0.200182,0.199075,0.198817","0.552776,0.551970,0.550223,0.547180,0.546472","0.002801,0.010417,-0.033639,0.044343,0.017014",300,40,37,20,20,False,-0.007422672919203732,-0.017218140072656873
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,-0.004303550260121574,0.0008000000000000001,-0.0051035502601215746,0.8000000000000002,1.2539206361597328,0.637998910720607,1.0154965375602765,0.9952503426097361,"002352,000538,000708,000999,601939","0.164174,0.131520,0.164514,0.184652,0.128180","0.201859,0.201291,0.199761,0.198753,0.198336","0.559562,0.557987,0.553746,0.550952,0.549795","0.012265,0.007400,-0.045646,0.016878,-0.022605",300,40,37,20,20,False,-0.011694279333353097,-0.022233816689531838
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.005956412565849081,0.0008,0.00515641256584908,0.8,1.9836215395263064,0.40330273898469665,1.0215452538971768,1.0003822639825344,"601166,000876,601868,002236,601390","0.086917,0.080405,0.080331,0.080337,0.080199","0.203397,0.199366,0.199184,0.199198,0.198855","0.551692,0.540759,0.540266,0.540305,0.539374","-0.011401,0.005429,0.016949,0.032727,0.031423",300,40,37,20,20,False,-0.005807522719873726,-0.017192050855447616
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.009009999086303027,0.0008,0.008209999086303026,0.8,1.6863566516837698,0.47439549587640745,1.0307493757014075,1.0085954014557847,"002049,601939,600015,002236,600085","0.096536,0.135279,0.094623,0.136674,0.093710","0.203492,0.200419,0.199460,0.199093,0.197535","0.551045,0.542723,0.540125,0.539131,0.534913","0.000000,-0.001094,-0.015965,0.075734,0.003391",300,40,32,20,20,False,0.0,-0.009123198490959439
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,0.0,0.003959181833944334,0.0008,0.0031591818339443338,0.8,1.5370121308389046,0.5204903617535915,1.034830299905034,1.0117817377258636,"002049,600085,000538,002415,601916","0.151929,0.148916,0.123710,0.103688,0.103251","0.202961,0.199776,0.199678,0.199212,0.198373","0.555039,0.546330,0.546063,0.544788,0.542492","0.000000,0.005908,-0.003316,0.033655,0.000000",300,40,32,20,20,False,0.0,-0.005992838499955355
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.015318414530258166,0.0008,0.014518414530258166,0.8,1.2008175706866522,0.666212769973497,1.0506822594074507,1.0264712044083126,"002049,002415,000538,000876,601169","0.184979,0.168156,0.174627,0.139469,0.132361","0.201537,0.200456,0.200138,0.199193,0.198677","0.558561,0.555564,0.554684,0.552063,0.550633","0.099987,0.042362,-0.011717,-0.033441,-0.027125",300,40,34,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.030767458954670854,0.0008000000000000001,0.029967458954670855,0.8000000000000002,0.9411516768283973,0.8500223924542465,1.0830090826981704,1.0572319380945703,"002049,000538,002415,688009,600061","0.201021,0.196280,0.195113,0.168916,0.168094","0.203852,0.200100,0.199869,0.198427,0.197753","0.567777,0.557327,0.556685,0.552667,0.550790","0.167238,-0.012561,0.030164,-0.026930,-0.010243",300,40,34,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.016737364587418382,0.0008000000000000001,0.015937364587418384,0.8000000000000002,1.5848396494112322,0.5047829288579447,1.1011358005667753,1.0740814289454463,"002049,600176,601916,600161,000999","0.203462,0.102127,0.102389,0.099569,0.100033","0.205856,0.202319,0.197766,0.197252,0.196807","0.568656,0.558886,0.546308,0.544888,0.543660","0.078670,0.059484,-0.019802,-0.016969,-0.016263",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,9.922063171075024e-13,0.04170551386293089,0.0008000000000009923,0.0409055138629299,0.8000000000009923,1.389167919616129,0.5758843036204473,1.1470592349622826,1.11801728172709,"600176,002049,002001,002648,600585","0.161523,0.203362,0.113692,0.113587,0.113325","0.205265,0.203289,0.197422,0.197240,0.196784","0.566959,0.561499,0.545294,0.544791,0.543532","0.089053,0.064205,0.050533,0.086933,-0.011957",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,2.354783035229957e-13,0.018022255138942414,0.0008000000000000001,0.017222255138942415,0.8000000000000002,1.0488478391985046,0.762741715339123,1.1677318291542529,1.1372720606027409,"603799,600176,002049,002001,601618","0.158287,0.191926,0.201073,0.176054,0.148948","0.207523,0.201383,0.200361,0.195453,0.195280","0.579995,0.562833,0.559977,0.546258,0.545776","-0.017539,0.086560,-0.064367,0.091739,0.006557",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,3.6637359812630166e-14,0.025356251849397042,0.0008,0.024556251849397043,0.8,0.9478492052509839,0.8440161109679525,1.1973411315068452,1.1651991997441846,"002049,601618,601689,601225,002001","0.203841,0.191937,0.167771,0.167685,0.194841","0.204352,0.199882,0.198776,0.198675,0.198313","0.567007,0.554604,0.551536,0.551256,0.550251","-0.047723,0.006557,0.140953,-0.036738,0.083853",300,40,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,2.19824158875781e-14,0.024496572425742803,0.0008,0.023696572425742805,0.8,1.9915926197827813,0.4016885742864694,1.2266718852531235,1.1928104269713402,"002648,600219,600150,601238,002304","0.082977,0.080405,0.080338,0.080306,0.080177","0.200309,0.200167,0.200001,0.199922,0.199600","0.544383,0.543997,0.543547,0.543332,0.542456","0.139796,0.106419,0.029101,-0.001206,0.026180",300,40,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,1.1546319456101628e-14,0.0009121264477058308,0.0008,0.00011212644770583079,0.8,1.6789692474758524,0.4764828189692652,1.22779076512232,1.192944172567303,"600150,000786,300999,002304,600026","0.138087,0.095314,0.095290,0.137115,0.094710","0.201536,0.200036,0.199986,0.199672,0.198769","0.547812,0.543733,0.543599,0.542746,0.540291","-0.003922,0.080550,0.011522,-0.048234,-0.007478",300,40,26,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,5.551115123125783e-15,0.0033778578945407086,0.0008,0.0025778578945407087,0.8,1.534405680608354,0.5213745035685868,1.2319380678511327,1.196019413120302,"002422,601872,601601,600150,600026","0.108096,0.108015,0.102885,0.168172,0.145630","0.207328,0.207174,0.197334,0.195789,0.192374","0.585008,0.584574,0.556809,0.552450,0.542813","-0.014724,0.004476,-0.025051,-0.005069,0.054355",300,40,25,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,2.9976021664879227e-15,0.018605240198923574,0.0008,0.017805240198923575,0.8,1.7087408377792794,0.4681810034104992,1.2548585715137008,1.2173148260534843,"600026,601336,002920,600482,000725","0.173469,0.094488,0.092959,0.092583,0.092131","0.205092,0.201819,0.198554,0.197751,0.196784","0.571252,0.562137,0.553041,0.550806,0.548113","0.075589,0.025412,-0.043854,0.057345,0.020179",300,40,27,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,1.4432899320127035e-15,0.022069600246276494,0.0008,0.021269600246276495,0.8,1.6045522219690829,0.49858146655909513,1.282552798552622,1.2432066257775074,"600026,600039,601298,300999,600031","0.194377,0.098286,0.098119,0.109622,0.097321","0.215405,0.197131,0.196795,0.195474,0.195195","0.598959,0.548146,0.547213,0.543538,0.542763","0.093815,-0.057617,0.115294,-0.006397,-0.011449",300,40,25,19,19,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,8.881784197001252e-16,-0.005165131557873306,0.0008,-0.005965131557873306,0.8,1.9999999912869026,0.4000000017426195,1.275928244618179,1.2357907347011248,"600905,600674,601018,600027,600741","0.080467,0.080273,0.080187,0.079736,0.079336","0.201168,0.200682,0.200468,0.199340,0.198341","0.545492,0.544174,0.543595,0.540536,0.537827","-0.007229,-0.014265,0.048780,-0.020000,-0.072541",300,40,32,20,20,False,-0.005165131557873348,-0.005965131557873371
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,4.440892098500626e-16,-0.010049305748479103,0.0008,-0.010849305748479103,0.8,1.8310212231693692,0.4369146517129147,1.2631060515748906,1.2223832631792146,"688506,601225,600010,600905,003816","0.088616,0.089776,0.087175,0.132216,0.086707","0.202823,0.200293,0.199523,0.198908,0.198452","0.548919,0.542071,0.539988,0.538323,0.537089","-0.038135,0.005046,-0.058366,-0.012019,-0.005141",300,40,29,20,20,False,-0.015162531320096262,-0.016749719770251192
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,2.4672486276244854e-12,-0.0038965530027111296,0.0008000000000024668,-0.004696553002713597,0.8000000000024668,1.4717543256488181,0.543568981628318,1.258184291896884,1.2166422753940636,"600905,601766,003816,000651,600674","0.169941,0.108815,0.148011,0.108427,0.128929","0.201619,0.200186,0.199488,0.199472,0.199235","0.540824,0.536979,0.535107,0.535065,0.534429","-0.009685,-0.023292,0.007812,-0.009766,0.001446",300,40,30,20,20,False,-0.01900000271586333,-0.021367606826283136
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,1.1840528557627295e-12,-0.011043150322948522,0.0008,-0.011843150322948522,0.8,1.5382175597891319,0.5200824778711204,1.2442899736274942,1.2022333980373177,"688506,600905,001391,000999,600027","0.125974,0.185804,0.103153,0.103079,0.112881","0.204896,0.200442,0.198340,0.198188,0.198135","0.555645,0.543565,0.537865,0.537452,0.537310","-0.052015,-0.009709,-0.003373,0.001795,-0.022358",300,40,32,20,20,False,-0.029833333152684105,-0.032957697369546235
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,2.1641577419018176e-12,-0.004607691510159789,0.0008000000000019829,-0.005407691510161772,0.8000000000019829,0.9445234372151603,0.8469879819591621,1.2385566692798338,1.1957320906975184,"600905,688506,000999,601059,600027","0.198207,0.188901,0.185097,0.169203,0.186330","0.200448,0.200268,0.199914,0.199770,0.199599","0.543326,0.542840,0.541881,0.541489,0.541026","-0.004854,-0.023479,0.000000,0.011409,-0.006122",300,40,28,20,20,False,-0.0343035618669566,-0.03818716381944809
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,7.924771949774367e-13,0.0031317295981276648,0.0008000000000000001,0.002331729598127665,0.8000000000000002,1.262185500892878,0.6338212564112605,1.2424354938599758,1.198520214604829,"601059,600905,300124,600741,600660","0.189632,0.199565,0.126947,0.127442,0.125320","0.201435,0.200350,0.200289,0.200205,0.197722","0.547570,0.544621,0.544455,0.544226,0.537476","0.011952,-0.002433,-0.009125,0.004722,0.015220",300,40,34,20,20,False,-0.031279261748848985,-0.03594447636146669
