rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.5043309927709441,0.5024742061383043,-0.043099589760778954,0.0031298815831730864,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.5246377773766279,0.520794842685373,0.1099018282080314,0.027341423854107743,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.4991881679927105,0.4956119556405886,0.07962889114965037,0.015429856063132233,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
