profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,5.945355499026306e-07,-0.002637080431352186,0.0008,-0.003437080431352186,0.8,1.5192681717490588,0.526569314671418,1.0332406002355317,1.024210456059027,"600795,600741,601456,002594,000538","0.162590,0.162328,0.105412,0.105052,0.104983","0.201160,0.199780,0.200186,0.199503,0.199372","0.546643,0.542893,0.543997,0.542140,0.541785","0.003436,-0.009596,0.005650,-0.025572,0.004313",300,40,37,37,37,False,-0.0026370804313522456,-0.004406738185810388
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,3.105475184783657e-07,0.007894955817913728,0.0008,0.007094955817913728,0.8,1.6748186094275006,0.4776636678723448,1.041397989123666,1.031477183993011,"600795,601066,600482,600104,600160","0.181197,0.095769,0.095314,0.095228,0.095083","0.201545,0.200494,0.199541,0.199362,0.199058","0.550083,0.547216,0.544615,0.544125,0.543297","0.017153,0.034496,-0.012389,0.011010,0.016992",300,40,36,36,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,1.1265831145745864e-07,0.003676608333983913,0.0008,0.002876608333983913,0.8,1.2554399424769798,0.6372268182113133,1.0452268016494721,1.0344443398567997,"600795,600482,601066,601689,600030","0.193790,0.163630,0.161550,0.126750,0.126559","0.200959,0.202523,0.198999,0.198909,0.198610","0.550292,0.554573,0.544922,0.544677,0.543857","0.015254,-0.024805,0.013253,0.009510,0.011323",300,40,34,34,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.01865653958865821,0.0007085585883356842,0.017947981000322525,0.7085585883356842,0.7085585883356842,1.0,1.0647271168535721,1.0530105272144408,"601066,600795,600482,600372,601689","0.202688,0.201718,0.198782,0.198612,0.198200","0.202688,0.201718,0.198782,0.198612,0.198200","0.559875,0.557198,0.549087,0.548617,0.547480","0.019556,0.003413,0.017875,0.033885,0.018775",300,40,32,32,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.02099446520458905,0.0007999999999999999,0.020194465204589052,0.7999999999999999,1.2022648880094304,0.6654107659457197,1.0870804932607367,1.074275511666339,"000975,600795,600482,601318,300014","0.133869,0.200632,0.200171,0.132476,0.132266","0.201182,0.200086,0.200870,0.199089,0.198773","0.552910,0.549898,0.552054,0.547160,0.546291","0.057023,0.001712,0.043456,0.022521,0.010095",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.00821864630308766,0.0008,-0.00901864630308766,0.8,2.0,0.4,1.0781461631836406,1.0645870007945517,"603195,600803,601186,601018,601633","0.080939,0.080401,0.079730,0.079542,0.079389","0.202347,0.201002,0.199324,0.198855,0.198472","0.558496,0.554785,0.550153,0.548858,0.547802","-0.017668,-0.067027,0.006452,-0.005391,-0.018708",300,40,36,36,36,False,-0.008218646303087662,-0.009018646303087685
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,-0.01105777941166887,0.0008,-0.01185777941166887,0.8,1.7578175830205114,0.45510979508199917,1.066224260737619,1.0519633629745997,"600803,000768,300628,601066,002714","0.137567,0.090972,0.090708,0.112093,0.089751","0.206010,0.199891,0.199311,0.197580,0.197207","0.568971,0.552072,0.550469,0.545689,0.544659","-0.076923,0.010656,0.016883,-0.002242,-0.030364",300,40,36,36,36,False,-0.019185545736874365,-0.02076948459630268
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,-0.008371104420260261,0.0008,-0.009171104420260262,0.8,1.4567662520810107,0.5491615410895118,1.0572987861155696,1.0423156971264715,"600803,300628,600887,601018,000651","0.174872,0.150951,0.109570,0.128057,0.108167","0.205497,0.200408,0.199523,0.197604,0.196968","0.566524,0.552493,0.550054,0.544763,0.543009","-0.051085,0.009866,0.007229,-0.008086,-0.006320",300,40,37,37,37,False,-0.027396045950411452,-0.029750109904575273
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,0.0011501958841368775,0.0008,0.0003501958841368775,0.8,1.5766069624367751,0.5074187917853252,1.0585148868276626,1.0426807117935766,"000975,601021,300628,600029,000768","0.113381,0.101280,0.175492,0.101292,0.120251","0.204292,0.199599,0.199315,0.199623,0.197172","0.567279,0.554248,0.553458,0.554314,0.547508","-0.006743,0.005882,0.005233,-0.019634,0.019870",300,40,37,37,37,False,-0.026277360885568424,-0.0294103323864795
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,-0.012233187151971914,0.0007999999999999999,-0.013033187151971914,0.7999999999999999,1.1117495355425004,0.7195865385359698,1.0455658761139515,1.0290912589370196,"300628,000975,601021,002920,600887","0.194094,0.177207,0.170740,0.144617,0.157467","0.201343,0.202080,0.197808,0.200972,0.197797","0.556908,0.558944,0.547128,0.555881,0.547100","0.003860,-0.063430,0.024558,-0.039151,-0.001736",300,40,35,35,35,False,-0.038189092163967264,-0.042060209172256724
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.005513019485196812,0.0008,-0.006313019485196812,0.8,1.6064175677410082,0.49800252192522004,1.0398016510658785,1.0225945857673044,"601601,601318,300628,601211,601117","0.101785,0.101784,0.196708,0.098706,0.097808","0.204386,0.201666,0.199344,0.198204,0.196400","0.585456,0.577664,0.571011,0.567747,0.562578","0.009639,-0.003188,-0.012520,-0.018199,-0.019531",300,40,37,37,37,False,-0.043491574439942005,-0.048107701737397646
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,0.0008043375129723374,0.0008,4.337512972337333e-06,0.8,1.207399734169552,0.6625808979080479,1.0406380025398814,1.0225990212845857,"300628,000708,601318,000301,601117","0.201534,0.131727,0.167474,0.131713,0.163852","0.203991,0.198809,0.200927,0.198788,0.197485","0.582748,0.567944,0.573995,0.567886,0.564162","-0.027680,0.043887,-0.017604,0.052834,-0.020806",300,40,33,33,33,False,-0.04272221883178995,-0.04810357289220568
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,0.01807829869510895,0.0008,0.01727829869510895,0.8,1.1266849794887148,0.7100476304947607,1.0594509671832788,1.0402677926196668,"300628,601318,601601,601211,600309","0.204109,0.191112,0.152216,0.149462,0.139758","0.205161,0.200764,0.200350,0.196896,0.196829","0.592198,0.579505,0.578310,0.568340,0.568148","-0.003014,0.019718,0.084423,0.012542,0.001430",300,40,34,34,34,False,-0.025416265169640018,-0.03165642209783015
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.06918323977715647,0.0006391628349843318,0.06854407694217214,0.6391628349843318,0.6391628349843318,1.0,1.13274721747806,1.1115719882374528,"601318,601601,600309,600115,300628","0.201691,0.201428,0.199450,0.200097,0.197333","0.201691,0.201428,0.199450,0.200097,0.197333","0.586474,0.585709,0.579957,0.581837,0.573800","0.059355,0.114103,0.089404,0.079505,0.002472",300,40,34,34,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.06339598397483723,0.0004072661162188448,0.06298871785861838,0.4072661162188448,0.4072661162188448,1.0,1.2045588419248405,1.1815884825840852,"601601,601688,600309,300628,600115","0.202643,0.200584,0.199914,0.198703,0.198155","0.202643,0.200584,0.199914,0.198703,0.198155","0.584848,0.578903,0.576971,0.573476,0.571895","0.125298,0.056027,0.066667,-0.007993,0.075838",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,0.0413668696883939,0.0007999999999999999,0.040566869688393896,0.7999999999999999,0.8004429278464089,0.9994466465615474,1.2543876705707482,1.2295218285823808,"600309,601601,002920,601688,000708","0.205137,0.202390,0.198382,0.197476,0.196396","0.205140,0.202390,0.198491,0.197474,0.196504","0.594779,0.586806,0.575503,0.572554,0.569742","0.036269,0.113208,0.090188,0.010571,-0.045646",300,40,33,33,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,1.1102230246251565e-16,0.018937438647226856,0.0008,0.018137438647226858,0.8,1.193352984317428,0.6703800221001522,1.2781425601220193,1.2518222053137198,"600309,600009,000977,002920,601166","0.206720,0.133553,0.132744,0.198251,0.132120","0.207499,0.199220,0.198012,0.198187,0.197082","0.587979,0.564520,0.561098,0.561592,0.558463","0.029858,-0.003974,0.020300,0.061072,-0.011401",300,40,35,35,35,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.021946690196135422,0.0008000000000000001,0.021146690196135423,0.8000000000000002,1.467406613199077,0.5451794974917885,1.3061935589155127,1.2782941016701321,"300316,000977,600009,688041,002049","0.111104,0.170431,0.169207,0.107997,0.107558","0.203793,0.201871,0.198951,0.198095,0.197290","0.574364,0.568948,0.560717,0.558306,0.556036","0.055688,0.043580,-0.007876,0.089492,0.000000",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,0.0,0.017485755523951645,0.0008,0.016685755523951646,0.8,1.220936613862826,0.6552346705935393,1.3290333401536696,1.2996234045383095,"000977,300316,300408,688041,002493","0.193703,0.170531,0.130727,0.166350,0.128221","0.205948,0.201800,0.199511,0.197053,0.195687","0.591350,0.579439,0.572866,0.565809,0.561886","0.011564,0.006205,0.053063,0.061106,-0.022727",300,40,28,28,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,1.1102230246251565e-16,0.014614285123507487,0.000753636640821243,0.013860648482686243,0.7536366408212429,0.7536366408212429,1.0,1.3484562123253228,1.3176370277084868,"000977,300408,300316,002493,300347","0.207044,0.199880,0.197973,0.197826,0.197278","0.207044,0.199880,0.197973,0.197826,0.197278","0.592680,0.572173,0.566714,0.566294,0.564726","0.047726,-0.003668,0.000000,-0.005973,0.033697",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.04917231859749371,0.0008,0.048372318597493705,0.8,0.8100321624434311,0.9876151060308896,1.414762930812553,1.3813741858086566,"002493,600176,002049,000977,300347","0.203875,0.198015,0.195936,0.200018,0.197229","0.203951,0.200498,0.198393,0.199930,0.197228","0.585898,0.575978,0.569931,0.574346,0.566585","0.017271,0.028011,0.167238,-0.009516,0.046849",300,40,28,28,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.026261134690181487,0.00041131685512058903,0.0258498178350609,0.411316855120589,0.411316855120589,1.0,1.4519162106932975,1.4170824568738658,"300347,002493,600176,002049,000807","0.204794,0.203162,0.200514,0.196385,0.195145","0.204794,0.203162,0.200514,0.196385,0.195145","0.594619,0.589880,0.582192,0.570202,0.566602","-0.003117,0.007881,0.059484,0.078670,-0.010651",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.025638909926124352,0.0008,0.024838909926124354,0.8,0.8025714754177156,0.9967959546327296,1.4891417596395427,1.4522812403780467,"002493,600176,000807,603799,601899","0.203058,0.200512,0.200262,0.199386,0.195498","0.203058,0.200512,0.200278,0.200027,0.196126","0.595993,0.588520,0.587835,0.587096,0.575647","0.058570,0.089053,-0.014614,0.028346,-0.034965",300,40,25,25,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.02974870421292662,1.7276678645026272e-05,0.029731427534281596,0.017276678645026272,0.017276678645026272,1.0,1.5334417973781764,1.4954596348357434,"603799,002493,600176,000807,601899","0.208024,0.201288,0.198607,0.199200,0.192881","0.208024,0.201288,0.198607,0.199200,0.192881","0.612014,0.592195,0.584308,0.586054,0.567462","-0.017539,0.086695,0.086560,0.006404,-0.013068",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.027585380925194046,0.0008,0.026785380925194047,0.8,1.2028478170948653,0.6650882918274492,1.5757423734854676,1.5355160908130705,"000807,600346,002493,002422,601601","0.202175,0.132876,0.200016,0.132370,0.131779","0.203673,0.199787,0.199376,0.199027,0.198138","0.593373,0.582053,0.580855,0.579838,0.577250","-0.018913,0.118937,0.104414,-0.011923,-0.028085",300,40,23,23,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.03909021564080143,0.0008,0.03829021564080143,0.8,0.805069869786798,0.9937025716933854,1.6373384826593629,1.5943113330502232,"000807,002422,002493,601336,601899","0.204566,0.201370,0.198333,0.196471,0.196736","0.204581,0.201807,0.198322,0.197716,0.197574","0.599473,0.591344,0.581132,0.579357,0.578940","0.011996,-0.007800,0.218071,-0.046167,0.020468",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,0.004698601033207283,0.0008000000000000001,0.003898601033207282,0.8000000000000002,1.2043185694332743,0.6642760647429545,1.6450316829456961,1.600526916860507,"002422,601336,600026,603993,600547","0.204874,0.198765,0.132568,0.130934,0.130701","0.206644,0.199924,0.199567,0.197107,0.196757","0.600689,0.581154,0.580116,0.572965,0.571948","-0.009538,-0.048327,-0.007478,0.014145,0.117809",300,40,21,21,21,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.0005596967552287677,0.0008000000000000001,-0.0013596967552287678,0.8000000000000002,0.9332347024711851,0.8572334460791241,1.6441109640505027,1.5983506856049954,"601872,002422,601336,600026,002920","0.179273,0.202700,0.198518,0.186220,0.167075","0.209130,0.202338,0.198477,0.195155,0.194900","0.621608,0.601419,0.589944,0.580069,0.579311","0.004476,-0.014724,-0.019171,0.054355,-0.028094",300,40,25,25,25,False,-0.0005596967552289334,-0.0013596967552288453
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.0211224260049259,0.0004901746283380452,0.020632251376587855,0.49017462833804526,0.49017462833804526,1.0,1.6788385762325468,1.631328258738339,"601872,600026,002230,002422,601336","0.212239,0.201597,0.196744,0.195646,0.193774","0.212239,0.201597,0.196744,0.195646,0.193774","0.636969,0.605030,0.590466,0.587170,0.581551","0.033484,0.075589,-0.001706,-0.029703,0.025412",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.03464064206498261,0.00039966972430409723,0.034240972340678515,0.39966972430409725,0.39966972430409725,1.0,1.7369946224367034,1.6871865245243658,"601872,600026,002230,002422,600111","0.218091,0.207683,0.197849,0.189585,0.186792","0.218091,0.207683,0.197849,0.189585,0.186792","0.661779,0.630194,0.600355,0.575278,0.566803","0.038251,0.093815,-0.008305,-0.023270,0.068897",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.017627388244988017,0.0008000000000000001,-0.018427388244988015,0.8000000000000002,1.588475352756202,0.5036275813860761,1.7063759438475554,1.6560960833952434,"601872,300476,600010,688256,002920","0.211882,0.102129,0.099441,0.099306,0.099124","0.205762,0.202787,0.197449,0.197181,0.196820","0.579758,0.571375,0.556335,0.555579,0.554562","0.002715,-0.041270,0.003861,-0.055094,-0.089791",300,40,29,29,29,False,-0.017627388244987996,-0.01842738824498802
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.020306668675205558,0.0008000000000000001,-0.021106668675205557,0.8000000000000002,0.9922848114618,0.806220140386375,1.6717251329205018,1.6211414120687142,"601872,002422,600010,688506,300476","0.208900,0.179661,0.178815,0.159016,0.178183","0.208183,0.200225,0.197893,0.197236,0.196463","0.587218,0.564772,0.558195,0.556342,0.554159","0.007130,-0.039228,-0.058366,-0.038135,0.009834",300,40,26,26,26,False,-0.0375761033874934,-0.03914511614195726
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.023163199819505945,0.0007999999999999999,-0.023963199819505943,0.7999999999999999,0.9130560456438267,0.8761784162284287,1.633002629623374,1.5822936764756357,"601872,688506,002384,300014,600010","0.206044,0.196660,0.173324,0.173287,0.194560","0.205641,0.201979,0.197819,0.197776,0.196786","0.574574,0.564343,0.552718,0.552597,0.549832","-0.030648,-0.049825,0.024419,-0.002978,-0.055336",300,40,26,26,26,False,-0.0598689204157965,-0.06217027372139572
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.013476745687074066,0.0007999999999999999,-0.014276745687074066,0.7999999999999999,0.8608677955320764,0.929294839639743,1.6109950684776166,1.5597036720543276,"601689,688506,300014,601872,300124","0.189136,0.200812,0.197877,0.200074,0.182122","0.203526,0.201128,0.199748,0.199620,0.195979","0.570063,0.563345,0.559481,0.559123,0.548924","-0.041023,-0.052015,0.011129,0.026316,-0.015044",300,40,29,29,29,False,-0.07253882788786714,-0.07555943022125367
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.03417309136065412,0.00042914793635613044,0.03374394342429799,0.4291479363561304,0.4291479363561304,1.0,1.6660477501342656,1.6123342245227987,"601689,300347,601872,300014,688506","0.202630,0.199931,0.199748,0.199026,0.198665","0.202630,0.199931,0.199748,0.199026,0.198665","0.560663,0.553193,0.552688,0.550689,0.549692","-0.009789,0.080226,0.083032,0.041179,-0.023479",300,40,23,23,23,False,-0.040844612519819745,-0.04436515993551371
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.01984405311062597,0.0008,-0.02064405311062597,0.8,1.601948495628368,0.49939183574450574,1.6329866100957624,1.57904911115967,"300014,300274,000408,600875,000792","0.202585,0.100089,0.099472,0.098147,0.098733","0.206153,0.200422,0.199186,0.196532,0.197707","0.592353,0.575885,0.572333,0.564709,0.568085","-0.066452,-0.059807,-0.035666,0.061142,-0.028855",300,40,31,31,31,False,-0.05987814297031946,-0.0640933363281696
