rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.5047174308993206,0.5029526203857376,-0.03884943092053843,0.005892341021548816,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.5277889816014935,0.5240780190230523,0.11706305740242455,0.024907492570477825,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.49695153177271684,0.4934453504958494,0.07315247573513683,0.016924667904230337,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
