profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
refined_cs40_v2086_v592_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.2,0.001,0.55,60,0.16078946601072297,0.12318937425673693,0.0025163389914688696,0.00196633899146887,0.007543930840478855,0.007543930840478854,-0.022006056769422466,-0.029276123954101396,2.405321430442607,1.8795867058174498,0.5833333333333334,0.5,5.0,5.0,0.00962439344506317,0.5499999999999999,1.6387234583629942,0.34911621441187407,0.03300000000000001,40,68,False,98,False
refined_cs45_v2086_v592_tr93_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.93,0.18,0.001,0.55,60,0.16068523281464908,0.12308851857839342,0.002513270124615246,0.001963270124615246,0.007327526753394023,0.007327526753394024,-0.022947123735530206,-0.02725035473879689,2.473337760027899,1.9320764945984232,0.5666666666666667,0.5166666666666667,5.0,5.0,0.009591254983985045,0.5499999999999999,1.64606172301819,0.34724891534537045,0.03300000000000001,45,301,False,99,False
refined_cs50_v2086_v592_tr93_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.93,0.22,0.001,0.55,60,0.16050795002008633,0.12291698599130374,0.0025079729279604956,0.0019579729279604963,0.006943843971587068,0.006943843971587068,-0.022232264786702927,-0.026538251078374042,2.604501203148538,2.0333324932467947,0.55,0.5,5.0,5.0,0.009560031108718843,0.55,1.6412103262867135,0.3478688244346714,0.03300000000000001,50,562,False,100,False
refined_cs50_v2086_v592_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.93,0.2,0.001,0.5,60,0.15692406247138124,0.12280445174204635,0.0024528814623736056,0.0019528814623736052,0.006427335394511139,0.006427335394511138,-0.020764996638195532,-0.024685355991078906,2.751992650881664,2.1910212600712384,0.5666666666666667,0.5,5.0,5.0,0.013295350828981369,0.5,1.6577478266711847,0.3124856100027205,0.030000000000000002,50,550,False,101,False
refined_cs45_v2086_v590_tr95_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.18,0.001,0.55,60,0.16009587268025682,0.12251788538310038,0.0025061896647253757,0.0019561896647253755,0.007522228214773791,0.0075222282147737905,-0.021774920042928247,-0.02712066779587463,2.4025315595870906,1.8752800205788902,0.5833333333333334,0.5,5.0,5.0,0.009583835073896568,0.5499999999999999,1.6346541232047467,0.35003381635675346,0.03300000000000001,45,275,False,102,False
refined_cs45_v2086_v590_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.2,0.001,0.5,60,0.15651587138379797,0.12240808425018823,0.002447494565620319,0.0019474945656203194,0.006506653414794286,0.006506653414794286,-0.02086523865234091,-0.02478524702211382,2.71247493610124,2.158341951660116,0.5666666666666667,0.5166666666666667,5.0,5.0,0.013328486922629243,0.5,1.6613352474916345,0.3118646950255126,0.030000000000000002,45,280,False,103,False
refined_cs40_v2086_v590_tr95_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.18,0.001,0.6,60,0.16344195964466346,0.1223914421375063,0.002558692831460421,0.0019586928314604063,0.00808780382066778,0.008087803820667792,-0.023511370789889408,-0.03255479755765156,2.281335800558766,1.7463745642957826,0.5666666666666667,0.48333333333333334,5.0,5.0,0.00678449292643184,0.6000000000000152,1.6248498120066672,0.3852811676833369,0.036000000000000906,40,35,False,104,False
refined_cs45_v2086_v592_tr97_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.97,0.18,0.001,0.5,60,0.15649523675529253,0.12238806365790333,0.0024467437388845862,0.0019467437388845865,0.006437918212070567,0.006437918212070567,-0.020355440088900445,-0.022323344733620853,2.7405939988266974,2.180544747392612,0.6,0.5333333333333333,5.0,5.0,0.013186373820726733,0.5,1.63112567619583,0.31853509306797856,0.030000000000000002,45,300,False,105,False
refined_cs45_v2086_v588_tr95_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.95,0.18,0.001,0.55,60,0.15995303657732984,0.12237960036573048,0.0025041273326521884,0.0019541273326521887,0.00752155077565976,0.00752155077565976,-0.02177241235634253,-0.027119133714794796,2.4007707366374507,1.8734717099732991,0.5833333333333334,0.5,5.0,5.0,0.009555230731065857,0.5499999999999999,1.634632587590985,0.3500637010578773,0.03300000000000001,45,248,False,106,False
refined_cs40_v2086_v590_tr97_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.97,0.2,0.001,0.55,60,0.15978096275838216,0.12221308676749443,0.002499526362064734,0.001949526362064734,0.007231136697322463,0.007231136697322463,-0.022333482871492283,-0.025421624985310975,2.492601326741723,1.9441251232039094,0.6,0.5333333333333333,5.0,5.0,0.009581689184629767,0.5499999999999999,1.614850705131841,0.35453228179388796,0.033000000000000015,40,42,False,107,False
refined_cs40_v2086_v588_tr95_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.95,0.18,0.001,0.6,60,0.16323444905030038,0.12219113446480345,0.00255568584078068,0.001955685840780665,0.008084479630530512,0.008084479630530522,-0.023514372711210485,-0.032558898202725506,2.2795917026282035,1.7444105000907442,0.5666666666666667,0.48333333333333334,5.0,5.0,0.00674909621472809,0.6000000000000151,1.6248872599239783,0.38528991246720046,0.036000000000000906,40,8,False,108,False
refined_cs50_v2086_v588_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.93,0.2,0.001,0.55,60,0.15957068760612358,0.12200956507031524,0.0024950255881482338,0.0019450255881482336,0.007022561333417811,0.007022561333417811,-0.026160936690063807,-0.030451780192975453,2.562011854237496,1.9972454941151383,0.5666666666666667,0.5166666666666667,5.0,5.0,0.00949595975962217,0.5499999999999999,1.6370306383425564,0.3490919874958207,0.03300000000000001,50,499,False,109,False
refined_cs50_v2086_v588_tr95_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.95,0.18,0.001,0.5,60,0.15605627205860828,0.12196179171800736,0.0024416242004189465,0.0019416242004189471,0.00662769109886407,0.00662769109886407,-0.023235288142961386,-0.027232073766605414,2.656551465270644,2.1125382905947836,0.5833333333333334,0.48333333333333334,5.0,5.0,0.01316263477252123,0.5,1.6469105616294466,0.315187504914258,0.030000000000000002,50,488,False,110,False
refined_cs40_v2086_v592_tr95_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.6,60,0.1628658163261698,0.12183545329573886,0.002546436975105739,0.001946436975105729,0.007574019967535921,0.0075740199675359155,-0.023141991818449892,-0.030098072528991437,2.4244216737833986,1.8531713273224748,0.5666666666666667,0.5,5.0,5.0,0.006784564427220902,0.6000000000000099,1.6292848873851684,0.38391670241837245,0.036000000000000594,40,80,False,111,False
refined_cs40_v2086_v592_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.93,0.2,0.001,0.55,60,0.1591501250987437,0.12160230953654438,0.0024914678950990463,0.0019414678950990462,0.0073699684789719135,0.0073699684789719135,-0.023145164950086228,-0.028509151507281616,2.4377621892366794,1.8996179062147736,0.5666666666666667,0.5166666666666667,5.0,5.0,0.009632012887433329,0.5499999999999999,1.6482490008359902,0.34661601456365704,0.03300000000000001,40,67,False,112,False
refined_cs50_v2086_v590_tr97_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.97,0.2,0.001,0.6,60,0.16249417102509223,0.1214768742843495,0.0025368855965429583,0.0019368855965429174,0.006989260752463546,0.006989260752463542,-0.02375046518898838,-0.027036357877258888,2.6174073116667267,1.9983630831291048,0.6166666666666667,0.5166666666666667,5.0,5.0,0.006705542664776801,0.6000000000000406,1.6020246504975957,0.39078257370339714,0.03600000000000244,50,531,False,113,False
refined_cs40_v2086_v590_tr97_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.97,0.22,0.001,0.55,60,0.15891216851903556,0.1213721091692912,0.0024832859978350364,0.001933285997835036,0.006690015968405211,0.006690015968405211,-0.022333482871492283,-0.02449473535640434,2.6767096040191887,2.083870002179517,0.6,0.5333333333333333,5.0,5.0,0.009581602183700168,0.5499999999999999,1.6174686042012454,0.35386614155482815,0.033000000000000015,40,51,False,114,False
refined_cs40_v2086_v592_tr97_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.97,0.22,0.001,0.6,60,0.16237454743761437,0.1213613516021077,0.002536449343901415,0.0019364493439013744,0.007173910448870303,0.0071739104488703,-0.024140086343032885,-0.027185764711566085,2.549599198995767,1.9464885856986074,0.6,0.5166666666666667,5.0,5.0,0.006782710642806341,0.6000000000000405,1.6042434901740183,0.3904456088911432,0.036000000000002426,40,81,False,115,False
refined_cs45_v2086_v590_tr95_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.22,0.001,0.55,60,0.15870371870423794,0.12117027285443416,0.002481060919631204,0.0019310609196312042,0.006809029550875436,0.006809029550875437,-0.021259508827655926,-0.02678827997293809,2.627567495908433,2.0450900116536515,0.5833333333333334,0.5,5.0,5.0,0.00958605045025237,0.5499999999999999,1.6400271499756442,0.34847465972020714,0.03300000000000001,45,293,False,116,False
refined_cs50_v2086_v588_tr97_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.97,0.18,0.001,0.5,60,0.1551170498265766,0.12104985838540672,0.002426712660193219,0.0019267126601932194,0.006419979312562802,0.006419979312562802,-0.023521047114130167,-0.02548417955847526,2.725752374317695,2.164138216401557,0.6,0.5166666666666667,5.0,5.0,0.013044075144819093,0.5,1.623336440565682,0.32019729682594195,0.030000000000000002,50,489,False,117,False
refined_cs40_v2086_v590_tr93_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.18,0.001,0.6,60,0.16204624247949662,0.12104422032548934,0.0025372203199424057,0.0019372203199423945,0.007904730442448146,0.00790473044244814,-0.02526521203670784,-0.03147360018341028,2.31458315430381,1.767232227911327,0.5666666666666667,0.5,5.0,5.0,0.006784807796291499,0.6000000000000116,1.634910702085528,0.38233978388315026,0.03600000000000069,40,34,False,118,False
refined_cs45_v2086_v592_tr97_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.97,0.2,0.001,0.5,60,0.15509488283320638,0.12102833307965732,0.0024264373647177317,0.0019264373647177322,0.006427908323391942,0.006427908323391942,-0.020355440088900445,-0.022323344733620853,2.7220812416860753,2.161159851077105,0.6,0.5333333333333333,5.0,5.0,0.013186373821251686,0.5,1.6311990135190813,0.3185218828214629,0.030000000000000002,45,309,False,119,False
refined_cs40_v2086_v588_tr93_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.93,0.18,0.001,0.6,60,0.16186334670647473,0.12086767318704861,0.0025345667396391345,0.0019345667396391234,0.007901701732811297,0.007901701732811291,-0.025272859666383596,-0.03148151439768698,2.3130486697333623,1.7654879446061809,0.5666666666666667,0.5,5.0,5.0,0.0067493158962942485,0.6000000000000115,1.634943692901494,0.382349640470701,0.03600000000000069,40,7,False,120,False
refined_cs50_v2086_v590_tr93_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.22,0.001,0.55,60,0.15836460669449615,0.12084192949878725,0.002477155755992609,0.001927155755992609,0.006953924621849755,0.006953924621849755,-0.022232264786702927,-0.026538251078374042,2.5687687403106527,1.9984280163763462,0.55,0.5,5.0,5.0,0.009560031126520534,0.5499999999999999,1.6395105626497606,0.34812685676853,0.03300000000000001,50,535,False,121,False
refined_cs40_v2086_v590_tr95_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.22,0.001,0.6,60,0.16182740028632425,0.12083306882646427,0.0025317107408629924,0.0019317107408629828,0.007600595015091761,0.007600595015091757,-0.023141991818449892,-0.03009758975145238,2.4019732330691057,1.8327202309073252,0.5666666666666667,0.5,5.0,5.0,0.006784564424469408,0.6000000000000096,1.6272919821626413,0.3842517043056446,0.03600000000000057,40,53,False,122,False
refined_cs50_v2086_v590_tr93_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.2,0.001,0.5,60,0.15487012607381523,0.12081009349268945,0.0024232529589730692,0.001923252958973069,0.006436545594770725,0.006436545594770725,-0.020764996638195532,-0.024685355991078906,2.714860842155958,2.154692158134941,0.5666666666666667,0.5,5.0,5.0,0.013295350806069587,0.5,1.65621022753597,0.3126943960056978,0.030000000000000002,50,523,False,123,False
refined_cs40_v2086_v590_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.2,0.001,0.55,60,0.15832421316845924,0.12080266330338651,0.002480928412872151,0.001930928412872151,0.007558740665452257,0.007558740665452257,-0.022006056769422466,-0.029276132488218032,2.3668266975344965,1.8421220438694028,0.5833333333333334,0.5,5.0,5.0,0.009624393445051208,0.5499999999999999,1.6369656630332334,0.34939195049879196,0.03300000000000001,40,41,False,124,False
refined_cs45_v2086_v590_tr93_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.18,0.001,0.55,60,0.15823790867992749,0.1207191652920605,0.0024781092432861066,0.0019281092432861067,0.007341940127944824,0.007341940127944824,-0.022947123735530206,-0.02725035473879689,2.4339479176249883,1.89374923255064,0.5666666666666667,0.5166666666666667,5.0,5.0,0.009591254861045303,0.5499999999999999,1.644318486505256,0.34752022257530596,0.03300000000000001,45,274,False,125,False
refined_cs50_v2086_v592_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.2,0.001,0.55,60,0.15815411003778923,0.12063820228531008,0.0024723937847263766,0.0019223937847263764,0.006696805018972668,0.006696805018972669,-0.02165034644066388,-0.027394662086378196,2.662267316642569,2.070028720509929,0.5833333333333334,0.5,5.0,5.0,0.009551252503515127,0.5499999999999999,1.6430013995472335,0.3479616790454686,0.03300000000000001,50,554,False,126,False
refined_cs45_v2086_v588_tr93_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.93,0.18,0.001,0.55,60,0.15809467709153613,0.12058049760312373,0.002476035155672388,0.0019260351556723884,0.007340847822476254,0.007340847822476255,-0.022948761810092866,-0.02725198649927807,2.432272655562772,1.8919935898577267,0.5666666666666667,0.5166666666666667,5.0,5.0,0.009562517662485618,0.5499999999999999,1.6443037561224287,0.34754728038953003,0.03300000000000001,45,247,False,127,False
refined_cs45_v2086_v592_tr97_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.97,0.22,0.001,0.6,60,0.16136855430558894,0.1203903019482293,0.002521259217602308,0.0019212592176022696,0.007071852046295099,0.007071852046295096,-0.02393814640027525,-0.027138776819298438,2.5709048572541375,1.9590903704361093,0.6166666666666667,0.5166666666666667,5.0,5.0,0.006739552370266311,0.6000000000000391,1.6012475839706044,0.391048560916592,0.03600000000000234,45,324,False,128,False
refined_cs40_v2086_v588_tr97_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.97,0.2,0.001,0.6,60,0.16124496992016302,0.12027077632148142,0.002525258177621175,0.001925258177621129,0.007853608126976875,0.007853608126976865,-0.027792970574504028,-0.03294872704238028,2.3186661967313373,1.7677523415193404,0.6166666666666667,0.5166666666666667,5.0,5.0,0.006746506814847725,0.6000000000000465,1.5941602269781738,0.3930486229570008,0.03600000000000279,40,18,False,129,False
refined_cs40_v2086_v590_tr97_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.97,0.18,0.001,0.6,60,0.16111656164949806,0.12014678469879114,0.0025244034861895115,0.0019244034861894616,0.007978993251814212,0.0079789932518142,-0.024140086343032885,-0.029247159191464034,2.2814573022346676,1.739200730006917,0.6,0.5,5.0,5.0,0.006782712851341884,0.6000000000000502,1.597150687844109,0.39225682790877786,0.03600000000000301,40,36,False,130,False
refined_cs40_v2086_v592_tr95_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.18,0.001,0.55,60,0.1575434394373756,0.12004679182080236,0.00246896351117313,0.0019189635111731297,0.007463652910290365,0.007463652910290365,-0.022006056769422466,-0.029276123954101396,2.3854202878354394,1.8540308394405118,0.5666666666666667,0.48333333333333334,5.0,5.0,0.009624393527313695,0.5499999999999999,1.6409390871771876,0.34870259120815883,0.03300000000000001,40,59,False,131,False
refined_cs50_v2086_v588_tr93_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.93,0.18,0.001,0.5,60,0.15406159159251276,0.12002500908168945,0.002411674807322393,0.0019116748073223927,0.006455201509063592,0.006455201509063592,-0.023868631950519692,-0.027778117518857837,2.694080785963567,2.1355310225825908,0.5666666666666667,0.5,5.0,5.0,0.013181613226770842,0.5,1.655765297697123,0.31314237459009225,0.030000000000000002,50,487,False,132,False
refined_cs40_v2086_v592_tr97_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.97,0.2,0.001,0.55,60,0.1574959330193031,0.1200008725151902,0.00246628085671986,0.00191628085671986,0.007190137935856589,0.0071901379358565885,-0.022333482871492283,-0.02542161564266565,2.473471904969605,1.9218682447349715,0.6,0.5333333333333333,5.0,5.0,0.009581689184278607,0.5499999999999999,1.6167529895037007,0.35422642185361347,0.033000000000000015,40,69,False,133,False
refined_cs40_v2086_v588_tr97_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.97,0.18,0.001,0.6,60,0.16091273232813985,0.11995003078533562,0.0025214429902432624,0.001921442990243212,0.007975546156949937,0.007975546156949925,-0.02414193299252776,-0.029257243144415912,2.2797666292882552,1.7372756894311963,0.6,0.5,5.0,5.0,0.006747837717700883,0.6000000000000507,1.5971866647690505,0.39226477397630627,0.03600000000000303,40,9,False,134,False
refined_cs45_v2086_v588_tr95_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.95,0.22,0.001,0.6,60,0.16086187663514928,0.11990112623473692,0.0025160620719746718,0.0019160620719746578,0.007365713057806656,0.007365713057806669,-0.02635671760224445,-0.03355566173757807,2.4632484978871063,1.875842839181567,0.5833333333333334,0.5,5.0,5.0,0.006709606965212198,0.6000000000000145,1.6206837274018386,0.38599092069317537,0.03600000000000088,45,269,False,135,False
refined_cs40_v2086_v592_tr93_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.93,0.22,0.001,0.5,60,0.15379208455171245,0.11976328425391825,0.0024088408057357006,0.001908840805735701,0.0066186802802385225,0.006618680280238522,-0.020292407450456906,-0.024214423225007442,2.624450395478859,2.079696589160532,0.5666666666666667,0.5166666666666667,5.0,5.0,0.013374217371730715,0.5,1.6626782860466036,0.31163415031918995,0.03,40,73,False,136,False
refined_cs40_v2086_v588_tr95_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.95,0.2,0.001,0.6,60,0.16053811922648187,0.11958835333629736,0.0025177192879106457,0.0019177192879106326,0.008185282603306681,0.008185282603306691,-0.026873879024308822,-0.035921419730109205,2.218070268244444,1.68947990182154,0.5833333333333334,0.5,5.0,5.0,0.006747635121462999,0.6000000000000127,1.6176490055572805,0.387064592853738,0.03600000000000077,40,17,False,137,False
refined_cs40_v2086_v588_tr97_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.97,0.22,0.001,0.6,60,0.16025188560090742,0.11931233452017498,0.002506549290108411,0.00190654929010836,0.0072617723165206115,0.0072617723165205985,-0.027792970574504028,-0.030894683552715185,2.4890595838162937,1.893246145722961,0.6,0.5166666666666667,5.0,5.0,0.006746505470753182,0.6000000000000508,1.5970659878476712,0.392206714510661,0.03600000000000304,40,27,False,138,False
refined_cs40_v2086_v588_tr93_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.93,0.22,0.001,0.55,60,0.1567697683277256,0.11929782659576182,0.002456279983162758,0.0019062799831627572,0.007254802150283263,0.0072548021502832636,-0.02590241478498989,-0.03019425622834515,2.4414844795852515,1.8947974272229018,0.5666666666666667,0.5166666666666667,5.0,5.0,0.009559542505173145,0.5499999999999999,1.6415198008329612,0.3482397062815651,0.03300000000000001,40,22,False,139,False
refined_cs40_v2086_v590_tr93_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.2,0.001,0.55,60,0.15664535515215272,0.11917734268959945,0.002455426892987054,0.0019054268929870532,0.007383704514695712,0.007383704514695711,-0.023145164950086228,-0.028508991223411217,2.3980286719756143,1.8608855082538416,0.5666666666666667,0.5166666666666667,5.0,5.0,0.009632012890293236,0.5499999999999999,1.6465316322367387,0.34688049621758016,0.03300000000000001,40,40,False,140,False
refined_cs45_v2086_v588_tr95_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.88,0.03,0.97,0.95,0.2,0.001,0.5,60,0.15310488446296922,0.11909600294838496,0.0023993977562927976,0.0018993977562927972,0.0067000373403574365,0.0067000373403574365,-0.02330099818695852,-0.027121018226512472,2.582418933231021,2.0442799509680296,0.5833333333333334,0.5,5.0,5.0,0.013185825667447722,0.5,1.6482891895680052,0.31484623663105843,0.030000000000000002,45,254,False,141,False
refined_cs45_v2086_v590_tr97_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.97,0.22,0.001,0.55,60,0.1565352093545469,0.11907090889691574,0.0024483138425683295,0.0018983138425683296,0.006588623232226466,0.006588623232226466,-0.022135690462410706,-0.024297270967277185,2.6796254047828842,2.0776625571258425,0.6,0.5333333333333333,5.0,5.0,0.009541509142695007,0.55,1.6144238103246447,0.35440421916787535,0.03300000000000001,45,294,False,142,False
refined_cs50_v2086_v592_tr95_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.22,0.001,0.6,60,0.1598760690281278,0.11894959630098811,0.0025002821099921065,0.001900282109992091,0.0071443974363426845,0.007144397436342698,-0.022760362972606862,-0.02851896098510176,2.5236265006322722,1.918024479033121,0.5666666666666667,0.48333333333333334,5.0,5.0,0.006706152645019564,0.6000000000000155,1.6250219716653358,0.38455421443969945,0.036000000000000934,50,566,False,143,False
refined_cs45_v2086_v592_tr95_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.95,0.18,0.001,0.5,60,0.15292908429623875,0.11892525704833812,0.0023982036941861936,0.001898203694186193,0.006898372609409181,0.00689837260940918,-0.02029092578713121,-0.024093718040506862,2.5069235537093,1.9842566176632357,0.5833333333333334,0.5,5.0,5.0,0.013306146225010564,0.5,1.6515074620111592,0.314148201504162,0.030000000000000002,45,299,False,144,False
refined_cs40_v2086_v590_tr93_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.93,0.22,0.001,0.5,60,0.15281239575629946,0.11881201055085966,0.002394786217554015,0.0018947862175540148,0.006639426537895115,0.006639426537895114,-0.020292407450456906,-0.024214423225007442,2.6009850254033684,2.0579334147130495,0.5666666666666667,0.5166666666666667,5.0,5.0,0.013374216630490331,0.5,1.6610611556476242,0.31185836322193566,0.030000000000000002,40,46,False,145,False
refined_cs45_v2088_v588_tr95_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.88,0.03,0.97,0.95,0.18,0.001,0.6,60,0.15949066835840142,0.11857732807197663,0.0025008841501375292,0.0019008841501374982,0.007971034309914997,0.007971034309915,-0.025835315749576093,-0.03337949035175858,2.2624582172729855,1.7196602111001635,0.5333333333333333,0.4666666666666667,5.0,5.0,0.009948451944101067,0.6000000000000315,1.6170477209937413,0.38317653191996626,0.036000000000001885,45,332,False,146,False
refined_cs50_v2086_v592_tr97_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.92,0.03,0.97,0.97,0.2,0.001,0.6,60,0.15946625765537936,0.11855406246554012,0.0024930073387362923,0.001893007338736251,0.006945839735589405,0.006945839735589401,-0.02375046518898838,-0.02703609333017576,2.588215718213363,1.9653016149138105,0.6166666666666667,0.5166666666666667,5.0,5.0,0.006705542664615301,0.6000000000000419,1.6041154731842013,0.39042379067331634,0.036000000000002516,50,558,False,147,False
refined_cs50_v2086_v590_tr95_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.2,0.001,0.55,60,0.1559827871224222,0.1185360601886658,0.0024411018329330235,0.0018911018329330234,0.00670593979713844,0.00670593979713844,-0.02165034644066388,-0.027395020549883298,2.6249916025267424,2.033559749126745,0.5833333333333334,0.5,5.0,5.0,0.00955125251833314,0.5499999999999999,1.641292476283111,0.34821475302501337,0.03300000000000001,50,527,False,148,False
