profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.0038036099803437405,0.0008,-0.004603609980343741,0.8,1.4106356841510863,0.5671202061511978,0.9757232475773999,0.9674253570294927,"000538,002594,600741,600023,600406","0.169381,0.113606,0.185842,0.113528,0.112324","0.201246,0.200321,0.200188,0.200184,0.198061","0.539196,0.536716,0.536359,0.536349,0.530661","0.004313,-0.025572,-0.009596,-0.003891,0.005307",300,38,36,20,20,False,-0.04023900008845349,-0.04715875083609844
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.01952630401235356,0.0008000000000000001,0.018726304012353562,0.8000000000000002,1.4230183233034257,0.5621853119521769,0.9947755163415173,0.9855416583744867,"600795,601066,000538,600406,601995","0.113648,0.115381,0.186208,0.161541,0.111714","0.202154,0.199952,0.199312,0.199869,0.198713","0.541303,0.535404,0.533691,0.535184,0.532088","0.017153,0.034496,0.005372,0.008803,0.100029",300,38,36,20,20,False,-0.021498415024980067,-0.029315555928744463
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.008039844899938395,0.0007999999999999999,0.007239844899938395,0.7999999999999999,1.4498677393575146,0.5517744676176511,1.0027733572031592,0.9926768271235461,"601995,601059,600795,600030,600023","0.160989,0.110786,0.161651,0.109840,0.131800","0.201016,0.200782,0.200646,0.199066,0.198490","0.540857,0.540226,0.539859,0.535609,0.534058","0.022643,0.006183,0.015254,0.011323,0.000000",300,38,36,20,20,False,-0.013631414047437063,-0.02228795110688564
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.010533370912625127,0.0007661139299577117,0.009767256982667415,0.7661139299577117,0.7661139299577117,1.0,1.0133359409158784,1.0023725567948008,"601066,600795,601995,601059,600023","0.202082,0.201857,0.199818,0.199733,0.196510","0.202082,0.201857,0.199818,0.199733,0.196510","0.547460,0.546850,0.541327,0.541096,0.532364","0.019556,0.003413,0.024649,0.006745,-0.001934",300,38,34,20,20,False,-0.003241627875037123,-0.01273838627029622
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.005933193090637313,0.0008,0.005133193090637313,0.8,0.8001479568933286,0.9998150880820804,1.0193482587190148,1.0075179286775844,"600795,601186,601995,601059,600900","0.200375,0.199984,0.199916,0.199916,0.199735","0.200375,0.200021,0.199916,0.199916,0.199772","0.539115,0.538163,0.537882,0.537882,0.537493","0.001712,0.006468,0.031814,0.005059,-0.015396",300,38,30,20,20,False,0.0,-0.007670581776047403
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.0008573609948042979,0.0007999999999999999,-0.0016573609948042978,0.7999999999999999,1.6000324134536843,0.49998987100092107,1.0184743092818676,1.0058481077610282,"603195,601186,000001,601607,000651","0.101512,0.200105,0.099533,0.099518,0.099316","0.203027,0.200225,0.199071,0.199040,0.198636","0.552949,0.545319,0.542174,0.542089,0.540991","-0.017668,0.006452,0.003475,0.000000,-0.007056",300,38,36,20,20,False,-0.0008573609948041572,-0.009315229847808526
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,-0.005938095808834164,0.0008000000000000001,-0.006738095808834164,0.8000000000000002,1.0028631373184231,0.7977160294665301,1.0124265112545157,0.9990706068417998,"000001,601607,600900,601186,601018","0.180449,0.179770,0.179636,0.199740,0.159066","0.200967,0.200120,0.199864,0.199648,0.199402","0.538238,0.535971,0.535283,0.534705,0.534046","-0.007739,-0.007202,-0.014270,0.005141,-0.010753",300,38,36,20,20,False,-0.006790365711908386,-0.01599055874544686
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,-0.003458931375989755,0.0008,-0.0042589313759897555,0.8,1.280791089954749,0.6246139641932272,1.0089245974288537,0.9948156336874922,"600887,601018,000651,601919,000001","0.126541,0.184984,0.132406,0.123985,0.191688","0.202591,0.200560,0.199907,0.198498,0.198443","0.545860,0.540389,0.538629,0.534833,0.534685","0.007229,-0.008086,-0.006320,-0.009804,-0.004307",300,38,35,20,20,False,-0.010225809678882758,-0.020181387429076048
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,-0.0008967705478148216,0.0008,-0.0016967705478148215,0.8,1.1155712042077957,0.7171214145565067,1.0080198235649136,0.9931276598197455,"601021,300628,600887,601919,000001","0.145282,0.144266,0.179413,0.177223,0.196031","0.202590,0.201173,0.200269,0.198224,0.197744","0.549000,0.545160,0.542708,0.537167,0.535866","0.005882,0.005233,-0.007506,-0.008464,0.001736",300,38,36,20,20,False,-0.011113410021749925,-0.021843914793087116
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,-0.00042146803316705887,0.0008,-0.0012214680331670588,0.8,0.9961643946803092,0.8030802990672413,1.0075949754324824,0.9919145861304217,"600887,601021,601919,603288,601939","0.197725,0.190726,0.194927,0.159761,0.158779","0.202215,0.201869,0.199268,0.198935,0.197712","0.541199,0.540273,0.533311,0.532421,0.529148","-0.001736,0.024558,-0.015574,-0.014040,0.003254",300,38,34,20,20,False,-0.011530194107853164,-0.023038701182615196
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.003269272294117854,0.0008000000000000001,-0.004069272294117854,0.8000000000000002,1.9227953506485262,0.41606091866727973,1.0043008730956087,0.9878782155869499,"002352,601117,000001,688009,601816","0.083949,0.083644,0.105707,0.083130,0.082172","0.201772,0.201038,0.199888,0.199803,0.197499","0.557259,0.555232,0.552056,0.551822,0.545459","0.003659,-0.019531,-0.005199,-0.009141,-0.007707",300,38,36,20,20,False,-0.014761771057828388,-0.027014222728318105
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.0034758344495588447,0.0008,-0.004275834449558845,0.8,1.5881201712183886,0.5037402172067676,1.000810089523181,0.9836542118807745,"300628,601117,000708,000538,000001","0.111249,0.142017,0.100343,0.099951,0.152379","0.204504,0.199523,0.199197,0.198418,0.198358","0.571533,0.557611,0.556699,0.554524,0.554356","-0.027680,-0.020806,0.043887,0.000000,-0.012111",300,38,33,20,20,False,-0.018186296035007765,-0.031174548833707072
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,-0.001852264033663578,0.0008,-0.002652264033663578,0.8,1.4109590674120869,0.566990225639445,0.9989563249898297,0.9810453011930415,"300628,601117,600519,688009,601166","0.165769,0.174309,0.112680,0.129949,0.111814","0.207405,0.198971,0.198733,0.197685,0.197206","0.582542,0.558853,0.558184,0.555240,0.553896","-0.003014,-0.016927,0.013026,0.005474,-0.005198",300,38,34,20,20,False,-0.02000487424662012,-0.03374412973273333
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,1.1102230246251565e-16,0.005511763327698607,0.0008000000000000001,0.004711763327698607,0.8000000000000002,1.0110272121704558,0.7912744487683708,1.0044623358278812,0.9856677544660137,"300628,601117,000999,601919,688009","0.196440,0.195323,0.157362,0.161737,0.183624","0.204531,0.200866,0.198871,0.197949,0.197782","0.562840,0.552756,0.547265,0.544728,0.544269","0.002472,0.017038,0.008760,-0.012525,0.012774",300,38,33,20,20,False,-0.01460337305116921,-0.029191360758034635
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.00401025898580981,0.0008,0.0032102589858098098,0.8,1.6596079945816438,0.4820415439139079,1.0084904899360425,0.9888320032318113,"000999,002352,000708,002736,600030","0.178450,0.098752,0.101193,0.095962,0.095838","0.201110,0.200817,0.200182,0.199075,0.198817","0.552776,0.551970,0.550223,0.547180,0.546472","0.002801,0.010417,-0.033639,0.044343,0.017014",300,38,35,20,20,False,-0.010651677373361035,-0.0260748136004062
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,0.0035721283359578903,0.0008,0.0027721283359578904,0.8,1.233850110999871,0.6483769729142438,1.0120929473916873,0.9915731724474722,"600309,002352,000538,000708,000999","0.133819,0.164289,0.130846,0.163801,0.190319","0.206391,0.199831,0.199268,0.197754,0.196756","0.577932,0.559562,0.557987,0.553746,0.550952","0.036269,0.012265,0.007400,-0.045646,0.016878",300,38,35,20,20,False,-0.0071175981959737955,-0.023374967994084894
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.0059593499697139654,0.0008,0.005159349969713965,0.8,1.991498924887797,0.4017074726992749,1.0181243634670736,0.9966890454647083,"601166,000876,601868,002236,601390","0.084249,0.080087,0.080014,0.080019,0.079882","0.203397,0.199366,0.199184,0.199198,0.198855","0.551692,0.540759,0.540266,0.540305,0.539374","-0.011401,0.005429,0.016949,0.032727,0.031423",300,38,35,20,20,False,-0.0012006644848535641,-0.018336217664783216
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.008793527646574534,0.0008000000000000001,0.007993527646574534,0.8000000000000002,1.8390547604205425,0.43500607878422365,1.0270772682048723,1.0046561069046684,"002049,601939,600015,002236,600085","0.088520,0.087440,0.086766,0.131817,0.085929","0.203492,0.200419,0.199460,0.199093,0.197535","0.551045,0.542723,0.540125,0.539131,0.534913","0.000000,-0.001094,-0.015965,0.075734,0.003391",300,38,31,20,20,False,0.0,-0.010489261081045753
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,0.0,0.0038738231415332966,0.0008000000000000001,0.003073823141533296,0.8000000000000002,1.5626406858989978,0.5119539041950355,1.0310559838945872,1.0077442420953546,"002049,600085,000538,002415,601916","0.147109,0.144213,0.123812,0.101987,0.101558","0.202961,0.199776,0.199678,0.199212,0.198373","0.555039,0.546330,0.546063,0.544788,0.542492","0.000000,0.005908,-0.003316,0.033655,0.000000",300,38,30,20,20,False,0.0,-0.007447680072961038
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.015125917806999258,0.0008000000000000001,0.014325917806999258,0.8000000000000002,1.2100161851143063,0.6611481811910034,1.0466516519613915,1.0221811032780894,"002049,002415,000538,000876,601169","0.183094,0.167090,0.174275,0.139179,0.131355","0.201537,0.200456,0.200138,0.199193,0.198677","0.558561,0.555564,0.554684,0.552063,0.550633","0.099987,0.042362,-0.011717,-0.033441,-0.027125",300,38,32,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.030732878113160406,0.0008,0.029932878113160408,0.8,0.9473441537284278,0.8444660758727113,1.078818269608059,1.0527779256520884,"002049,000538,002415,688009,600061","0.200623,0.196083,0.194771,0.167855,0.166995","0.203852,0.200100,0.199869,0.198427,0.197753","0.567777,0.557327,0.556685,0.552667,0.550790","0.167238,-0.012561,0.030164,-0.026930,-0.010243",300,38,32,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.017908644890260464,0.0008000000000000001,0.017108644890260465,0.8000000000000002,1.5880487708952307,0.5037628658904576,1.098138442899595,1.0707895293303749,"300347,002049,600176,601916,600161","0.103381,0.202174,0.100854,0.101240,0.098328","0.205217,0.203701,0.200201,0.195695,0.195186","0.572890,0.568656,0.558886,0.546308,0.544888","-0.003117,0.078670,0.059484,-0.019802,-0.016969",300,38,27,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,1.3669065879184927e-12,0.04603942657491756,0.0008000000000013672,0.04523942657491619,0.8000000000013672,1.3939455812630752,0.5739104960432587,1.1486961071105652,1.1192314336197053,"600176,002049,603799,002001,002648","0.160390,0.202430,0.114450,0.112930,0.112826","0.204591,0.202621,0.199422,0.196774,0.196592","0.566959,0.561499,0.552633,0.545294,0.544791","0.089053,0.064205,0.028346,0.050533,0.086933",300,38,27,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,3.941291737419306e-14,0.01979243237620831,0.0008,0.01899243237620831,0.8,0.8237369891827679,0.9711837765033261,1.1714315971313647,1.1404883609360543,"603799,600176,002049,002001,601618","0.204841,0.200202,0.200421,0.193075,0.189653","0.207523,0.201383,0.200361,0.195453,0.195280","0.579995,0.562833,0.559977,0.546258,0.545776","-0.017539,0.086560,-0.064367,0.091739,0.006557",300,38,27,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,1.4432899320127035e-15,0.028056443463001585,0.0008,0.027256443463001587,0.8,0.8337042820953637,0.9595728571638685,1.2042978015070545,1.1715740174661193,"002049,601618,601689,601225,002001","0.204193,0.199469,0.190741,0.190644,0.198102","0.204352,0.199882,0.198776,0.198675,0.198313","0.567007,0.554604,0.551536,0.551256,0.550251","-0.047723,0.006557,0.140953,-0.036738,0.083853",300,38,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,9.992007221626409e-16,0.024057654547428742,0.0008000000000000001,0.023257654547428744,0.8000000000000002,1.9997371245445748,0.400052582002344,1.233270381987939,1.1988220812410897,"002648,600219,600150,601238,002304","0.080213,0.080077,0.080011,0.079979,0.079851","0.200309,0.200167,0.200001,0.199922,0.199600","0.544383,0.543997,0.543547,0.543332,0.542456","0.139796,0.106419,0.029101,-0.001206,0.026180",300,38,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,5.551115123125783e-16,0.004446541765684143,0.0008,0.003646541765684143,0.8,1.8402988702684822,0.43471199864578935,1.2387541702498295,1.2031936360299598,"000786,300999,002304,600026,601899","0.087200,0.087178,0.132180,0.086648,0.086645","0.200592,0.200542,0.200228,0.199322,0.199316","0.543733,0.543599,0.542746,0.540291,0.540276","0.080550,0.011522,-0.048234,-0.007478,0.039721",300,38,24,18,18,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,3.1741276274033225e-12,0.0035197680383601353,0.0008000000000031739,0.0027197680383569613,0.800000000003174,1.7362462007189752,0.4607641471979735,1.2431142975856602,1.2064660436251886,"002422,601872,601601,600150,600026","0.095529,0.095458,0.090925,0.114602,0.135363","0.207328,0.207174,0.197334,0.195789,0.192374","0.585008,0.584574,0.556809,0.552450,0.542813","-0.014724,0.004476,-0.025051,-0.005069,0.054355",300,38,24,18,18,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,1.5233370120881773e-12,0.012381759421014611,0.0007999999999999999,0.01158175942101461,0.7999999999999999,1.5382162886062307,0.5200829076676048,1.2585062397511895,1.2204390430920788,"002422,600026,601336,002920,600482","0.152048,0.170642,0.103994,0.102311,0.101897","0.204201,0.203198,0.199956,0.196720,0.195925","0.574073,0.571252,0.562137,0.553041,0.550806","-0.029703,0.075589,0.025412,-0.043854,0.057345",300,38,27,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,7.680522884356833e-13,0.021908040793524257,0.0008,0.021108040793524258,0.8,1.613593655796952,0.49578776981797257,1.2860776457905632,1.2462001201996762,"600026,600039,601298,300999,600031","0.192835,0.097735,0.097569,0.108289,0.096775","0.215405,0.197131,0.196795,0.195474,0.195195","0.598959,0.548146,0.547213,0.543538,0.542763","0.093815,-0.057617,0.115294,-0.006397,-0.011449",300,38,24,18,18,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,4.6074255521944e-13,-0.00516513166276958,0.0008,-0.005965131662769581,0.8,1.9999999999899152,0.40000000000201696,1.2794348854215103,1.238766372404526,"600905,600674,601018,600027,600741","0.080467,0.080273,0.080187,0.079736,0.079336","0.201168,0.200682,0.200468,0.199340,0.198341","0.545492,0.544174,0.543595,0.540536,0.537827","-0.007229,-0.014265,0.048780,-0.020000,-0.072541",300,38,31,20,20,False,-0.00516513166276944,-0.005965131662769574
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,2.043476499125063e-12,-0.008731848133946672,0.0008000000000017843,-0.009531848133948456,0.8000000000017843,1.8289418116573934,0.4374114008991009,1.2682630543047362,1.2269586394693237,"688506,300476,601225,600010,600905","0.088541,0.087502,0.090284,0.087100,0.132102","0.202420,0.200045,0.199895,0.199127,0.198513","0.548919,0.542477,0.542071,0.539988,0.538323","-0.038135,0.009834,0.005046,-0.058366,-0.012019",300,38,28,20,20,False,-0.013851878651444993,-0.015440121067609502
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,1.050048936690473e-12,-0.003889470643107048,0.0008,-0.004689470643107048,0.8,1.6454755128400174,0.48618165008073305,1.2633301823872807,1.2212048529492256,"600905,601766,003816,000651,600674","0.165900,0.097327,0.096987,0.096980,0.120069","0.201619,0.200186,0.199488,0.199472,0.199235","0.540824,0.536979,0.535107,0.535065,0.534429","-0.009685,-0.023292,0.007812,-0.009766,0.001446",300,38,29,20,20,False,-0.017687472819185368,-0.02005718571624404
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,5.013767179207207e-13,-0.01120875118301508,0.0008,-0.01200875118301508,0.8,1.5311140816559263,0.5224953578473959,1.2491698287109085,1.206539707726668,"688506,600905,001391,000999,600027","0.128781,0.183948,0.103632,0.103552,0.114531","0.204896,0.200442,0.198340,0.198188,0.198135","0.555645,0.543565,0.537865,0.537452,0.537310","-0.052015,-0.009709,-0.003373,0.001795,-0.022358",300,38,31,20,20,False,-0.028697969520313893,-0.03182507514656119
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,1.7329471191374068e-12,-0.004617941628111825,0.0008000000000016591,-0.005417941628113484,0.800000000001659,0.9383770982700828,0.8525357252162444,1.2434012353583233,1.2000027460182037,"600905,688506,000999,601059,600027","0.198015,0.189727,0.185704,0.170311,0.187055","0.200448,0.200268,0.199914,0.199770,0.199599","0.543326,0.542840,0.541881,0.541489,0.541026","-0.004854,-0.023479,0.000000,0.011409,-0.006122",300,38,28,20,20,False,-0.03318338560033551,-0.037070590375220314
