profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,1.1102230246251565e-16,0.021947268827002767,0.0007999999999999999,0.02114726882700277,0.7999999999999999,1.4679633029795265,0.544972751278073,1.3135093398891153,1.2858328450874024,"300316,000977,600009,688041,002049","0.111094,0.170423,0.168887,0.107986,0.107629","0.203852,0.201979,0.198526,0.198149,0.197494","0.576615,0.571318,0.561552,0.560485,0.558633","0.055688,0.043580,-0.007876,0.089492,0.000000",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,1.1102230246251565e-16,0.022815895642637106,0.0008,0.022015895642637107,0.8,1.0057373161507093,0.7954363302953357,1.3434782319136547,1.3141416068187217,"000977,300316,300408,002049,688041","0.198858,0.183287,0.158912,0.176932,0.179142","0.206171,0.201854,0.199780,0.194755,0.197441","0.594030,0.581592,0.575617,0.561139,0.568878","0.011564,0.006205,0.053063,0.000000,0.061106",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,1.1102230246251565e-16,0.008605660562883633,0.0008,0.007805660562883633,0.8,0.9178848366184211,0.8715690335917079,1.3550397495511268,1.324399350133111,"000977,300408,300316,002493,600176","0.206571,0.194856,0.196066,0.172115,0.171450","0.207707,0.200152,0.197949,0.197478,0.196714","0.596492,0.574795,0.568467,0.567114,0.564922","0.047726,-0.003668,0.000000,-0.005973,0.002856",300,40,29,29,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,1.1102230246251565e-16,0.04656214403047747,0.0008,0.045762144030477465,0.8,0.8665405036227085,0.9232113174808039,1.4181333055367487,1.3850067039477731,"002493,000977,600176,002049,300347","0.201469,0.200911,0.198022,0.184929,0.181869","0.203910,0.200441,0.200232,0.198421,0.196996","0.587348,0.577353,0.576752,0.571535,0.567432","0.017271,-0.009516,0.028011,0.167238,0.046849",300,40,29,29,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,1.1102230246251565e-16,0.020902111572915126,0.0004674219625551899,0.020434689610359935,0.46742196255518986,0.46742196255518986,1.0,1.4477752861143447,1.4133088860512137,"300347,002493,600176,002049,601021","0.204746,0.203362,0.200298,0.196226,0.195367","0.204746,0.203362,0.200298,0.196226,0.195367","0.596373,0.592341,0.583417,0.571554,0.569053","-0.003117,0.007881,0.059484,0.078670,-0.037949",300,40,23,23,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.0270087597159352,0.0008,0.0262087597159352,0.8,1.1928437044895608,0.6706662381576087,1.4868779009396764,1.450349959050126,"002493,600176,000807,603799,601899","0.203307,0.200541,0.134629,0.133942,0.131187","0.203280,0.200660,0.200739,0.199715,0.195607","0.597715,0.590012,0.590243,0.587232,0.575155","0.058570,0.089053,-0.014614,0.028346,-0.034965",300,40,25,25,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.05892660899385163,0.0006632443881149742,0.05826336460573666,0.6632443881149742,0.6632443881149742,1.0,1.5744945736299476,1.5348522275201788,"603799,002493,600176,000807,601689","0.207946,0.201221,0.198587,0.199719,0.192527","0.207946,0.201221,0.198587,0.199719,0.192527","0.613854,0.594001,0.586226,0.589570,0.568339","-0.017539,0.086695,0.086560,0.006404,0.138474",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,1.1102230246251565e-16,0.027481421275297,0.0008,0.026681421275297,0.8,1.2022937331315584,0.6653948015817045,1.6177639223035412,1.5758042663979728,"000807,002422,002493,600346,601601","0.202623,0.132530,0.199832,0.132353,0.132213","0.204083,0.199175,0.199134,0.198909,0.198698","0.596363,0.582021,0.581899,0.581244,0.580627","-0.018913,-0.011923,0.104414,0.118937,-0.028085",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.03988798105377021,0.0007999999999999999,0.03908798105377021,0.7999999999999999,0.9333972254245964,0.85708418474898,1.682293258985858,1.6373992737073872,"000807,002422,002493,601899,601336","0.204759,0.192131,0.198389,0.169342,0.168922","0.205115,0.202069,0.198148,0.197579,0.197089","0.603653,0.594687,0.583148,0.581474,0.580031","0.011996,-0.007800,0.218071,0.020468,-0.046167",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,0.004262320783705495,0.0008,0.0034623207837054947,0.8,1.2778952609989516,0.6260293972564128,1.6894637325079211,1.6430684752439686,"002422,601336,600026,603993,600547","0.201609,0.188590,0.124413,0.123507,0.122933","0.207271,0.200339,0.198734,0.197286,0.196370","0.602759,0.582599,0.577933,0.573723,0.571059","-0.009538,-0.048327,-0.007478,0.014145,0.117809",300,40,21,21,21,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,1.1102230246251565e-16,-0.0006125306675803504,0.0008,-0.0014125306675803503,0.8,0.9707761562052808,0.8240828690386908,1.6884288841599953,1.6407475906337519,"601872,002422,601336,002920,600026","0.172061,0.202472,0.196937,0.161039,0.182103","0.208791,0.202656,0.198719,0.195416,0.194418","0.621540,0.603278,0.591558,0.581724,0.578752","0.004476,-0.014724,-0.019171,-0.028094,0.054355",300,40,25,25,25,False,-0.0006125306675803799,-0.0014125306675804028
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,1.1102230246251565e-16,0.021053343670461695,0.0005110043012711852,0.02054233936919051,0.5110043012711852,0.5110043012711852,1.0,1.7239759577213496,1.674452384459732,"601872,600026,002230,002422,601336","0.212013,0.200763,0.196890,0.196036,0.194299","0.212013,0.200763,0.196890,0.196036,0.194299","0.637157,0.603350,0.591708,0.589142,0.583921","0.033484,0.075589,-0.001706,-0.029703,0.025412",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.01710949536685704,0.0004004494839034657,0.016709045882953574,0.4004494839034657,0.4004494839034657,1.0,1.753472316382556,1.7024308861804907,"601872,600026,002230,002422,603259","0.217779,0.206958,0.197722,0.190110,0.187432","0.217779,0.206958,0.197722,0.190110,0.187432","0.662297,0.629389,0.601301,0.578151,0.570008","0.038251,0.093815,-0.008305,-0.023270,-0.024385",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.017643531275486807,0.0008,-0.018443531275486806,0.8,1.5898608705394695,0.5031886845095729,1.72253487272776,1.671032048886866,"601872,300476,002920,600010,688256","0.211384,0.102088,0.099312,0.099311,0.099289","0.205070,0.202883,0.197366,0.197362,0.197319","0.581170,0.574973,0.559339,0.559328,0.559204","0.002715,-0.041270,-0.089791,0.003861,-0.055094",300,40,28,28,28,False,-0.0176435312754869,-0.018443531275486813
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.020317058849327108,0.0008,-0.021117058849327106,0.8,0.9932418732418482,0.8054432878356962,1.687538030348532,1.6357447667714102,"601872,002422,600010,688506,300476","0.208281,0.180022,0.178898,0.158690,0.178238","0.207532,0.200692,0.198122,0.197022,0.196632","0.588373,0.568983,0.561696,0.558578,0.557473","0.007130,-0.039228,-0.058366,-0.038135,0.009834",300,40,27,27,27,False,-0.03760212546158004,-0.03917111698948017
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.02314011596261214,0.0008,-0.023940115962612137,0.8,0.9141739493697557,0.8751069755942305,1.6484882046349487,1.5965848473696667,"601872,688506,002384,300014,600010","0.205694,0.196117,0.173344,0.173292,0.194834","0.205325,0.201459,0.198084,0.198024,0.197108","0.576856,0.565993,0.556511,0.556343,0.553771","-0.030648,-0.049825,0.024419,-0.002978,-0.055336",300,40,28,28,28,False,-0.059872123880570505,-0.06217347186897915
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.013432163454243426,0.0008,-0.014232163454243427,0.8,0.8623384625551764,0.9277099824928803,1.6263454416178997,1.5738619908533333,"601689,688506,300014,601872,300124","0.188580,0.200292,0.198187,0.199875,0.182350","0.203275,0.200617,0.200127,0.199422,0.196559","0.572258,0.564777,0.563395,0.561410,0.553352","-0.041023,-0.052015,0.011129,0.026316,-0.015044",300,40,30,30,30,False,-0.0725000751804975,-0.0755207723090654
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.038623571960656654,0.0004624412600170355,0.03816113070063962,0.46244126001703545,0.46244126001703545,1.0,1.6891607118151146,1.6339223439910562,"601689,300347,601872,300014,300124","0.202316,0.200535,0.199662,0.199116,0.198371","0.202316,0.200535,0.199662,0.199116,0.198371","0.562804,0.557850,0.555422,0.553902,0.551829","-0.009789,0.080226,0.083032,0.041179,-0.001321",300,40,22,22,22,False,-0.036676715090727785,-0.040241599671125394
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.019841748585626005,0.0008,-0.020641748585626004,0.8,1.6017682175014938,0.4994480420193841,1.655644809650562,1.600195329757956,"300014,300274,000408,600875,000792","0.202615,0.100215,0.099343,0.098247,0.098696","0.206121,0.200652,0.198905,0.196712,0.197610","0.595940,0.580129,0.575076,0.568735,0.571332","-0.066452,-0.059807,-0.035666,0.061142,-0.028855",300,40,31,31,31,False,-0.05579073351657693,-0.06005269127365653
