rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4794491712651624,0.4771309464461122,-0.008601954946690056,0.003872952189057087,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.49733725004236984,0.49400512100380534,0.046604554829708184,0.014440694481293448,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.5057236467837827,0.5019876630365843,0.050269373991378694,0.007407861398261717,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
