profile_name,date,regime,is_high_volatility_range,active_config,selected_count,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,selected_target_returns,filter_after_risk_filters,drawdown_after_cost
robust_static,2025-12-15,normal_or_low_volatility,0,aggressive,5,0.0006938522990650624,0.0005,0.00019385229906506243,0.5,1.8078102916719787,0.27657769308170493,1.0886258124152406,1.081075356867663,"300014,300316,300124,002049,600276","0.098480,0.055316,0.055316,0.081236,0.055316","-0.004783,0.009233,0.000975,0.013711,-0.009286",153,-0.01760937441099819
robust_static,2025-12-16,normal_or_low_volatility,0,aggressive,5,0.014394578665335514,0.0005,0.013894578665335514,0.5,1.5695849167508766,0.318555558647331,1.1042961223091665,1.0960964434568163,"601899,600482,600150,300014,002459","0.063711,0.063711,0.093125,0.130820,0.113546","0.082160,0.043456,0.015300,0.010095,0.032110",151,-0.003959470583663638
robust_static,2025-12-17,normal_or_low_volatility,0,aggressive,5,0.005089162216964177,0.0005,0.004589162216964177,0.5,1.7997996693920457,0.27780869643614003,1.1099160644111623,1.1011266078412774,"600795,003816,601899,600027,600023","0.055562,0.055562,0.101573,0.081629,0.055562","-0.003373,0.000000,0.055465,-0.005703,0.001949",164,0.0
robust_static,2025-12-18,normal_or_low_volatility,0,aggressive,5,0.0033646526267475823,0.0005,0.0028646526267475823,0.5,1.6853048874419623,0.29668222273948563,1.1136505464127529,1.1042809530708115,"601899,601689,000725,003816,688111","0.130775,0.059336,0.059336,0.098414,0.059336","0.037289,0.003188,-0.016990,0.000000,-0.011677",162,0.0
robust_static,2025-12-19,normal_or_low_volatility,0,aggressive,5,-0.005471930951819592,0.0005,-0.005971930951819592,0.5,1.7623553583504712,0.2837112263601535,1.107556727518326,1.0976862634676632,"688111,000100,600803,000725,000651","0.099244,0.056742,0.056742,0.099244,0.056742","0.000000,-0.026201,-0.051085,-0.007335,-0.006320",158,-0.005971930951819582
robust_static,2025-12-22,normal_or_low_volatility,0,aggressive,5,-0.0008360747715848109,0.0004999999999999999,-0.0013360747715848108,0.49999999999999994,1.8862158079002553,0.26508101454021976,1.106630727280349,1.0962196725439288,"000100,601211,000001,300628,600999","0.094717,0.053016,0.053048,0.053016,0.053016","-0.008909,-0.003844,0.001736,0.005233,-0.002980",160,-0.007300026777121937
robust_static,2025-12-23,normal_or_low_volatility,0,aggressive,5,0.0001848547699548241,0.0005,-0.0003151452300451759,0.5,1.8104083615541051,0.2761807836386626,1.1068352932488654,1.095874204143045,"600803,300628,600887,300999,601117","0.085420,0.093610,0.055236,0.055236,0.055236","0.003375,0.003860,-0.001736,-0.002762,-0.003916",164,-0.0076128714385491625
robust_static,2025-12-24,normal_or_low_volatility,0,aggressive,5,0.0021375241009965805,0.0004999999999999999,0.0016375241009965805,0.49999999999999994,1.9998861244369703,0.2500142352559026,1.1092011803640185,1.0976687245639896,"000408,600309,000792,601336,601318","0.050003,0.050003,0.050003,0.050003,0.050003","0.060223,-0.003762,0.002865,-0.013390,-0.003188",144,-0.005987813598011038
robust_static,2025-12-25,normal_or_low_volatility,0,aggressive,5,0.00399642427218194,0.0004999999999999999,0.0034964242721819403,0.49999999999999994,1.7659905155036069,0.28312722838005455,1.1136340188839582,1.1015066401353701,"601601,601318,601689,603986,600309","0.056625,0.092471,0.068781,0.056625,0.092471","-0.002588,-0.017604,0.072178,0.001448,0.007833",136,-0.002512325262630455
robust_static,2025-12-26,normal_or_low_volatility,0,aggressive,5,0.011418501051937919,0.0005,0.010918501051937918,0.5,1.883154331407973,0.265511961319796,1.1263500501000585,1.1135334415444047,"000301,002493,600893,600426,601601","0.053102,0.054400,0.053102,0.053102,0.094693","0.000000,0.049046,-0.004968,0.019206,0.084423",143,0.0
robust_static,2025-12-29,normal_or_low_volatility,0,aggressive,5,0.03625206441106245,0.0005,0.03575206441106245,0.5,1.6491122392494875,0.303193432259984,1.1671825646656893,1.1533445608703723,"000408,601111,600115,601601,002493","0.078984,0.060639,0.060639,0.126621,0.098545","0.128303,0.013187,0.079505,0.114103,0.061388",136,0.0
robust_static,2025-12-30,normal_or_low_volatility,0,aggressive,5,0.04864619857270636,0.0005,0.04814619857270636,0.5,1.4254547421795436,0.3507652577138239,1.2239615594770172,1.208873717120788,"601318,601601,600426,603986,600309","0.100879,0.152360,0.094176,0.088968,0.100879","0.066735,0.125298,0.042540,0.135915,0.066667",141,0.0
robust_static,2025-12-31,normal_or_low_volatility,0,aggressive,5,0.026122874184286833,0.0005000000000000001,0.025622874184286833,0.5000000000000001,1.567301756529983,0.31901961311330596,1.255934953301639,1.239848536279265,"603799,601601,688981,002493,601688","0.063804,0.167558,0.063804,0.107372,0.063804","0.081905,0.113208,0.018212,0.000854,0.010571",141,0.0
robust_static,2026-01-05,normal_or_low_volatility,0,aggressive,5,0.014334760266744608,0.0004999999999999999,0.013834760266744607,0.49999999999999994,1.521040128872404,0.3287224252069313,1.273938479767843,1.2570015435457629,"601601,601336,601319,688008,688981","0.178223,0.071189,0.065744,0.065744,0.108575","0.030044,0.058645,0.039236,0.040000,-0.003721",144,0.0
robust_static,2026-01-06,normal_or_low_volatility,0,aggressive,5,-0.011910012929802226,0.0005,-0.012410012929802226,0.5,1.7624170295082742,0.2837012986304968,1.2587658560020354,1.2414021381375786,"600309,002601,002493,600160,300316","0.089772,0.056740,0.108369,0.056740,0.057167","-0.050699,-0.048780,-0.042749,-0.055369,0.055688",141,-0.012410012929802261
robust_static,2026-01-07,normal_or_low_volatility,0,aggressive,5,0.00559611494217012,0.0005,0.00509611494217012,0.5,1.861906433378135,0.26854195841239403,1.265810054417502,1.2477284661229835,"300316,600893,000100,688041,000977","0.095524,0.059462,0.056642,0.053708,0.053708","0.006205,-0.013853,0.033970,0.061106,0.011564",140,-0.00737714083995622
robust_static,2026-01-08,normal_or_low_volatility,0,aggressive,5,-0.002960397284367718,0.0005,-0.003460397284367718,0.5,1.5047160560954485,0.33228860553095846,1.262062753769879,1.243410829927183,"688981,000977,300408,300316,002601","0.104442,0.102319,0.066469,0.130240,0.094170","-0.043825,0.047726,-0.003668,0.000000,-0.032099",141,-0.01081201028619505
robust_static,2026-01-09,normal_or_low_volatility,0,aggressive,5,0.009937900300533913,0.0005,0.009437900300533913,0.5,1.555308320721796,0.3214796663390557,1.2746050075898614,1.2551460173726399,"000977,300408,002493,002459,600989","0.133722,0.109397,0.100208,0.064722,0.064296","-0.009516,0.044059,0.017271,-0.001721,0.074205",141,-0.0014761526607905973
robust_static,2026-01-12,normal_or_low_volatility,0,aggressive,5,-0.0007625045618370862,0.0004999999999999999,-0.0012625045618370862,0.49999999999999994,1.6945316946328735,0.29506677366003875,1.2736331154570337,1.2535613897999354,"000807,601012,601601,002493,600426","0.059013,0.059013,0.088836,0.129654,0.066217","-0.010651,-0.043162,-0.033333,0.007881,0.065732",143,-0.0027367935731593684
robust_static,2026-01-13,normal_or_low_volatility,0,aggressive,5,-0.006061228312406759,0.0005,-0.006561228312406759,0.5,1.679002364233722,0.29779588799340045,1.2659133343580067,1.24533648731784,"002179,300347,000807,000977,603799","0.059559,0.059596,0.100999,0.125752,0.064592","-0.009745,-0.021845,-0.014614,-0.036055,0.028346",136,-0.009280065158088768
robust_static,2026-01-14,normal_or_low_volatility,0,aggressive,5,0.012421969052092441,0.0005,0.01192196905209244,0.5,1.7332515416861025,0.28847515087948594,1.281638470620033,1.260183350379085,"600989,000807,601899,300124,600346","0.080341,0.129558,0.058035,0.057745,0.057695","0.056169,0.006404,-0.013068,0.016177,0.119662",146,0.0
robust_static,2026-01-15,normal_or_low_volatility,0,aggressive,5,0.009523793124905755,0.0005,0.009023793124905755,0.5,1.624812654498011,0.30772778548704494,1.2938445302751387,1.2715549842323564,"000807,600176,002371,601899,600219","0.151235,0.061546,0.061546,0.101722,0.061546","-0.018913,0.138965,0.004873,-0.021399,0.092749",140,0.0
robust_static,2026-01-16,normal_or_low_volatility,0,aggressive,5,0.013041950124471641,0.0005,0.012541950124471641,0.5,1.4858365730448808,0.3365107637479705,1.3107187861078076,1.287502763425122,"601899,000807,600547,601336,002466","0.134793,0.167645,0.067305,0.070036,0.067302","0.020468,0.011996,0.117998,-0.046167,0.052946",134,0.0
robust_static,2026-01-19,normal_or_low_volatility,0,aggressive,5,0.008582728910391198,0.0005,0.008082728910391197,0.5,1.5246379239431165,0.3279467158385172,1.321968330126728,1.2979092992332668,"603993,600760,601336,000807,000630","0.065589,0.065589,0.112657,0.178256,0.065589","0.014145,-0.015690,-0.048327,-0.001211,0.218698",134,0.0
robust_static,2026-01-20,normal_or_low_volatility,0,aggressive,5,0.017646826265309765,0.0005,0.017146826265309764,0.5,1.7771459302593309,0.2813499957918691,1.345296875576716,1.3201643244953496,"603993,300502,000408,601872,600547","0.103406,0.056270,0.056705,0.056270,0.088776","0.067308,0.011853,0.025686,0.004476,0.093622",125,0.0
robust_static,2026-01-21,normal_or_low_volatility,0,aggressive,5,0.004011287446338981,0.0005,0.003511287446338981,0.5,1.8480157588530344,0.27056046335358286,1.350693248045316,1.3247998009150548,"301269,002938,601872,600585,002371","0.054112,0.054112,0.095158,0.054112,0.068498","-0.062432,0.090499,0.033484,0.019372,-0.025432",131,0.0
robust_static,2026-01-22,normal_or_low_volatility,0,aggressive,5,0.005080701623587706,0.0005,0.004580701623587705,0.5,1.8096172206392342,0.2763015262550268,1.3575557174236288,1.3308683135140351,"600482,688082,300308,601872,600150","0.055270,0.055260,0.055260,0.124126,0.055275","0.018519,-0.009750,0.037459,0.038251,-0.040200",131,0.0
robust_static,2026-01-23,normal_or_low_volatility,0,aggressive,5,0.018189251401061424,0.0005,0.017689251401061423,0.5,1.488089249466953,0.33600135218979943,1.3822486396587954,1.3544103776934915,"688082,300502,600547,300394,601872","0.103893,0.086924,0.098318,0.067200,0.149620","-0.019639,0.022880,0.064375,0.171209,0.002715",149,0.0
robust_static,2026-01-26,normal_or_low_volatility,0,aggressive,5,-0.007656547342785621,0.0005,-0.008156547342785621,0.5,1.7005541033290479,0.2940218126675225,1.3716653875097469,1.3433630653262745,"000338,601872,601689,600026,000792","0.058804,0.164433,0.058852,0.058804,0.058829","-0.022869,0.007130,-0.066884,0.034369,-0.094663",141,-0.008156547342785592
robust_static,2026-01-27,normal_or_low_volatility,0,aggressive,5,-0.016372495445333625,0.0004999999999999999,-0.016872495445333625,0.49999999999999994,1.4270467542912224,0.3503739442989289,1.3492078022002219,1.3206971781251275,"601872,600026,600989,000792,002648","0.176894,0.108276,0.072940,0.108292,0.070075","-0.030648,-0.003224,-0.029864,-0.085352,0.011691",139,-0.024891421480228382
robust_static,2026-01-28,normal_or_low_volatility,0,aggressive,5,-0.008374488807481057,0.0004999999999999999,-0.008874488807481058,0.49999999999999994,1.2750794849820286,0.3921324167544325,1.33790887656173,1.3089766657997843,"601872,600176,600989,600026,600426","0.185955,0.080354,0.122764,0.144244,0.079144","0.026316,-0.048602,-0.072016,0.016518,-0.036697",143,-0.033545011646380796
robust_static,2026-01-29,normal_or_low_volatility,0,aggressive,5,0.0004703789704267568,0.0005,-2.9621029573243234e-05,0.5,1.462129567602098,0.3419669577026633,1.338538200761612,1.308937892563256,"600176,688187,600989,000338,002648","0.121269,0.068393,0.149176,0.083674,0.096423","0.049353,-0.010002,-0.048729,0.087993,-0.051067",140,-0.03357363903817201
robust_static,2026-01-30,high_volatility_trend_or_normal,0,aggressive,5,-0.015451886621633791,0.0005,-0.01595188662163379,0.5,1.9000413633258708,0.26315216586905765,1.317855260244718,1.2880578637063267,"000792,000408,002466,300014,002493","0.084548,0.055317,0.054171,0.052632,0.053311","-0.028855,-0.035666,-0.095023,-0.066452,-0.044912",139,-0.048989962776393225
robust_static,2026-02-02,high_volatility_range,1,robust,5,0.010820913698322469,0.0005,0.010320913698322469,0.5,1.8647973878497694,0.26812564370681147,1.3321156582827063,1.3013517977560853,"002493,000301,688082,002601,600938","0.092642,0.053632,0.063903,0.053798,0.053625","0.056000,0.045234,0.000945,0.028155,0.030431",140,-0.03917467025596988
robust_static,2026-02-03,high_volatility_range,1,robust,5,0.0021321941943966815,0.0004999999999999999,0.0016321941943966815,0.49999999999999994,1.908157747194164,0.26203284331980475,1.3349559875555614,1.3034758566052504,"600346,600183,601298,603799,000338","0.052734,0.052407,0.052407,0.052667,0.085706","-0.008737,0.007130,-0.035751,-0.014878,0.056897",144,-0.03760641673093246
robust_static,2026-02-04,high_volatility_range,1,robust,5,0.00883436975144821,0.0005,0.00833436975144821,0.5,1.6954017116032836,0.29491535638899824,1.346749482351537,1.3143395063562842,"600346,688256,600183,688082,688506","0.096165,0.058983,0.095934,0.092234,0.058983","-0.008048,0.037019,0.037893,0.017978,0.036137",142,-0.029585472761546994
robust_static,2026-02-05,high_volatility_range,1,robust,5,0.03731342447882515,0.0004999999999999999,0.03681342447882515,0.49999999999999994,1.6475724289227143,0.30347679484229484,1.397001317453158,1.3627248445130675,"600346,600522,000408,300274,688256","0.127677,0.060695,0.075368,0.060695,0.101778","0.085557,0.220488,0.078800,0.056250,0.035902",140,0.0
robust_static,2026-02-06,high_volatility_range,1,robust,5,0.0035761514127468823,0.0004999999999999999,0.0030761514127468823,0.49999999999999994,1.4725200205094668,0.33955395718627207,1.401997205688177,1.3669167924687016,"600346,600519,000408,300274,002050","0.152234,0.067911,0.117687,0.107997,0.067911","-0.000400,-0.020685,-0.012756,0.055112,0.008704",140,0.0
robust_static,2026-02-09,high_volatility_range,1,robust,5,-3.938605447315752e-05,0.0005,-0.0005393860544731575,0.5,1.2251838514314257,0.4081020162123687,1.4019419865498626,1.3661794966132188,"300274,600346,000408,002466,601127","0.145543,0.171728,0.151279,0.087237,0.081620","-0.010175,0.001603,-0.007044,0.048644,-0.024647",149,-0.0005393860544731233
robust_static,2026-02-10,high_volatility_range,1,robust,5,0.010464641116367393,0.0005,0.009964641116367393,0.5,1.0999378645660998,0.45457113179501146,1.416612806305074,1.379792984997509,"688256,600346,002466,002142,000408","0.112615,0.184579,0.138496,0.090914,0.173426","-0.008164,0.030832,0.065287,-0.023750,-0.006859",148,0.0
robust_static,2026-02-11,high_volatility_range,1,robust,5,0.019000235910243617,0.0005000000000000001,0.018500235910243617,0.5000000000000001,1.3159493024809505,0.3799538470496951,1.4435287838183428,1.405319480727262,"002466,688256,000425,601009,002142","0.161865,0.145817,0.075991,0.075991,0.132362","0.126273,0.014047,0.031967,-0.034091,-0.025126",146,0.0
robust_static,2026-02-12,high_volatility_range,1,robust,5,0.013527773726812718,0.0005,0.013027773726812717,0.5,1.3867343026092964,0.36055933646351274,1.4630565145739785,1.4236276649360586,"688256,000425,600183,601009,600016","0.165353,0.120703,0.077761,0.120703,0.072112","0.040927,0.020678,0.084449,-0.011474,-0.012723",148,0.0
robust_static,2026-02-13,high_volatility_range,1,robust,5,0.004517677790197724,0.0005,0.004017677790197724,0.5,1.5137337081246027,0.3303090875999985,1.4696661324956732,1.4293473421869831,"688256,300347,600183,600188,300408","0.176797,0.066069,0.118137,0.066062,0.066068","0.012092,-0.042796,0.022426,0.059887,-0.021164",142,0.0
robust_static,2026-02-24,high_volatility_range,1,robust,5,0.04645460045189553,0.0005,0.045954600451895526,0.5,1.2484621479235765,0.4004927188474176,1.5379388854784424,1.4950324282041647,"000425,688256,000157,605117,600183","0.128559,0.186090,0.080099,0.080099,0.150923","-0.050861,0.108344,0.001008,0.311757,0.051546",146,0.0
robust_static,2026-02-25,high_volatility_range,1,robust,5,0.03534221061066273,0.0005,0.03484221061066273,0.5,1.1312957316361774,0.4419710832611884,1.5922930454753492,1.5471226629374246,"601888,000425,605117,688256,600188","0.088394,0.160134,0.133092,0.192238,0.110495","-0.075843,-0.057983,0.228824,0.024517,0.146284",150,0.0
robust_static,2026-02-26,high_volatility_range,1,robust,5,0.05439103576781689,0.0005,0.05389103576781689,0.5,1.038957403514752,0.4812516839559733,1.678899513464645,1.6304987057029854,"688256,605117,603296,600188,000157","0.195973,0.165291,0.096250,0.153569,0.119437","0.003196,0.261445,-0.022898,0.107185,-0.031031",152,0.0
robust_static,2026-02-27,high_volatility_range,1,robust,5,0.014551823553810428,0.0005,0.014051823553810428,0.5,1.4539616185228132,0.3438880322769365,1.7033305629491606,1.6534101858202401,"002028,600188,000157,601225,600150","0.068778,0.169536,0.147142,0.068778,0.068786","0.071405,0.052772,-0.014242,0.028747,0.011811",146,0.0
