profile_name,fold_id,date,day_rank_ic,candidate_count,prediction_mean,prediction_std,target_mean,target_std,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,selected_count,selected_pred_return_mean,selected_target_return_mean,selected_weighted_target_return,selected_volatility_20d_mean,selected_volatility_5d_mean,selected_turnover_rate_mean,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_fallback_used
walk_forward_default,1,2025-11-26,-0.0720392322783907,300,0.5030167698860168,0.033565983176231384,0.00871248038623854,0.031059058737763434,0.01911507154056696,0.018701012800123654,1.1424560000000001,-0.09702693589271977,-0.12757548712361397,5,0.5622797608375549,0.00277664510298766,0.0027294770358736713,0.01189608341529988,0.014004166841235422,0.45684,300,180,142,142,0
walk_forward_default,1,2025-11-27,-0.11059258567919324,300,0.5085756182670593,0.03399644047021866,0.006520541589028746,0.035966486693302074,0.018761714780250502,0.0187267133033879,1.0946293333333335,-0.10221509459272082,-0.10279976250371897,5,0.5740085244178772,-0.0029915134871942597,-0.0028254875292471676,0.0100245331598044,0.0081849060173522,0.30369999999999997,300,180,153,153,0
walk_forward_default,1,2025-11-28,-0.05517828975809063,300,0.5118566751480103,0.02993570826947689,-0.0024013733862022447,0.033944920706592704,0.018009944409587524,0.013327795217730948,0.956631,-0.16405738453017676,-0.1222449036174351,5,0.561564564704895,-0.025694656239199438,-0.025640395544865323,0.012867358201119481,0.009369992512905979,0.5829799999999999,300,180,150,150,0
walk_forward_default,1,2025-12-01,-0.14532288727982312,300,0.49342772364616394,0.037766218185424805,0.00038376468407220283,0.038252830783501904,0.01834038186217192,0.013839782209492899,1.3700813333333335,0.16998198524121147,0.12580044530885143,5,0.5514920949935913,-0.0020555242024511387,-0.0020859098005330022,0.01170683972220022,0.00934828976951902,0.5075200000000001,300,180,148,148,0
walk_forward_default,1,2025-12-02,-0.05673205345523854,300,0.5056108832359314,0.03355361521244049,0.005661202111109214,0.03992151511444516,0.018100374163062437,0.014492318122117277,1.0516143333333332,-0.11185102750213266,-0.06256847749070583,5,0.5551570057868958,-0.01274537139751836,-0.012632682683545997,0.0219258614696486,0.016051986823992736,0.6655,300,180,148,148,0
walk_forward_default,1,2025-12-03,0.1380630207703391,300,0.5117417573928833,0.03145994246006012,0.0013027612796860308,0.04338956684538926,0.018080796727540205,0.0145874845342174,1.0333456666666665,-0.09348647969508539,0.058180799332410625,5,0.5580878257751465,-0.003053724327924339,-0.002951275852956654,0.015910284629270938,0.014590246566961836,0.7066999999999999,300,180,148,148,0
walk_forward_default,1,2025-12-04,-0.11486319442392812,300,0.515376627445221,0.030175751075148582,0.00828145668724565,0.034708132070079,0.017528733269125296,0.01459138847816717,0.9536159999999999,-0.15933976437850308,-0.04315944584139579,5,0.563470721244812,-0.010213304842176519,-0.010216135199945109,0.017340629566221337,0.0174812481921153,0.24447999999999998,300,180,147,147,0
walk_forward_default,1,2025-12-05,0.07644177221604205,300,0.5008217692375183,0.03363607078790665,-0.010352760226929434,0.030426012903726467,0.017632443961958996,0.015720058461574312,1.136266,0.05930147019919658,0.10098138877690864,5,0.559933066368103,-0.009006186355081481,-0.008976690169250021,0.01444894486109988,0.017336351125032602,0.47184,300,180,149,149,0
walk_forward_default,1,2025-12-08,0.1374534936409951,300,0.48828133940696716,0.03409133478999138,-0.010410610970843498,0.030725295697685166,0.017131356302736607,0.014569927823218662,1.3106679999999997,0.18464006400761648,0.014389834697719817,5,0.5529717206954956,0.0006852094491214197,0.0006900655759021742,0.01165495848023112,0.00885396997462722,1.0235400000000001,300,180,153,153,0
walk_forward_default,1,2025-12-09,0.22794732605217244,300,0.49371567368507385,0.03517632558941841,-0.003435043734788855,0.03266527133140459,0.017293466318454756,0.015384440718267918,1.2065886666666665,0.08159133576899794,0.04719848155822513,5,0.5631730556488037,0.011084910043524682,0.011150311646744052,0.0116204132856983,0.00755103612498464,0.8683399999999999,300,180,153,153,0
walk_forward_default,1,2025-12-10,0.2567629910870309,300,0.4965713918209076,0.031582146883010864,-0.017189365285409042,0.03171994216929079,0.01732728939728113,0.015322414817281391,1.113572,0.003488237380900066,0.04914587071285898,5,0.5568621158599854,0.010207509444466802,0.009892709302100742,0.01119371012723486,0.00950550027495948,0.88796,300,180,154,154,0
walk_forward_default,1,2025-12-11,0.08981703788578,300,0.5017635822296143,0.030137812718749046,0.003085779766843833,0.030402554949865674,0.01709527716632968,0.01653756970706329,1.1498650000000001,0.006446660323665321,-0.018292788530149668,5,0.5482181906700134,0.05540552517748083,0.05500555290768732,0.01688546766892448,0.021716043154509604,0.44952000000000003,300,180,158,158,0
walk_forward_default,1,2025-12-12,-0.016904790054221866,300,0.48458975553512573,0.03210606426000595,0.004651272005405372,0.03156637006334862,0.01707322427643059,0.016338855980298134,1.521232,0.32729893356472667,0.05856792372564807,5,0.5444866418838501,-0.0030129539972855407,-0.003125498204997467,0.013518073616123,0.0121006416747852,0.93384,300,180,152,152,0
walk_forward_default,1,2025-12-15,-0.14113654848766166,300,0.4968843460083008,0.028746841475367546,0.011829457204146403,0.028073440898795383,0.017042288086081273,0.01646634507036446,1.1119556666666668,0.024838715852401154,0.017162847379197536,5,0.5460137724876404,0.004820724859703999,0.004711950967103973,0.01838398470611746,0.01843649456767886,1.1149,300,180,150,150,0
walk_forward_default,1,2025-12-16,-0.23357774372812307,300,0.5048295259475708,0.02948923222720623,0.024027699264438693,0.03400513898864527,0.017107301505233444,0.01569125873927123,1.06,-0.03901752293148546,0.02185250112620552,5,0.5536089539527893,0.03276392528713682,0.032276105930796016,0.013819418416555217,0.01416675840632144,1.21048,300,180,149,149,0
walk_forward_default,1,2025-12-17,-0.20566223148266033,300,0.49839305877685547,0.030625494197010994,0.010355534205921592,0.03175107683161553,0.017425952487658544,0.017906844628086418,1.2049869999999998,0.024401840260924602,0.11253557015319965,5,0.5576906204223633,-0.018472904824321464,-0.01984395011299749,0.008731017899729202,0.00812286732027236,0.9801799999999998,300,180,156,156,0
