profile_name,fold_id,rmse,mae,rank_ic,top5_mean_return,validation_days,validation_rows,prediction_mean,prediction_std,target_mean,target_std,avg_daily_pred_std,avg_daily_target_std,avg_day_rank_ic,negative_day_rank_ic_ratio,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,avg_initial_candidates,avg_after_primary_screen,avg_after_risk_filters,avg_after_secondary_screen,fallback_day_ratio,avg_selected_count,avg_selected_pred_return,avg_selected_target_return,avg_selected_weighted_target_return,avg_selected_volatility_20d,avg_selected_volatility_5d,avg_selected_turnover_rate,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
walk_forward_default,1,0.5074489409146534,0.5052995192246154,-0.0336650953998058,0.011007855897365266,20,6000,0.5091238617897034,0.03147311508655548,0.00382432078455745,0.034769262878015614,0.03123329458758235,0.03334763471889757,-0.0336650953998058,0.55,0.017506072221953405,0.016092614429510644,1.13744445,-0.00906624864614165,-0.017927496683157584,300.0,180.0,139.8,139.8,0.0,5.0,0.570831549167633,0.006376866992871782,0.006539812058387677,0.018781027249523477,0.018554564035335196,1.125899,137090,6000,128390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
walk_forward_default,2,0.5049046923993096,0.5009672188808644,0.0038745626718840256,0.012055490279370211,20,6000,0.5096150040626526,0.034378957003355026,0.008742283105528903,0.05196924749630539,0.034132711589336395,0.04999884096380906,0.0038745626718840256,0.55,0.017899382657047026,0.01773704111798699,1.6062402833333331,0.12021615633603326,0.03351811416269945,300.0,180.0,157.9,157.9,0.0,5.0,0.5664817094802856,0.010301799065609085,0.010292700923712938,0.01744678502266212,0.01580690084050309,1.460616,143090,6000,134390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
walk_forward_default,3,0.49296870722325575,0.489229797947282,-0.022940879674542322,-0.01374797113660398,20,6000,0.48820340633392334,0.03202911466360092,-0.0010263855783883473,0.05005292639943766,0.031217026244848966,0.047649535780264325,-0.022940879674542322,0.5,0.022802931994138093,0.02131994554951272,1.5496310666666668,-0.04801795117019615,-0.007454451456272461,300.0,180.0,136.7,136.7,0.0,5.0,0.5532297372817994,0.005880811864200993,0.005989639904076974,0.029337125818152298,0.03386243653819456,2.4130540000000003,149090,6000,140390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
