profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.0026506545735649396,0.0008,-0.0034506545735649395,0.8,1.5129592968528922,0.5287650511577414,1.0275757719822656,1.018901994154131,"600795,600741,601456,000538,002594","0.163446,0.163277,0.105763,0.105524,0.105511","0.201056,0.199817,0.200019,0.199567,0.199542","0.545927,0.542564,0.543113,0.541886,0.541816","0.003436,-0.009596,0.005650,0.004313,-0.025572",300,40,37,37,37,False,-0.002650654573564948,-0.005263900597810123
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.012477666067865208,0.0008000000000000001,0.011677666067865208,0.8000000000000002,1.6731086377829973,0.47815185573368624,1.040397519324489,1.030800391397745,"600795,601066,600104,600482,601319","0.181803,0.095770,0.095455,0.095376,0.095042","0.201837,0.200291,0.199633,0.199468,0.198770","0.549623,0.545414,0.543622,0.543173,0.541273","0.017153,0.034496,0.011010,-0.012389,0.065089",300,40,36,36,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.005349174370611029,0.0007999999999999999,0.004549174370611029,0.7999999999999999,1.2541033697553408,0.6379059488182937,1.045962787070107,1.0354896821195074,"600795,600482,601066,601995,600030","0.194188,0.163668,0.161593,0.126761,0.126739","0.201219,0.202432,0.198956,0.198714,0.198679","0.549487,0.552799,0.543309,0.542646,0.542553","0.015254,-0.024805,0.013253,0.022643,0.011323",300,40,34,34,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.01665820021059991,0.0008,0.015858200210599912,0.8,0.9611021311991129,0.8323777193188462,1.0633866445899578,1.051910684814569,"601066,600795,600482,600372,601689","0.195844,0.200616,0.192803,0.165324,0.164861","0.202741,0.201911,0.198670,0.198617,0.198061","0.558558,0.556269,0.547340,0.547195,0.545663","0.019556,0.003413,0.017875,0.033885,0.018775",300,40,33,33,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.019947498690546277,0.0008,0.01914749869054628,0.8,1.2131618449988528,0.6594338614406032,1.0845985482904605,1.0720521432746275,"600795,600482,000975,688009,601318","0.200675,0.198368,0.132318,0.130859,0.131199","0.200706,0.201242,0.200653,0.198441,0.198958","0.548920,0.550387,0.548777,0.542727,0.544139","0.001712,0.043456,0.057023,0.003697,0.022521",300,40,31,31,31,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.008210053337412683,0.0008,-0.009010053337412683,0.8,1.999999695293735,0.40000006094126234,1.0756939363593154,1.0623928962832356,"603195,600803,601186,601018,601633","0.081033,0.080264,0.079762,0.079621,0.079320","0.202583,0.200659,0.199405,0.199053,0.198300","0.558462,0.553160,0.549702,0.548733,0.546656","-0.017668,-0.067027,0.006452,-0.005391,-0.018708",300,40,37,37,37,False,-0.00821005333741276,-0.00901005333741256
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,-0.01104210647792372,0.0008000000000000001,-0.01184210647792372,0.8000000000000002,1.759435009362405,0.4546914184059058,1.063816009376379,1.0498119264840597,"600803,000768,300628,601066,002714","0.137402,0.090891,0.090689,0.111654,0.089646","0.205927,0.199895,0.199453,0.197566,0.197159","0.567665,0.551038,0.549818,0.544618,0.543494","-0.076923,0.010656,0.016883,-0.002242,-0.030364",300,40,36,36,36,False,-0.019161503532195145,-0.02074546180434289
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,1.1102230246251565e-16,-0.008353942508934977,0.0008,-0.009153942508934977,0.8,1.4569810916365913,0.5490805643204193,1.0549289515939642,1.0402020084638304,"600803,300628,600887,601018,000651","0.174530,0.150961,0.109661,0.128181,0.108177","0.205020,0.200457,0.199717,0.197790,0.197016","0.564725,0.552158,0.550120,0.544811,0.542678","-0.051085,0.009866,0.007229,-0.008086,-0.006320",300,40,37,37,37,False,-0.027355371942237472,-0.029709501548599637
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,-0.0025980784216735843,0.0007999999999999999,-0.003398078421673584,0.7999999999999999,1.4397137041116155,0.5556660311805847,1.0521881634484291,1.036667320464688,"601021,000975,300628,600887,600029","0.111212,0.121698,0.178029,0.158501,0.110703","0.200143,0.203402,0.199674,0.197555,0.199226","0.554307,0.563334,0.553008,0.547141,0.551768","0.005882,-0.006743,0.005233,-0.007506,-0.019634",300,40,38,38,38,False,-0.02988237896235113,-0.03300662475414229
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,-0.014535575811464212,0.0007999999999999999,-0.015335575811464212,0.7999999999999999,0.861119923998701,0.9290227501474079,1.0368940026306992,1.0207694301804342,"300628,000975,601021,002920,600887","0.200153,0.195706,0.192226,0.185842,0.195513","0.201843,0.201360,0.198415,0.200041,0.198341","0.556585,0.555252,0.547131,0.551613,0.546926","0.003860,-0.063430,0.024558,-0.039151,-0.001736",300,40,35,35,35,False,-0.04398359718898115,-0.04783602496940875
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.005568756768079934,0.0008000000000000001,-0.0063687567680799344,0.8000000000000002,1.5999809356052523,0.5000059576943461,1.031119792135768,1.0142683979633236,"601601,601318,300628,601211,601117","0.101955,0.101009,0.199776,0.099208,0.098437","0.203908,0.201406,0.199399,0.198414,0.196872","0.582168,0.575024,0.569294,0.566483,0.562080","0.009639,-0.003188,-0.012520,-0.018199,-0.019531",300,40,37,37,37,False,-0.04930742000253041,-0.053900125729706705
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,1.1102230246251565e-16,0.0008118854163300087,0.0008,1.1885416330008661e-05,0.8,1.2015544095909119,0.6658042229418247,1.0319569432574922,1.0142804529655038,"300628,000708,601318,601117,000301","0.202703,0.132420,0.167226,0.164721,0.132153","0.204173,0.198887,0.200463,0.197991,0.198486","0.581331,0.566282,0.570769,0.563731,0.565140","-0.027680,0.043887,-0.017604,-0.020806,0.052834",300,40,35,35,35,False,-0.04853556656141744,-0.05388888093881106
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,1.1102230246251565e-16,0.01937144802215058,0.0007962438637211176,0.018575204158429462,0.7962438637211176,0.7962438637211176,1.0,1.051947443544902,1.0331209194532425,"300628,601318,601601,601211,601117","0.205613,0.200492,0.200056,0.197319,0.196519","0.205613,0.200492,0.200056,0.197319,0.196519","0.591121,0.576399,0.575146,0.567275,0.564977","-0.003014,0.019718,0.084423,0.012542,-0.016927",300,40,34,34,34,False,-0.03010432274413699,-0.03631467374568931
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.06899613665201598,0.0007999999999999999,0.06819613665201599,0.7999999999999999,0.8035654019230591,0.9955630221080617,1.124527753110465,1.1035757748543322,"601318,601601,600309,600115,300628","0.201729,0.201149,0.198523,0.199148,0.197704","0.201734,0.201154,0.199408,0.200035,0.197669","0.584238,0.582557,0.577501,0.579317,0.572463","0.059355,0.114103,0.089404,0.079505,0.002472",300,40,34,34,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.06334451491187812,0.0004093319992169664,0.06293518291266115,0.4093319992169664,0.4093319992169664,1.0,1.1957604181361916,1.1730295181027715,"601688,601601,600309,300628,600115","0.200727,0.202500,0.199580,0.199235,0.197958","0.200727,0.202500,0.199580,0.199235,0.197958","0.577021,0.582117,0.573722,0.572731,0.569060","0.056027,0.125298,0.066667,-0.007993,0.075838",300,40,33,33,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,1.1102230246251565e-16,0.04136669117279194,0.0008,0.040566691172791935,0.8,0.8011182211322012,0.9986041746365214,1.24522507006988,1.2206154443002155,"600309,601601,002920,601688,000708","0.204981,0.202231,0.198482,0.197634,0.196117","0.204989,0.202231,0.198759,0.197630,0.196391","0.592149,0.584183,0.574154,0.570892,0.567313","0.036269,0.113208,0.090188,0.010571,-0.045646",300,40,33,33,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.018908665577471576,0.0008000000000000001,0.018108665577471577,0.8000000000000002,1.1942468819379792,0.6698782405039986,1.268770614488515,1.242719161179745,"600309,600009,601166,002920,000977","0.206462,0.133705,0.132422,0.198089,0.132393","0.207191,0.199596,0.197680,0.197895,0.197637","0.585001,0.563557,0.558148,0.558755,0.558026","0.029858,-0.003974,-0.011401,0.061072,0.020300",300,40,36,36,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,1.1102230246251565e-16,0.021896808804620763,0.0008,0.021096808804620764,0.8,1.4678044654612359,0.5450317251546253,1.296552642050891,1.268936569720993,"300316,000977,600009,002049,688041","0.111036,0.170111,0.169394,0.107903,0.107654","0.203724,0.201596,0.199186,0.197975,0.197520","0.572258,0.566278,0.559509,0.556108,0.554829","0.055688,0.043580,-0.007876,0.000000,0.089492",300,40,31,31,31,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,1.1102230246251565e-16,0.022765952717585275,0.0008,0.021965952717585276,0.8,1.00659256266304,0.7947604916566451,1.3260698981956818,1.296809970413099,"000977,300316,300408,002049,688041","0.198671,0.183244,0.158683,0.177543,0.178564","0.206046,0.201891,0.199661,0.195526,0.196875","0.589113,0.577232,0.570856,0.559035,0.562891","0.011564,0.006205,0.053063,0.000000,0.061106",300,40,31,31,31,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.015381305719948064,0.0008,0.014581305719948064,0.8,0.9188048496105848,0.870696318526249,1.3464665847058501,1.315719153052369,"000977,300408,300316,002415,002493","0.206312,0.194589,0.196152,0.171731,0.171814","0.207447,0.199921,0.198069,0.197234,0.197329","0.590884,0.569448,0.564172,0.561793,0.562064","0.047726,-0.003668,0.000000,0.042362,-0.005973",300,40,30,30,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.043688904324827464,0.0008,0.04288890432482746,0.8,0.8669893359625644,0.9227333795424482,1.4052922345016412,1.3721489059259753,"002493,600176,002049,000977,002415","0.201158,0.184604,0.185790,0.200491,0.194950","0.203615,0.200062,0.199425,0.200004,0.196895","0.582109,0.571951,0.570129,0.571785,0.562897","0.017271,0.028011,0.167238,-0.009516,0.030164",300,40,29,29,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.021396833909222063,0.0008000000000000001,0.020596833909222064,0.8000000000000002,0.8568978726824362,0.9336001704563429,1.4353610390371925,1.4004108290400532,"300347,002493,600176,002049,601021","0.190937,0.202962,0.199023,0.196558,0.182071","0.204516,0.203091,0.200049,0.197324,0.195020","0.591203,0.587082,0.578288,0.570411,0.563753","-0.003117,0.007881,0.059484,0.078670,-0.037949",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.026999298187345002,0.0008,0.026199298187345003,0.8,1.1960290647321075,0.6688800662040667,1.474114779736655,1.4371006099348604,"002493,600176,000807,603799,601899","0.203384,0.200319,0.133986,0.133426,0.130871","0.203592,0.200961,0.200314,0.199476,0.195657","0.592720,0.585059,0.583176,0.580738,0.569620","0.058570,0.089053,-0.014614,0.028346,-0.034965",300,40,26,26,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.058965875910284626,0.0006642576356384879,0.05830161827464614,0.6642576356384879,0.6642576356384879,1.0,1.5610372489161233,1.5208859011175437,"603799,002493,600176,000807,601689","0.207718,0.201567,0.198893,0.199435,0.192387","0.207718,0.201567,0.198893,0.199435,0.192387","0.606792,0.588823,0.581012,0.582596,0.562007","-0.017539,0.086695,0.086560,0.006404,0.138474",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.027534953830264244,0.0008000000000000001,0.026734953830264245,0.8000000000000002,1.2023511788905914,0.6653630104460492,1.6040203374923514,1.5615467154650209,"000807,002493,002422,600346,601601","0.202152,0.200118,0.132599,0.132482,0.132203","0.203518,0.199389,0.199289,0.199112,0.198692","0.588910,0.576964,0.576673,0.576162,0.574947","-0.018913,0.104414,-0.011923,0.118937,-0.028085",300,40,26,26,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.03994577545423643,0.0008,0.03914577545423643,0.8,0.933438454634807,0.8570463280441851,1.6680941737178494,1.6226746725499148,"000807,002422,002493,601336,601899","0.204228,0.192364,0.198757,0.169104,0.169054","0.204575,0.202333,0.198530,0.197310,0.197252","0.595818,0.589288,0.578212,0.574661,0.574490","0.011996,-0.007800,0.218071,-0.046167,0.020468",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,0.004246737202470902,0.0008,0.0034467372024709017,0.8,1.2770632043312633,0.6264372799143655,1.6751781313026017,1.6282676057113,"002422,601336,600026,603993,600547","0.201996,0.188728,0.124456,0.123383,0.122907","0.207739,0.200430,0.198672,0.196960,0.196199","0.597913,0.576875,0.571817,0.566890,0.564700","-0.009538,-0.048327,-0.007478,0.014145,0.117809",300,40,21,21,21,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.0006329461017585986,0.0008,-0.0014329461017585986,0.8,0.9696428443058707,0.8250460514383404,1.6741178338346425,1.6259343859930762,"601872,002422,601336,002920,600026","0.171997,0.202960,0.196951,0.161278,0.181993","0.208470,0.203164,0.198695,0.195478,0.194194","0.614729,0.599085,0.585904,0.576418,0.572632","0.004476,-0.014724,-0.019171,-0.028094,0.054355",300,40,25,25,25,False,-0.0006329461017585691,-0.001432946101758592
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.02103622587965228,0.0005102367894688194,0.02052598909018346,0.5102367894688193,0.5102367894688193,1.0,1.7093349547363423,1.6593082974613242,"601872,600026,002422,002230,601336","0.211866,0.200788,0.196561,0.196455,0.194331","0.211866,0.200788,0.196561,0.196455,0.194331","0.631073,0.598075,0.585485,0.585170,0.578844","0.033484,0.075589,-0.029703,-0.001706,0.025412",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.017117316519611167,0.00040092384635790284,0.016716392673253266,0.40092384635790285,0.40092384635790285,1.0,1.7385941821945996,1.687045946527675,"601872,600026,002230,002422,603259","0.217815,0.207007,0.197687,0.190430,0.187062","0.217815,0.207007,0.197687,0.190430,0.187062","0.656629,0.624047,0.595952,0.574075,0.563922","0.038251,0.093815,-0.008305,-0.023270,-0.024385",300,40,23,23,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.010040868939578623,0.0008,-0.010840868939578623,0.8,1.5901441484807546,0.5030990434196365,1.7211371858720697,1.6687569025263211,"601872,300476,688256,603260,600010","0.211331,0.102221,0.099342,0.099222,0.099215","0.204928,0.203182,0.197461,0.197222,0.197207","0.575357,0.570456,0.554393,0.553721,0.553680","0.002715,-0.041270,-0.055094,-0.013160,0.003861",300,40,29,29,29,False,-0.010040868939578673,-0.010840868939578585
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.0203169935849363,0.0007999999999999999,-0.021116993584936298,0.7999999999999999,0.9937791748421362,0.8050078128544821,1.6861688527079115,1.6335177737208546,"601872,002422,600010,688506,300476","0.207885,0.180055,0.178548,0.159136,0.178321","0.207050,0.200749,0.197764,0.197682,0.196754","0.582255,0.564535,0.556143,0.555912,0.553302","0.007130,-0.039228,-0.058366,-0.038135,0.009834",300,40,27,27,27,False,-0.030153862254682418,-0.03172893596466275
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,1.1102230246251565e-16,-0.02315387521514637,0.0008,-0.02395387521514637,0.8,0.9146074695729823,0.8746921784637393,1.6471275095006461,1.5943886928074216,"601872,688506,300014,600010,002384","0.205372,0.197029,0.173195,0.194345,0.173116","0.205012,0.202457,0.198006,0.196608,0.197916","0.571187,0.564067,0.551667,0.547771,0.551417","-0.030648,-0.049825,-0.002978,-0.055336,0.024419",300,40,28,28,28,False,-0.052609558705929094,-0.05492278020700214
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,1.1102230246251565e-16,-0.012522422480797279,0.0008,-0.01332242248079728,0.8,0.8606315584002593,0.929549924345139,1.6265014829469355,1.573147573043235,"601689,688506,300014,601872,600905","0.188915,0.201515,0.198514,0.199878,0.181278","0.203233,0.201855,0.200433,0.199461,0.195017","0.566433,0.562594,0.558631,0.555922,0.543536","-0.041023,-0.052015,0.011129,0.026316,-0.009709",300,40,30,30,30,False,-0.06447318206608244,-0.0675134982060619
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.03418340895327705,0.00042864452441582354,0.03375476442886123,0.4286445244158235,0.4286445244158235,1.0,1.6821008483016222,1.626248798783144,"601689,300347,601872,300014,688506","0.202060,0.200585,0.199232,0.199106,0.199016","0.202060,0.200585,0.199232,0.199106,0.199016","0.557689,0.553617,0.549882,0.549535,0.549287","-0.009789,0.080226,0.083032,0.041179,-0.023479",300,40,23,23,23,False,-0.03249368626188931,-0.03603763600491461
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,1.1102230246251565e-16,-0.019862592253968796,0.0008,-0.020662592253968794,0.8,1.601787892396747,0.4994419072571239,1.6486899650217521,1.5926462829503814,"300014,300274,000408,600875,000792","0.202721,0.100367,0.099395,0.098113,0.098510","0.206344,0.200958,0.199012,0.196445,0.197241","0.591164,0.575732,0.570159,0.562804,0.565083","-0.066452,-0.059807,-0.035666,0.061142,-0.028855",300,40,31,31,31,False,-0.051710869674809756,-0.05595559728031696
