profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-26,5,5,0.19999999999999996,0.007306954439416225,0.0008,0.0065069544394162245,0.8,0.9999999999999999,0.8000000000000002,1.0073069544394162,1.0065069544394163,"600941,600803,600050,601728,000001","0.162225,0.160602,0.159565,0.160036,0.157571","0.202781,0.200753,0.199457,0.200045,0.196964","0.548595,0.543108,0.539602,0.541194,0.532859","-0.011328,0.039656,0.000000,0.019034,-0.001715",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-27,5,5,0.008432667948084616,0.005287225636363974,0.0008,0.004487225636363974,0.8,0.8352154737773321,0.9578366602595769,1.0126328135926161,1.0110233782485554,"600803,600941,600050,600036,601838","0.202133,0.200929,0.196904,0.189364,0.188847","0.203961,0.202633,0.198547,0.197700,0.197159","0.552016,0.548422,0.537364,0.535071,0.533608","0.034128,-0.012588,-0.005525,-0.001160,0.011786",300,40,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-11-28,5,5,0.0027216921146240303,-0.006269796857507418,0.0007999999999999999,-0.007069796857507417,0.7999999999999999,1.1812577316370312,0.6772442444811176,1.0062838115601442,1.0038756483461473,"600803,000651,600941,300347,601728","0.205159,0.132782,0.197777,0.138948,0.134847","0.206601,0.196062,0.196275,0.205166,0.195896","0.559040,0.530523,0.531097,0.555157,0.530072","-0.011014,0.012865,-0.004686,-0.041569,0.007299",300,40,30,False,-0.006269796857507393,-0.0070697968575073045
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-01,5,5,0.0006520989400401467,-0.007645166258978863,0.0008000000000000001,-0.008445166258978863,0.8000000000000002,1.052068454051073,0.7604067937970544,0.9985906045170481,0.9953977515925239,"600803,300347,000651,688012,600515","0.201902,0.187337,0.182746,0.152227,0.150455","0.200875,0.202583,0.198489,0.200192,0.197861","0.546989,0.551641,0.540491,0.545128,0.538781","-0.026661,-0.018178,0.000734,0.042137,-0.035928",300,40,26,False,-0.013867029477100501,-0.015455257506607367
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-02,5,5,0.0002511579042920875,0.002835118082267288,0.0008,0.002035118082267288,0.8,1.3011368393832494,0.6148469367597087,1.0014217267966965,0.997423503555838,"600803,002074,601012,688012,600690","0.198813,0.123035,0.126046,0.183214,0.120133","0.196878,0.200107,0.205004,0.202625,0.195386","0.533718,0.542469,0.555746,0.549296,0.529673","-0.010570,0.007499,-0.013115,0.045554,-0.022302",300,40,20,False,-0.011071226060851203,-0.01345159269835794
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-03,5,5,5.023586211516662e-05,0.006025951166909638,0.0008,0.0052259511669096375,0.8,1.0000213080491167,0.7999829539239253,1.0074562452198557,1.0026359900781487,"002074,002459,002493,688012,600803","0.185556,0.165729,0.157151,0.197914,0.194655","0.201188,0.207166,0.196442,0.201589,0.193615","0.553268,0.569706,0.540218,0.554370,0.532442","0.031135,0.000000,-0.028689,0.062720,-0.039331",300,40,22,False,-0.00511198956154213,-0.00829593889800695
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-04,5,5,6.799287747605298e-06,-0.0007574311936288773,0.0008000000000000001,-0.0015574311936288774,0.8000000000000002,0.9252269608563742,0.8646527110056691,1.00669316643351,1.001074453511346,"000630,002493,002074,600104,600803","0.171717,0.199856,0.196472,0.171686,0.197652","0.198597,0.206541,0.198181,0.198561,0.198121","0.541372,0.563026,0.540237,0.541273,0.540074","-0.012478,-0.016649,0.022199,-0.006502,0.007425",300,40,22,False,-0.005865548774815599,-0.009840449737615664
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-05,5,5,3.403094914533611e-06,-0.012536391611307117,0.0008,-0.013336391611307117,0.8,1.6016258396816887,0.4994924408555959,0.9940728666666726,0.9877237325672436,"601877,002493,601298,601066,601111","0.101152,0.199520,0.099968,0.098606,0.100276","0.202509,0.199184,0.200139,0.197413,0.200755","0.545032,0.536081,0.538652,0.531316,0.540310","-0.014804,-0.049898,-0.003472,0.014615,-0.021713",300,40,32,False,-0.01832840756966647,-0.023045605257590474
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-08,5,5,1.7310184278196417e-06,0.012125398206955103,0.0008,0.011325398206955103,0.8,1.62820059561632,0.49133995046671597,1.0061263960217355,0.9989100971570275,"600522,601298,600741,600104,601456","0.098921,0.149360,0.097963,0.141727,0.097929","0.201329,0.200493,0.199378,0.199491,0.199309","0.542517,0.540265,0.537261,0.537564,0.537075","0.041617,0.012821,0.008101,0.025641,0.017013",300,40,31,False,-0.006425248602992872,-0.011981207707097985
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-09,5,5,8.688669943524019e-07,0.008703690664865761,0.0008,0.007903690664865761,0.8,1.6062314444248365,0.49806022835424324,1.014883408942465,1.0068051735669676,"000538,600741,600522,601816,000725","0.099875,0.149307,0.149444,0.098989,0.099269","0.200527,0.201051,0.200362,0.198749,0.199311","0.536956,0.538359,0.536512,0.532194,0.533700","0.003956,0.018936,0.047876,-0.009690,-0.007194",300,40,36,False,0.0,-0.004172212801740627
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,4.059761113950344e-07,-0.0037986039346276034,0.0008000000000000001,-0.004598603934627603,0.8000000000000002,1.5016359600608375,0.5327522923515955,1.0110282688320678,1.002175275334399,"600795,002594,000538,600741,600023","0.106517,0.106472,0.153630,0.176164,0.106399","0.199937,0.199852,0.200776,0.199719,0.199716","0.536943,0.536716,0.539196,0.536359,0.536349","0.003436,-0.025572,0.004313,-0.009596,-0.003891",300,40,38,False,-0.00379860393462772,-0.008751630382162201
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,1.7227051674062466e-07,0.010304263672431948,0.0008000000000000001,0.009504263672431948,0.8000000000000002,1.3897009600722474,0.5756634146373547,1.0214461706943958,1.0117002133971693,"601066,600795,600104,600406,000538","0.119911,0.161384,0.129240,0.114872,0.179742","0.199629,0.201829,0.200004,0.199547,0.198991","0.535404,0.541303,0.536410,0.535184,0.533691","0.034496,0.017153,0.011010,0.008803,0.005372",300,40,38,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,7.639217802779541e-08,0.005400376211216203,0.0007999999999999999,0.004600376211216202,0.7999999999999999,1.4374092760940018,0.5565568647044703,1.0269623642956518,1.0163544149917638,"600795,601995,600482,601059,601066","0.183055,0.111697,0.111805,0.111567,0.163171","0.200322,0.200692,0.200887,0.200458,0.197640","0.539859,0.540857,0.541382,0.540226,0.532629","0.015254,0.022643,-0.024805,0.006183,0.013253",300,40,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,5.413854697877696e-09,0.016868302735185612,0.0008,0.016068302735185613,0.8,0.861019810181876,0.9291307709064365,1.0442854763542329,1.032685505418094,"601066,600795,600372,601995,601059","0.199045,0.200245,0.183695,0.193297,0.193208","0.201781,0.201556,0.197706,0.199521,0.199435","0.547460,0.546850,0.536404,0.541327,0.541096","0.019556,0.003413,0.033885,0.024649,0.006745",300,40,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,1.7357904003034719e-10,0.009679515451344016,0.0008,0.008879515451344015,0.8,0.8264992368036037,0.9679379778908368,1.054393653758218,1.0418552523198328,"600795,601186,601995,601059,688009","0.200553,0.193790,0.199886,0.199884,0.192637","0.200563,0.200209,0.200105,0.200105,0.199018","0.539115,0.538163,0.537882,0.537882,0.534961","0.001712,0.006468,0.031814,0.005059,0.003697",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,8.745748569793932e-11,-0.007480741808455206,0.0008,-0.008280741808455207,0.8,1.612409597025554,0.49615184719551214,1.046506007069979,1.0332279179735893,"601186,603195,600803,000651,000001","0.196981,0.100731,0.098763,0.098552,0.098768","0.200222,0.203024,0.199053,0.198633,0.199068","0.545319,0.552949,0.542135,0.540991,0.542174","0.006452,-0.017668,-0.067027,-0.007056,0.003475",300,40,38,False,-0.007480741808455149,-0.008280741808455283
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,4.3863246368403e-11,-0.010788578163358233,0.0008,-0.011588578163358234,0.8,1.6049379555913583,0.4984616366090181,1.0352156952142806,1.0212542754855884,"000768,600803,601607,000001,300628","0.099634,0.151725,0.098418,0.148370,0.099383","0.199884,0.205015,0.197443,0.198278,0.199380","0.542597,0.556525,0.535971,0.538238,0.541230","0.010656,-0.076923,-0.007202,-0.007739,0.016883",300,40,38,False,-0.018188613404093057,-0.019773357948115633
