profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.003940563642540844,0.0008,-0.004740563642540844,0.8,1.4308180914978461,0.5591206909905111,0.9831562254693287,0.9759568329284758,"000538,600795,002594,600741,600023","0.166806,0.111789,0.111742,0.182589,0.111665","0.200776,0.199937,0.199852,0.199719,0.199716","0.539196,0.536943,0.536716,0.536359,0.536349","0.004313,0.003436,-0.025572,-0.009596,-0.003891",300,45,43,False,-0.02542018596320228,-0.031788963718032304
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.010083384476024797,0.0008,0.009283384476024796,0.8,1.4012994647530495,0.5708986695010148,0.9930697676907333,0.9850170154405543,"600795,600104,601066,000538,600406","0.163192,0.123088,0.113968,0.185180,0.113921","0.201829,0.200004,0.199629,0.198991,0.199547","0.541303,0.536410,0.535404,0.533691,0.535184","0.017153,0.011010,0.034496,0.005372,0.008803",300,45,43,False,-0.015593122995696485,-0.0228006884142965
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.0033213569657764195,0.0008,0.0025213569657764195,0.8,1.6736151653799123,0.47800714079834433,0.9963681068811548,0.9875005949538437,"601995,002625,601059,600482,600795","0.095597,0.095813,0.095486,0.095690,0.180606","0.199991,0.200443,0.199758,0.200185,0.199622","0.540857,0.542079,0.540226,0.541382,0.539859","0.022643,0.001931,0.006183,-0.024805,0.015254",300,45,42,False,-0.012323556357600074,-0.020336820123077914
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.013792751494478783,0.0008,0.012992751494478783,0.8,1.137640778759724,0.7032096729797028,1.0101107645763907,1.0003309447847288,"601066,600795,601995,601059,600372","0.159551,0.195339,0.168677,0.168584,0.139029","0.201781,0.201556,0.199521,0.199435,0.197706","0.547460,0.546850,0.541327,0.541096,0.536404","0.019556,0.003413,0.024649,0.006745,0.033885",300,45,41,False,0.0,-0.007608299878646307
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.01681361279932815,0.0008,0.016013612799328152,0.8,0.878000018985928,0.9111617115042703,1.0270943758564115,1.0163498572056977,"600795,601186,601995,601059,600482","0.199900,0.182224,0.197114,0.197106,0.184657","0.200345,0.199991,0.199886,0.199886,0.199892","0.539115,0.538163,0.537882,0.537882,0.537896","0.001712,0.006468,0.031814,0.005059,0.043456",300,45,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.000709001771962599,0.0008,-0.0015090017719625991,0.8,1.6355519787599089,0.48913150446405723,1.0263661641239565,1.0148161834702405,"603195,601186,601018,000001,601607","0.099193,0.190917,0.097610,0.097260,0.097245","0.202794,0.199995,0.199558,0.198842,0.198811","0.552949,0.545319,0.544126,0.542174,0.542089","-0.017668,0.006452,-0.005391,0.003475,0.000000",300,45,43,False,-0.0007090017719625363,-0.0015090017719624482
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,-0.006900004226313287,0.0008,-0.007700004226313287,0.8,1.8054800794780284,0.44309544541265905,1.0192842332537562,1.0070020945685885,"600803,000768,300628,000001,600900","0.090864,0.088590,0.088367,0.142043,0.087396","0.205067,0.199934,0.199431,0.198328,0.197240","0.556525,0.542597,0.541230,0.538238,0.535283","-0.076923,0.010656,0.016883,-0.007739,-0.014270",300,45,43,False,-0.007604113883052932,-0.009197386678254205
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,-0.007126659654024423,0.0008000000000000001,-0.007926659654024422,0.8000000000000002,1.532784431183336,0.5219259693174116,1.0120201414326435,0.9990199316940536,"600887,600803,601018,300628,000651","0.104710,0.149328,0.129648,0.146591,0.103331","0.200622,0.202880,0.198611,0.199923,0.197964","0.545860,0.552003,0.540389,0.543958,0.538629","0.007229,-0.051085,-0.008086,0.009866,-0.006320",300,45,42,False,-0.014676581605462258,-0.017051141778373635
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,0.0022413231668839996,0.0008,0.0014413231668839997,0.8,1.4126931935286016,0.5662942269876542,1.0142884056209898,1.000459842265783,"601021,300628,600887,000975,000768","0.114259,0.177037,0.158363,0.113353,0.130641","0.201766,0.200355,0.199454,0.200167,0.198259","0.549000,0.545160,0.542708,0.544650,0.539458","0.005882,0.005233,-0.007506,-0.006743,0.019870",300,45,43,False,-0.012468153400941206,-0.01563439481715656
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,0.0005189270668244693,0.0007999999999999999,-0.0002810729331755306,0.7999999999999999,1.100683051680987,0.7268214031080271,1.0148147473282327,1.0001786400833932,"300628,600887,601021,601919,603288","0.196380,0.189148,0.176850,0.143760,0.143520","0.203650,0.200719,0.200375,0.197793,0.197463","0.549104,0.541199,0.540273,0.533311,0.532421","0.003860,-0.001736,0.024558,-0.015574,-0.014040",300,45,41,False,-0.011955696396389826,-0.01591107334512243
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.0032629120739505694,0.0008,-0.00406291207395057,0.8,1.6072397037004365,0.4977477834563917,1.0115034960363523,0.9961150022104909,"601601,601318,002352,300628,601211","0.100729,0.099799,0.099069,0.197773,0.099010","0.202370,0.200501,0.199034,0.199179,0.198916","0.566598,0.561365,0.557259,0.557662,0.556927","0.009639,-0.003188,0.003659,-0.012520,-0.018199",300,45,41,False,-0.015179598084216206,-0.019909340127069575
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.004495290189239903,0.0008,-0.0052952901892399035,0.8,1.5963308191057988,0.5011492545436969,1.0069564942942382,0.9908402842119309,"300628,601117,000708,000538,000001","0.201146,0.099991,0.099827,0.099448,0.101423","0.204504,0.199523,0.199197,0.198418,0.198358","0.571533,0.557611,0.556699,0.554524,0.554356","-0.027680,-0.020806,0.043887,0.000000,-0.012111",300,45,40,False,-0.019606651575111544,-0.025099204582860413
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,0.014925294381364695,0.0008,0.014125294381364695,0.8,1.098876212755384,0.7280164869471831,1.0219856164008068,1.0048361949113396,"300628,601318,601601,601211,601117","0.205010,0.158424,0.158042,0.157701,0.171385","0.206453,0.199011,0.198313,0.198165,0.198058","0.582542,0.561543,0.559572,0.559157,0.558853","-0.003014,0.019718,0.084423,0.012542,-0.016927",300,45,39,False,-0.004973992240338121,-0.011328443854966674
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.061849276854386674,0.0008,0.06104927685438667,0.8,0.9686376924153112,0.8259021987934304,1.0851946877307812,1.0661807179677905,"601318,601601,600309,300628,600115","0.194297,0.192983,0.164652,0.200224,0.164533","0.201859,0.200349,0.199360,0.199215,0.199216","0.570309,0.566042,0.563250,0.562840,0.562843","0.059355,0.114103,0.089404,0.002472,0.079505",300,45,39,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.07740681305582192,0.0008,0.07660681305582193,0.8,0.8842809452549054,0.9046898548395044,1.1691961500531287,1.147857424912871,"601688,601601,300628,600309,601336","0.182069,0.200607,0.200969,0.195193,0.179021","0.201250,0.201410,0.201047,0.198411,0.197881","0.565215,0.565665,0.564645,0.557241,0.555754","0.056027,0.125298,-0.007993,0.066667,0.171286",300,45,40,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,0.044516638655567146,0.0008,0.043716638655567144,0.8,1.2070554713912938,0.6627698717755635,1.221244832582524,1.1980378931858968,"600309,002352,601601,002920,000538","0.201368,0.131310,0.200724,0.132053,0.131017","0.204510,0.198010,0.200784,0.199244,0.197452","0.577932,0.559562,0.567402,0.563049,0.557987","0.036269,0.012265,0.113208,0.090188,0.007400",300,45,41,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.015987277780302487,0.0007999999999999999,0.015187277780302487,0.7999999999999999,1.1976123336353477,0.6679957925713766,1.24076921295878,1.2162328274610392,"600309,600009,601166,002920,300628","0.204363,0.134474,0.133345,0.175474,0.153538","0.205852,0.201310,0.199619,0.197055,0.196164","0.568917,0.556365,0.551692,0.544605,0.542143","0.029858,-0.003974,-0.011401,0.061072,0.007969",300,45,42,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.007838240699922186,0.0008,0.007038240699922186,0.8,1.7310513988527059,0.4621468782095196,1.2504946607030039,1.2247929668478568,"300316,600009,002049,000977,601939","0.093687,0.165041,0.092443,0.092257,0.091047","0.202721,0.200615,0.200029,0.199627,0.197008","0.558462,0.552660,0.551045,0.549938,0.542723","0.055688,-0.007876,0.000000,0.043580,-0.001094",300,45,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,1.1102230246251565e-16,0.009240995627718311,0.0008,0.008440995627718311,0.8,1.443226830187757,0.5543134199465539,1.2620504763950455,1.2351314389258796,"000977,300316,300408,002049,600085","0.154940,0.153481,0.110377,0.151258,0.108331","0.205340,0.201557,0.199123,0.198548,0.195432","0.574027,0.563451,0.556649,0.555039,0.546330","0.011564,0.006205,0.053063,0.000000,0.005908",300,45,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.026427433036125124,0.0008,0.025627433036125125,0.8,1.3667487974182713,0.5853306778181661,1.2954032308481855,1.2667846871677653,"002049,000977,002415,000538,000876","0.179644,0.184690,0.116295,0.120434,0.115562","0.199754,0.205766,0.198682,0.198368,0.197430","0.558561,0.575370,0.555564,0.554684,0.552063","0.099987,0.047726,0.042362,-0.011717,-0.033441",300,45,39,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,2.6783020246057276e-12,0.04191850407551621,0.0008000000000026782,0.041118504075513526,0.8000000000026782,1.1672528288718862,0.6853699388959077,1.349704596459932,1.3188729784898712,"002049,000538,002493,002415,600176","0.195626,0.174437,0.137850,0.172977,0.135484","0.202963,0.199227,0.201132,0.198998,0.197680","0.567777,0.557327,0.562656,0.556685,0.553000","0.167238,-0.012561,0.017271,0.030164,0.028011",300,45,39,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,2.7071678232459817e-12,0.027112684739393007,0.0008000000000020465,0.02631268473939096,0.8000000000020464,1.0620795961442577,0.7532392138068524,1.3862987116750596,1.3535760673841766,"300347,002493,002049,600176,688981","0.153112,0.186273,0.200253,0.182801,0.146521","0.203271,0.202136,0.201769,0.198302,0.194521","0.572890,0.569692,0.568656,0.558886,0.548230","-0.003117,0.007881,0.078670,0.059484,-0.003451",300,45,35,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,3.3155700407405675e-12,0.04500459963358805,0.0008000000000031186,0.04420459963358493,0.8000000000031187,0.862742648190815,0.927275360361068,1.4486885301665546,1.4134103555164965,"002493,600176,002049,000807,603799","0.203007,0.200135,0.199605,0.183812,0.182120","0.204319,0.201495,0.199554,0.198228,0.196403","0.574906,0.566959,0.561499,0.557767,0.552633","0.058570,0.089053,0.064205,-0.014614,0.028346",300,45,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.03620266023077191,0.0004346428554048585,0.035768017375367056,0.4346428554048585,0.4346428554048585,1.0,1.5011349088043908,1.4639652416711342,"603799,600176,002493,002049,002001","0.205703,0.199617,0.202338,0.198604,0.193738","0.205703,0.199617,0.202338,0.198604,0.193738","0.579995,0.562833,0.570507,0.559977,0.546258","-0.017539,0.086560,0.086695,-0.064367,0.091739",300,45,35,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.0080785093294276,0.0008000000000000001,0.0072785093294276005,0.8000000000000002,1.2041262603528728,0.6643821552114956,1.5132618411698964,1.4746207263405953,"002049,000807,002493,002422,601618","0.201134,0.133507,0.200342,0.132425,0.131537","0.202412,0.200949,0.199333,0.199321,0.197985","0.567007,0.562908,0.558383,0.558349,0.554604","-0.047723,-0.018913,0.104414,-0.011923,0.006557",300,45,35,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.03533084261717708,0.0008,0.03453084261717708,0.8,1.0690749000847422,0.7483105252369002,1.5667266571188494,1.5255406225618897,"002422,000807,002493,601601,601336","0.185712,0.185360,0.199735,0.147856,0.147004","0.203635,0.202801,0.199530,0.197587,0.196447","0.573196,0.570847,0.561642,0.556172,0.552964","-0.007800,0.011996,0.218071,-0.014973,-0.046167",300,45,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.02577534393370039,0.0007999999999999999,-0.02657534393370039,0.7999999999999999,1.0388556479272704,0.7700781158538857,1.5263437386815144,1.484998855832476,"002422,601872,601336,600150,601601","0.202852,0.155607,0.186769,0.150864,0.184480","0.207969,0.202067,0.198641,0.195908,0.195415","0.581539,0.565036,0.555457,0.547812,0.546434","-0.009538,-0.034934,-0.048327,-0.003922,-0.047630",300,45,31,False,-0.0257753439337004,-0.026575343933700424
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.01630636084649585,0.0005405838448127428,-0.016846944691308593,0.5405838448127428,0.5405838448127428,1.0,1.5014546269027842,1.45998116224161,"002422,601872,601336,002920,601601","0.205245,0.205092,0.198272,0.196040,0.195351","0.205245,0.205092,0.198272,0.196040,0.195351","0.585008,0.584574,0.565133,0.558772,0.556809","-0.014724,0.004476,-0.019171,-0.028094,-0.025051",300,45,31,False,-0.04166140272107066,-0.04297457527560533
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,1.1102230246251565e-16,0.02078886767730699,0.0007986772311494886,0.0199901904461575,0.7986772311494885,0.7986772311494885,1.0,1.5326681684649464,1.489166463722622,"601872,002422,600026,601336,002230","0.210593,0.199862,0.198880,0.195707,0.194958","0.210593,0.199862,0.198880,0.195707,0.194958","0.604897,0.574073,0.571252,0.562137,0.559987","0.033484,-0.029703,0.075589,0.025412,-0.001706",300,45,33,False,-0.021738628432183105,-0.023843454773549988
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,1.1102230246251565e-16,0.010605344682563654,0.00040530348573596944,0.010200041196827684,0.4053034857359694,0.4053034857359694,1.0,1.5489226426755105,1.5043560230015272,"601872,600026,002230,002422,600039","0.216940,0.205251,0.197054,0.192917,0.187838","0.216940,0.205251,0.197054,0.192917,0.187838","0.633070,0.598959,0.575041,0.562968,0.548146","0.038251,0.093815,-0.008305,-0.023270,-0.057617",300,45,33,False,-0.011363829397069036,-0.013886617797687073
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,1.1102230246251565e-16,-0.0009350622278006615,0.0008000000000000001,-0.0017350622278006617,0.8000000000000002,1.5968577121116216,0.5009838972704159,1.5474743036185594,1.5017458716888528,"300476,600905,601872,600674,601018","0.101918,0.099556,0.209240,0.099316,0.099210","0.203436,0.198721,0.201571,0.198241,0.198030","0.558433,0.545492,0.553315,0.544174,0.543595","-0.041270,-0.007229,0.002715,-0.014265,0.048780",300,45,37,False,-0.012288265737237403,-0.015597585879475129
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,1.1102230246251565e-16,-0.0013592061995377875,0.0008000000000000001,-0.0021592061995377877,0.8000000000000002,1.1970149636886698,0.6683291556646498,1.5453709669514557,1.4985032926925719,"601872,002422,688506,601601,300476","0.205274,0.166752,0.133586,0.132027,0.165822","0.203306,0.201730,0.199881,0.197548,0.197535","0.558324,0.553998,0.548919,0.542512,0.542477","0.007130,-0.039228,-0.038135,0.054398,0.009834",300,45,34,False,-0.013630769649803476,-0.017723113674884106
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.01378915517923905,0.0008,-0.01458915517923905,0.8,1.2622932944270666,0.6337671312459173,1.5240616068786714,1.4766413956188793,"688506,600905,601872,300014,002384","0.178658,0.137688,0.203356,0.125294,0.124966","0.204704,0.198172,0.202247,0.197697,0.197180","0.558648,0.540824,0.551944,0.539525,0.538116","-0.049825,-0.009685,-0.030648,-0.002978,0.024419",300,45,36,False,-0.027231968031128928,-0.032053703598460936
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.016345173262898943,0.0008,-0.017145173262898942,0.8,1.1167203380497532,0.7163834782458826,1.4991505558509073,1.4513241230438247,"688506,300014,600905,601689,001391","0.196513,0.179009,0.181722,0.143221,0.141175","0.203581,0.200274,0.199156,0.199922,0.197067","0.555645,0.546619,0.543565,0.545656,0.537865","-0.052015,0.011129,-0.009709,-0.041023,-0.003373",300,45,36,False,-0.04313203005826938,-0.04864931055944666
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.00412505756734057,0.0008,0.00332505756734057,0.8,1.2435297501539284,0.6433300046910605,1.505334638195903,1.4561498593018154,"600741,600905,300347,688506,000999","0.129759,0.193221,0.128808,0.198382,0.128065","0.201699,0.199596,0.200221,0.199418,0.199065","0.549050,0.543326,0.545027,0.542840,0.541881","-0.004724,-0.004854,0.080226,-0.023479,0.000000",300,45,34,False,-0.03918489459791541,-0.04548601475032776
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.01040840959986733,0.0008,-0.01120840959986733,0.8,1.8723060129322817,0.42728058045762135,1.4896664986966919,1.4398287352399715,"300014,601059,300274,000408,600875","0.125026,0.083797,0.086574,0.084944,0.083505","0.207030,0.196117,0.202617,0.198803,0.195433","0.578039,0.547570,0.565717,0.555068,0.545660","-0.066452,0.011952,-0.059807,-0.035666,0.061142",300,45,37,False,-0.04918545176468003,-0.05618459846580781
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.007990162494484917,0.0007999999999999999,0.0071901624944849165,0.7999999999999999,1.3782943042073017,0.5804275600341423,1.5015691760838688,1.4501813378105757,"300274,600905,688082,002028,688506","0.154475,0.161063,0.118051,0.115084,0.162181","0.203558,0.197496,0.203386,0.198274,0.197286","0.559363,0.542707,0.558891,0.544844,0.542129","-0.030265,0.004890,0.000945,0.035421,0.047415",300,45,38,False,-0.04158828902215961,-0.04939841236397935
