profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
local_cs45_v2088_v594_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.22,0.001,0.6,60,0.09163964194576191,0.05308248708659402,0.001491877817231108,0.0008918778172310517,0.007690513771656376,0.007690513771656367,-0.05906202872593702,-0.07388195695293343,1.398877143053479,0.8362799409649491,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012172552822422269,0.6000000000000564,1.6239478301331165,0.3784792217547663,0.03600000000000337,45,299,False,1096,False
local_cs45_v2088_v592_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.22,0.001,0.6,60,0.09163277549916904,0.05307585909475354,0.0014917754732111691,0.0008917754732111133,0.007690858495017193,0.007690858495017184,-0.059067097045300776,-0.0738736790313047,1.398718482111509,0.8361464970255308,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012172618471359668,0.6000000000000563,1.6239151163920025,0.378487253905943,0.03600000000000337,45,279,False,1097,False
local_cs45_v2088_v596_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.5,60,0.08504383515416003,0.053010311062861915,0.0013834211725510016,0.0008834211725510014,0.006667159074340213,0.006667159074340213,-0.054232482961192985,-0.06640236343900763,1.4962882743843235,0.9554955266395432,0.48333333333333334,0.48333333333333334,5.0,5.0,0.01870558184875703,0.5,1.656541614208164,0.309580790000253,0.030000000000000002,45,309,False,1098,False
local_cs60_v2088_v594_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.6,60,0.0913463255034348,0.0527994032457344,0.0014862768938173612,0.00088627689381735,0.007543634581103586,0.007543634581103592,-0.05202315195519647,-0.06701874454779622,1.4207601104166625,0.847208795856048,0.5166666666666667,0.5,5.0,5.0,0.01202177760511996,0.6000000000000113,1.630169613589696,0.3775621206090976,0.03600000000000067,60,1247,False,1099,False
local_cs60_v2088_v592_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.6,60,0.09131834998333788,0.0527723997408549,0.0014858467964406407,0.0008858467964406296,0.00754333560651602,0.007543335606516026,-0.052038471367247374,-0.06702422699072297,1.4204052667159446,0.8468312198686252,0.5166666666666667,0.5,5.0,5.0,0.012021802678529675,0.6000000000000111,1.6301562406088492,0.37756559724999045,0.03600000000000067,60,1227,False,1100,False
local_cs45_v2088_v596_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.55,60,0.08798635834108626,0.05270712569041214,0.001432136472160007,0.000882136472160007,0.007177278924091873,0.007177278924091873,-0.059048305467534035,-0.07249290518512896,1.4388855549426363,0.8862936263083159,0.48333333333333334,0.48333333333333334,5.0,5.0,0.01501036840616179,0.5499999999999999,1.6442450631392864,0.3433808383129073,0.033000000000000015,45,310,False,1101,False
local_cs55_v2086_v590_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.9,0.03,0.97,0.95,0.14,0.001,0.65,60,0.09409326204590118,0.052292027696182464,0.001526872638059545,0.0008768726380594477,0.007368192763404543,0.007368192763404554,-0.044248293216363255,-0.05888852524696642,1.4943196423875644,0.858177672624802,0.5,0.48333333333333334,5.0,5.0,0.008178367950064895,0.6500000000000968,1.6217499464039906,0.4124497440109264,0.039000000000005815,55,804,False,1102,False
local_cs45_v2088_v596_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.2,0.001,0.5,60,0.08419281081464947,0.05218400982479077,0.0013699763800245558,0.0008699763800245554,0.006613934889346604,0.006613934889346604,-0.053114755454730433,-0.06529872620314436,1.493670611214939,0.948525952885805,0.5,0.5,5.0,5.0,0.018684931502842488,0.5,1.6560741330415072,0.3097394673450448,0.03,45,313,False,1103,False
local_cs45_v2088_v594_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.22,0.001,0.65,60,0.09372355307296276,0.05193595064421208,0.0015275938052732594,0.0008775938052731402,0.008182168974917983,0.008182168974918023,-0.06365189082987854,-0.07976665562243224,1.3462977383815515,0.7734402634904196,0.5166666666666667,0.4666666666666667,5.0,5.0,0.009672548342599075,0.650000000000119,1.6116281453283985,0.41358373239149343,0.039000000000007154,45,300,False,1104,False
local_cs45_v2088_v592_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.22,0.001,0.65,60,0.093711994930332,0.05192482680224786,0.0015274193164555596,0.0008774193164554407,0.008182400856085372,0.008182400856085409,-0.06365703657974209,-0.07975727782037523,1.3461058096460528,0.7732645689705706,0.5166666666666667,0.4666666666666667,5.0,5.0,0.009672590183235654,0.650000000000119,1.6116058440021095,0.4135898831839924,0.03900000000000714,45,280,False,1105,False
local_cs45_v2088_v596_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.2,0.001,0.55,60,0.08714332874713149,0.051890997707799036,0.0014188065281168804,0.0008688065281168805,0.0071217566839185285,0.0071217566839185285,-0.057873885476492304,-0.07133480835764383,1.4366061392239986,0.8797061243770777,0.5,0.5,5.0,5.0,0.014998665769059382,0.5499999999999999,1.6438561636243845,0.343543036148708,0.03300000000000001,45,314,False,1106,False
local_cs45_v2088_v596_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.6,60,0.0901432404483049,0.0516380790916251,0.0014688469234617554,0.0008688469234617034,0.007671750997855188,0.007671750997855184,-0.06381806777071697,-0.07854882203771052,1.3806503625650797,0.8166772185244592,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012025832939947776,0.6000000000000525,1.6321167730937098,0.3777703284921758,0.03600000000000315,45,311,False,1107,False
local_cs60_v2088_v594_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.65,60,0.09268369651007458,0.05093522674697404,0.001510434551577114,0.0008604345515770252,0.00802341700134879,0.008023417001348803,-0.05637670293717967,-0.07269884676473759,1.3575136934870122,0.7733216145615515,0.5166666666666667,0.5,5.0,5.0,0.009588085135886907,0.6500000000000884,1.6179855709324351,0.4124705930737784,0.03900000000000531,60,1248,False,1108,False
local_cs60_v2088_v592_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.65,60,0.09265367859935414,0.05090633707649306,0.0015099738265398296,0.0008599738265397409,0.008023142876359414,0.008023142876359425,-0.05639399151507496,-0.07270539873424486,1.357145981343492,0.7729339424534771,0.5166666666666667,0.5,5.0,5.0,0.009588368914826123,0.6500000000000884,1.6179802416847793,0.41247182923037723,0.0390000000000053,60,1228,False,1109,False
local_cs45_v2088_v596_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.2,0.001,0.6,60,0.08933511779983294,0.05085804913633707,0.001456040653705748,0.0008560406537056915,0.007614957849814625,0.007614957849814619,-0.0625962685174477,-0.077345631527452,1.378820300685966,0.8106409862512166,0.5333333333333333,0.5,5.0,5.0,0.012019659552203696,0.6000000000000565,1.6317729776096501,0.37794154763620663,0.03600000000000339,45,315,False,1110,False
local_cs50_v2088_v596_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.5,60,0.08245579604258091,0.05049744394389988,0.001342955715237362,0.0008429557152373622,0.006574228491781665,0.006574228491781665,-0.053401889035481376,-0.06560714440192705,1.4730536664549303,0.9246164954665432,0.48333333333333334,0.48333333333333334,5.0,5.0,0.01870583705802442,0.5,1.6570342455909104,0.30952941450843163,0.03,50,629,False,1111,False
local_cs55_v2088_v596_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.5,60,0.08214337825845441,0.050194106575318864,0.0013378822231482704,0.0008378822231482706,0.00653515270176409,0.00653515270176409,-0.05247420803510372,-0.0647118352198397,1.476263272253979,0.9245468181777475,0.5,0.5,5.0,5.0,0.018741882424596054,0.5,1.6579041537838706,0.30932480760776543,0.030000000000000006,55,945,False,1112,False
local_cs50_v2088_v596_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.55,60,0.08526038302632566,0.05006811936579192,0.0013895779957310026,0.0008395779957310025,0.007079904958482537,0.007079904958482538,-0.05820039239336272,-0.07168381669085122,1.415328240773013,0.8551362005877079,0.48333333333333334,0.48333333333333334,5.0,5.0,0.015016681049523285,0.5499999999999999,1.644895867858351,0.343286808817332,0.03300000000000001,50,630,False,1113,False
local_cs45_v2088_v596_rp18_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.65,60,0.09150418501803448,0.049800001989255716,0.0014934447317443403,0.0008434447317442231,0.008150769504563614,0.008150769504563622,-0.06855203471030924,-0.08457929383947982,1.3212719496879146,0.7462076376030659,0.5166666666666667,0.48333333333333334,5.0,5.0,0.009577937285467767,0.6500000000001168,1.6203281318489748,0.4127149859794671,0.039000000000007,45,312,False,1114,False
local_cs55_v2088_v596_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.55,60,0.08491776448972654,0.04973643913857484,0.001384013552662025,0.0008340135526620253,0.007038149555699612,0.007038149555699612,-0.057189906893532316,-0.0707096624121949,1.418023811676158,0.854508306411203,0.5,0.5,5.0,5.0,0.015048343005345475,0.5499999999999999,1.645829242332158,0.34303971485919205,0.033000000000000015,55,946,False,1115,False
local_cs50_v2088_v596_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.5,60,0.08150586185723352,0.04957509596950205,0.0013282785905260246,0.0008282785905260241,0.006570385515923305,0.006570385515923305,-0.05393067269547669,-0.06612943907261915,1.457806868298996,0.909048919967661,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018726996298658444,0.5,1.6599610104296054,0.3089722544170195,0.03,50,625,False,1116,False
local_cs45_v2088_v596_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.2,0.001,0.65,60,0.09078548348197235,0.04910832998239556,0.0014820004341992504,0.0008320004341991407,0.008094596635537871,0.008094596635537903,-0.06729083103737377,-0.08333903712790969,1.3202457877409062,0.741190787331668,0.5333333333333333,0.5,5.0,5.0,0.009574961109583675,0.6500000000001097,1.6199257560944589,0.4129222952928735,0.03900000000000657,45,316,False,1117,False
local_cs50_v2088_v596_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.55,60,0.08425858091400684,0.04909827180165416,0.0013741335964817273,0.0008241335964817274,0.007075461529919515,0.007075461529919515,-0.05873062413035335,-0.07220676294330841,1.4004765966154489,0.839932752763117,0.48333333333333334,0.48333333333333334,5.0,5.0,0.015028677774993372,0.5499999999999999,1.647876275414557,0.3426551888986255,0.03300000000000001,50,626,False,1118,False
local_cs45_v2088_v594_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.5,60,0.08083287944650186,0.048921620222012185,0.0013190659833473375,0.0008190659833473372,0.006749075687083866,0.006749075687083866,-0.05422351169875783,-0.06639098406087673,1.4093663367210227,0.8751374374416498,0.4666666666666667,0.4666666666666667,5.0,5.0,0.0187054935007978,0.5,1.6542555932270397,0.30993095410140453,0.030000000000000002,45,289,False,1119,False
local_cs50_v2088_v596_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.6,60,0.08731296735351113,0.04890616838938433,0.0014246974895525042,0.000824697489552451,0.007571168220228618,0.007571168220228615,-0.06296362365310537,-0.0777365404469581,1.3569424694281231,0.7854769564842672,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012035031644695464,0.6000000000000534,1.6328889366302488,0.3776342080714671,0.0360000000000032,50,631,False,1120,False
local_cs55_v2088_v596_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.6,60,0.08694468176077019,0.04855069127540235,0.0014187093063093154,0.0008187093063092604,0.007526904027746749,0.007526904027746748,-0.06187034625056376,-0.07668380134526742,1.3591854313592133,0.7843592459039953,0.5166666666666667,0.5,5.0,5.0,0.012062129552338659,0.600000000000055,1.6338821230075853,0.37734066667290467,0.03600000000000331,55,947,False,1121,False
local_cs45_v2088_v594_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.55,60,0.08342734752661962,0.048293505527140956,0.0013626903398236414,0.000812690339823641,0.007267198032979663,0.007267198032979663,-0.05903987331834426,-0.07248185232929572,1.3521717367592028,0.8064171852784823,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015010320623468418,0.5499999999999999,1.641750904800331,0.34380925881902774,0.03300000000000001,45,290,False,1122,False
local_cs60_v2088_v596_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.5,60,0.08004980379695192,0.048161333507770854,0.0013054162274113974,0.000805416227411397,0.0065123968034826825,0.0065123968034826825,-0.05342161418346281,-0.06567443224998981,1.4454724691337888,0.8918281835865958,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018790880222146176,0.5,1.6613793959170322,0.3086211764366071,0.030000000000000002,60,1261,False,1123,False
local_cs45_v2088_v594_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.2,0.001,0.5,60,0.0799179174572735,0.04803324376396079,0.0013044489075134083,0.0008044489075134081,0.006675972094126949,0.006675972094126948,-0.053105575457551346,-0.06528713848066403,1.4090105099151544,0.8689316682681227,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018684842426285268,0.5,1.6537984834448778,0.31006484732715833,0.03,45,293,False,1124,False
local_cs45_v2088_v592_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.2,0.001,0.5,60,0.07990867821022207,0.04802427278084087,0.0013043075898443108,0.000804307589844311,0.0066761901660456905,0.00667619016604569,-0.053110148420098424,-0.06528073287604697,1.4088118454378764,0.8687506449943373,0.48333333333333334,0.48333333333333334,5.0,5.0,0.01868501283885234,0.5,1.6537692144518694,0.31007038464996073,0.030000000000000002,45,273,False,1125,False
local_cs50_v2088_v596_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.6,60,0.08626884557134606,0.04789832563621421,0.0014086243881058494,0.0008086243881057919,0.007566068965545094,0.007566068965545093,-0.06348605277349983,-0.07825104347273659,1.3425379764084193,0.7706873165399644,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012041366190876101,0.6000000000000575,1.635912864595228,0.37692629807232675,0.03600000000000343,50,627,False,1126,False
local_cs60_v2088_v596_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.55,60,0.08267426625038765,0.04756450636451426,0.0013492970620277542,0.000799297062027754,0.007014040204048871,0.007014040204048871,-0.05818168132417911,-0.0717181017410844,1.387206118426773,0.8217536420179629,0.48333333333333334,0.48333333333333334,5.0,5.0,0.015084678028131356,0.5499999999999999,1.6494033340769516,0.3422287174529686,0.03300000000000001,60,1262,False,1127,False
local_cs50_v2088_v592_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.5,60,0.07940004188736505,0.04753040203639913,0.0012966232019216491,0.0007966232019216492,0.006703602578751427,0.006703602578751428,-0.053927577475448074,-0.06611458646250801,1.3947847846181682,0.8569320057418379,0.4666666666666667,0.4666666666666667,5.0,5.0,0.018727108185873028,0.5,1.6554730735215448,0.3096739462222181,0.030000000000000002,50,585,False,1128,False
local_cs45_v2088_v594_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.2,0.001,0.55,60,0.08251007225683638,0.04740550722099801,0.001348004368239422,0.0007980043682394218,0.007189878038352097,0.007189878038352097,-0.057865305789853605,-0.07132360691298911,1.351983675748315,0.8003600763138785,0.48333333333333334,0.48333333333333334,5.0,5.0,0.014998617930833293,0.5499999999999999,1.6413738508490303,0.3439383709918195,0.03300000000000001,45,294,False,1129,False
local_cs45_v2088_v592_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.2,0.001,0.55,60,0.08250175809030158,0.04739745818499275,0.0013478781380115458,0.0007978781380115452,0.007190149111114705,0.007190149111114706,-0.05786991141285869,-0.07131608136982914,1.351806107098695,0.8002033041916606,0.48333333333333334,0.48333333333333334,5.0,5.0,0.014998739564553764,0.55,1.6413427261335238,0.343945025320826,0.03300000000000001,45,274,False,1130,False
local_cs45_v2088_v596_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.5,60,0.07925163068843344,0.04738631212315747,0.001293943568147601,0.0007939435681476012,0.0066423641151189435,0.0066423641151189435,-0.05464574667669975,-0.06681062027485907,1.4047347605934326,0.8619233137988714,0.48333333333333334,0.4666666666666667,5.0,5.0,0.0196208092989657,0.5,1.6576644757713472,0.30877698580713614,0.030000000000000002,45,305,False,1131,False
local_cs45_v2088_v596_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.55,60,0.08226590370413644,0.04716913685005908,0.0013439328745091686,0.0007939328745091692,0.0071442415657423505,0.0071442415657423505,-0.05925953280062368,-0.07270129832848249,1.3565103713905606,0.8013630731765101,0.48333333333333334,0.4666666666666667,5.0,5.0,0.015883317650212274,0.5499999999999999,1.6454659134784844,0.3423400581351129,0.03300000000000001,45,306,False,1132,False
local_cs50_v2088_v596_rp18_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.18,0.001,0.65,60,0.088641246778276,0.04704469780741527,0.0014487936004929517,0.0007987936004928525,0.008049371788518491,0.008049371788518493,-0.06770043804215742,-0.08377309651153086,1.2979148563102618,0.7156064748301468,0.5166666666666667,0.48333333333333334,5.0,5.0,0.009587928816655244,0.6500000000000988,1.62109163373254,0.4125652130643966,0.039000000000005926,50,632,False,1133,False
local_cs45_v2088_v594_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.6,60,0.0852413067043234,0.04690643177019216,0.0013943644328396484,0.000794364432839594,0.0077692778544308306,0.00776927785443082,-0.0638103553546745,-0.0785382721280411,1.294187839200384,0.7372941855528098,0.5,0.4666666666666667,5.0,5.0,0.012025809163125957,0.6000000000000549,1.6294375854309022,0.3782807447739248,0.0360000000000033,45,291,False,1134,False
local_cs50_v2088_v592_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.55,60,0.08186930243051438,0.04678516944355482,0.0013383255700546875,0.0007883255700546876,0.007219031540391857,0.007219031540391857,-0.05872809825162861,-0.07219128036631961,1.3368556264362355,0.7874597163589256,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015028772202779839,0.5499999999999999,1.643061121856571,0.34349786068301885,0.03300000000000001,50,586,False,1135,False
local_cs55_v2088_v596_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.65,60,0.0882530493197613,0.046671106030865106,0.001442466818817768,0.0007924668188176673,0.0080027597351628,0.008002759735162806,-0.06652397259707044,-0.08264163997091101,1.2997736407232234,0.7140736055829628,0.5333333333333333,0.5,5.0,5.0,0.009610441501159177,0.6500000000001009,1.6221410798960367,0.4122213580874016,0.03900000000000606,55,948,False,1136,False
local_cs55_v2088_v596_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.5,60,0.07835093310575059,0.04651179489538815,0.0012792758563667588,0.0007792758563667587,0.00653264739420332,0.00653264739420332,-0.05361585275744618,-0.06583902022080945,1.412136433289299,0.8602083928040064,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018763540271492837,0.5,1.6558044265689944,0.3097290438037936,0.030000000000000002,55,941,False,1137,False
local_cs45_v2088_v596_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.6,60,0.08462592574276484,0.046312470660265115,0.001383854983501056,0.0007838549835009843,0.00762955299401916,0.007629552994019109,-0.06376468564665994,-0.07849629079759957,1.3079560767795357,0.740863675173707,0.5,0.4666666666666667,5.0,5.0,0.012822293817346743,0.6000000000000721,1.6334295172219118,0.3764669782264293,0.036000000000004334,45,307,False,1138,False
local_cs50_v2088_v594_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.5,60,0.07814167527738936,0.046308593097390105,0.0012767117659072352,0.0007767117659072349,0.006635852156724178,0.006635852156724178,-0.05339391842605068,-0.06559709353734211,1.3873876714695015,0.8440435477143561,0.4666666666666667,0.4666666666666667,5.0,5.0,0.018705752493186147,0.5,1.6548342510939444,0.30984192006466066,0.03,50,609,False,1139,False
local_cs50_v2088_v592_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.18,0.001,0.5,60,0.07812867469356255,0.046295970048275015,0.0012765110174975454,0.000776511017497545,0.006635922603302377,0.006635922603302377,-0.05339859752930287,-0.06559209217997553,1.3871547944189873,0.8438164387742598,0.4666666666666667,0.4666666666666667,5.0,5.0,0.018705946502005077,0.5,1.6548153718663623,0.3098453037243946,0.03,50,589,False,1140,False
local_cs60_v2088_v596_rp14_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.6,60,0.08456823512591405,0.046256821743071885,0.0013819893638153987,0.0007819893638153383,0.007501555423785064,0.007501555423785062,-0.06289680911578965,-0.07772841281850129,1.3284800902978828,0.7517115021676476,0.5,0.48333333333333334,5.0,5.0,0.012089115073508022,0.6000000000000607,1.6375426424003332,0.37641708576888716,0.03600000000000363,60,1263,False,1141,False
local_cs45_v2088_v594_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.2,0.001,0.6,60,0.0843575919888635,0.046053444875798544,0.001380159769232575,0.0007801597692325206,0.007689177970285118,0.0076891779702851085,-0.06258848567072628,-0.07733500849148145,1.2943481957450582,0.7316532565360054,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012019635954812041,0.6000000000000542,1.6290875696206792,0.37841402834285487,0.036000000000003245,45,295,False,1142,False
local_cs45_v2088_v592_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.2,0.001,0.6,60,0.08435050769862795,0.046046606640834264,0.0013800532583048693,0.0007800532583048154,0.007689507014891426,0.007689507014891416,-0.06259311388499456,-0.07732634289337803,1.2941929244756956,0.7315220637588516,0.5166666666666667,0.48333333333333334,5.0,5.0,0.012019718808395505,0.6000000000000542,1.629054783789951,0.3784218592972104,0.03600000000000324,45,275,False,1143,False
local_cs50_v2088_v596_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.65,60,0.0875635185523631,0.04600747811457895,0.0014322159505120982,0.000782215950512001,0.008043570270001273,0.008043570270001245,-0.06820701364323711,-0.0842712607151419,1.2839890431162846,0.7012606649500646,0.5166666666666667,0.48333333333333334,5.0,5.0,0.009590986813199366,0.6500000000000976,1.624147959568041,0.41178041437767526,0.03900000000000585,50,628,False,1144,False
local_cs55_v2088_v590_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.18,0.001,0.5,60,0.07782312209806608,0.04599934828370533,0.0012699573581804082,0.0007699573581804083,0.00635538201833666,0.006355382018336659,-0.041878113356631386,-0.054286119068392535,1.4409507907978267,0.873628281299391,0.5,0.4666666666666667,5.0,5.0,0.019308723442031037,0.5,1.654763462403832,0.30854561328296465,0.030000000000000002,55,889,False,1145,False
local_cs50_v2088_v590_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.2,0.001,0.5,60,0.077788857908486,0.045966049681718246,0.00127035823329771,0.00077035823329771,0.006499012742542228,0.006499012742542228,-0.04379735363881776,-0.05615852059951565,1.4095500131520098,0.8547655530659074,0.48333333333333334,0.4666666666666667,5.0,5.0,0.01861983558345418,0.5,1.6488421635139168,0.3101148636408299,0.03,50,573,False,1146,False
local_cs55_v2088_v594_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.5,60,0.07771435470802213,0.04589369086095907,0.0012698259976622948,0.0007698259976622943,0.006594952416095682,0.006594952416095682,-0.05246820696542598,-0.06470424018683052,1.3884627080293992,0.8417489415033114,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018741804920183958,0.5,1.655768893582987,0.3096260689120834,0.030000000000000002,55,925,False,1147,False
