rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4922109218420067,0.49006570171182495,-0.06268240313574347,0.00931940940762794,1,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.4919013425861188,0.48846877592178056,0.08040092293026194,0.024043258367475773,2,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.5220088466588456,0.5186931151825929,0.02242256568914829,0.009314442904313755,3,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
