profile_name,fold_id,date,day_rank_ic,candidate_count,prediction_mean,prediction_std,target_mean,target_std,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,selected_count,selected_pred_return_mean,selected_target_return_mean,selected_weighted_target_return,selected_volatility_20d_mean,selected_volatility_5d_mean,selected_turnover_rate_mean,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_fallback_used
walk_forward_default,1,2025-11-26,-0.2091150462003932,300,0.49671778082847595,0.03210076317191124,0.00871248038623854,0.031059058737763434,0.01911507154056696,0.018701012800123654,1.1424560000000001,-0.09702693589271977,-0.12757548712361397,5,0.5340597033500671,-0.0022168241346373404,-0.002195996148318254,0.01492454163817214,0.017039529581465263,0.89308,300,180,146,146,0
walk_forward_default,1,2025-11-27,-0.08635048467334219,300,0.5002022385597229,0.027560880407691002,0.006520541589028746,0.035966486693302074,0.018761714780250502,0.0187267133033879,1.0946293333333335,-0.10221509459272082,-0.10279976250371897,5,0.5283321142196655,0.008869700830236141,0.008887778761402381,0.01556130387399226,0.01346358534013144,1.12704,300,180,141,141,0
walk_forward_default,1,2025-11-28,0.008338366754074043,300,0.49411651492118835,0.03069949336349964,-0.0024013733862022447,0.033944920706592704,0.018009944409587524,0.013327795217730948,0.956631,-0.16405738453017676,-0.1222449036174351,5,0.5275231599807739,0.013616960169040421,0.013644036724842098,0.0236280075276143,0.01296820925267026,1.96182,300,180,144,144,0
walk_forward_default,1,2025-12-01,-0.10596929518033985,300,0.49359485507011414,0.03499350696802139,0.00038376468407220283,0.038252830783501904,0.01834038186217192,0.013839782209492899,1.3700813333333335,0.16998198524121147,0.12580044530885143,5,0.5302884578704834,0.012222834071778979,0.012613615917966578,0.025259690192807643,0.013699616062345678,2.00968,300,180,138,138,0
walk_forward_default,1,2025-12-02,0.02132096562549942,300,0.49226370453834534,0.03344219923019409,0.005661202111109214,0.03992151511444516,0.018100374163062437,0.014492318122117277,1.0516143333333332,-0.11185102750213266,-0.06256847749070583,5,0.536789059638977,0.013436646552594,0.013741505268319156,0.02089254569783302,0.01594527264813038,1.2727799999999998,300,180,146,146,0
walk_forward_default,1,2025-12-03,0.04806880972992637,300,0.4956647753715515,0.03277624025940895,0.0013027612796860308,0.04338956684538926,0.018080796727540205,0.0145874845342174,1.0333456666666665,-0.09348647969508539,0.058180799332410625,5,0.5464348793029785,0.0152927743723389,0.015155991341646675,0.02214764021801614,0.022222942561505383,1.14324,300,180,148,148,0
walk_forward_default,1,2025-12-04,-0.10234059553408803,300,0.4932857155799866,0.03271744027733803,0.00828145668724565,0.034708132070079,0.017528733269125296,0.01459138847816717,0.9536159999999999,-0.15933976437850308,-0.04315944584139579,5,0.5287203192710876,-0.004075795181922319,-0.004056364709355035,0.01450627749209526,0.01405320040361028,1.43472,300,180,149,149,0
walk_forward_default,1,2025-12-05,0.034075949322084416,300,0.4878948926925659,0.030612045899033546,-0.010352760226929434,0.030426012903726467,0.017632443961958996,0.015720058461574312,1.136266,0.05930147019919658,0.10098138877690864,5,0.5316648483276367,0.0014785090335585002,0.0013166384753559343,0.0128937694422686,0.00794158289358584,1.10526,300,180,146,146,0
walk_forward_default,1,2025-12-08,0.1342418824174495,300,0.4860954284667969,0.029613938182592392,-0.010410610970843498,0.030725295697685166,0.017131356302736607,0.014569927823218662,1.3106679999999997,0.18464006400761648,0.014389834697719817,5,0.5317741632461548,-0.02252157547340512,-0.02234596303390582,0.01902840960843844,0.0225111668374304,3.0470399999999995,300,180,149,149,0
walk_forward_default,1,2025-12-09,0.18123122547543627,300,0.49036312103271484,0.028420280665159225,-0.003435043734788855,0.03266527133140459,0.017293466318454756,0.015384440718267918,1.2065886666666665,0.08159133576899794,0.04719848155822513,5,0.5423939824104309,-0.0054275806090451,-0.0052904390690519726,0.0161694583884484,0.021131507074925882,1.43176,300,180,153,153,0
