profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.028042743053947605,0.0008,0.027242743053947607,0.8,1.1930638127034316,0.6705425070158102,1.2919022451789188,1.2655399134413678,"600309,600009,000977,002920,600426","0.206939,0.133325,0.132998,0.198331,0.131876","0.207758,0.198831,0.198345,0.198396,0.196670","0.590834,0.565449,0.564064,0.564211,0.559302","0.029858,-0.003974,0.020300,0.061072,0.057490",300,40,34,34,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.02556261206238792,0.0008,0.02476261206238792,0.8,1.4673533257986595,0.5451992958577795,1.3249266410949556,1.2968779873673844,"300316,000977,600009,688041,300347","0.110991,0.170561,0.168855,0.108160,0.107756","0.203578,0.201896,0.198494,0.198387,0.197645","0.576301,0.571539,0.561908,0.561604,0.559504","0.055688,0.043580,-0.007876,0.089492,0.033401",300,40,29,29,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,1.1102230246251565e-16,0.01746057314965243,0.0008,0.01666057314965243,0.8,1.2205749671576158,0.655428811442021,1.3480606196297173,1.3184847179420929,"000977,300316,300408,688041,002493","0.193559,0.170331,0.130535,0.166400,0.128888","0.205648,0.201528,0.199159,0.197018,0.196647","0.593470,0.581578,0.574742,0.568564,0.567492","0.011564,0.006205,0.053063,0.061106,-0.022727",300,40,27,27,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.013894446111890741,0.0008000000000000001,0.01309444611189074,0.8000000000000002,1.0197790852085822,0.7844836314096114,1.3667911752647246,1.335749545030537,"000977,300408,002493,300347,600176","0.203782,0.184849,0.183339,0.163202,0.154939","0.206591,0.199771,0.198298,0.197837,0.197504","0.594393,0.574770,0.570534,0.569206,0.568249","0.047726,-0.003668,-0.005973,0.033697,0.002856",300,40,28,28,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.04952396716722948,0.0005973840298249604,0.04892658313740452,0.5973840298249604,0.5973840298249604,1.0,1.4344800965529938,1.4011032061962239,"002493,600176,000977,300347,002049","0.204222,0.200885,0.199829,0.197679,0.197385","0.204222,0.200885,0.199829,0.197679,0.197385","0.589511,0.579879,0.576829,0.570624,0.569775","0.017271,0.028011,-0.009516,0.046849,0.167238",300,40,26,26,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.026194715425295008,0.00040603382600982167,0.025788681599285185,0.40603382600982163,0.40603382600982163,1.0,1.4720558944654492,1.4372358106685559,"300347,002493,600176,002049,000807","0.204934,0.203073,0.200836,0.195396,0.195762","0.204934,0.203073,0.200836,0.195396,0.195762","0.597879,0.592450,0.585924,0.570052,0.571122","-0.003117,0.007881,0.059484,0.078670,-0.010651",300,40,23,23,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.025568785502836745,0.0008,0.024768785502836746,0.8,0.8032748331485943,0.995923147329591,1.5096945758792228,1.472834396180001,"002493,603799,600176,000807,601899","0.202530,0.199729,0.200075,0.200238,0.195795","0.202528,0.200546,0.200072,0.200257,0.196597","0.598992,0.593130,0.591728,0.592274,0.581449","0.058570,0.028346,0.089053,-0.014614,-0.034965",300,40,25,25,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.02871949600356423,0.000404187030633672,0.028315308972930556,0.404187030633672,0.404187030633672,1.0,1.5530522432177887,1.5145381571737975,"603799,002493,600176,000807,603993","0.208246,0.200974,0.198288,0.198916,0.193576","0.208246,0.200974,0.198288,0.198916,0.193576","0.616872,0.595331,0.587373,0.589233,0.573415","-0.017539,0.086695,0.086560,0.006404,-0.018026",300,40,25,25,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.04350618064163447,0.0008,0.04270618064163447,0.8,1.203401396073941,0.6647823432895913,1.6206196146571172,1.5792182973027098,"000807,600346,002493,002422,600219","0.202170,0.133248,0.199917,0.132142,0.131355","0.203811,0.200439,0.199384,0.198774,0.197592","0.597527,0.587640,0.584545,0.582759,0.579292","-0.018913,0.118937,0.104414,-0.011923,0.092749",300,40,23,23,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.039863844121793446,0.0008,0.039063844121793444,0.8,0.9350885889372178,0.855533913539942,1.6852237423565293,1.6409086347028268,"000807,002422,002493,601336,601899","0.204238,0.191290,0.198400,0.169485,0.169299","0.204587,0.201278,0.198144,0.198104,0.197887","0.602862,0.593113,0.583876,0.583760,0.583119","0.011996,-0.007800,0.218071,-0.046167,0.020468",300,40,26,26,26,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,0.004608384961341217,0.0008,0.003808384961341217,0.8,1.2597004199034305,0.63507163080991,1.6929899021073003,1.6471578464701642,"002422,600026,601336,600547,603993","0.200356,0.127310,0.188500,0.125294,0.128689","0.205565,0.200466,0.199427,0.197292,0.197251","0.603140,0.588177,0.585129,0.578865,0.578745","-0.009538,-0.007478,-0.048327,0.117809,0.014145",300,40,22,22,22,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.00045916366589830813,0.0008,-0.001259163665898308,0.8,0.9676680698158269,0.8267297691782487,1.6922125426575199,1.6450838051578898,"601872,002422,601336,600026,002920","0.173461,0.201306,0.196568,0.184168,0.160663","0.209816,0.201505,0.198259,0.196085,0.194335","0.628338,0.603449,0.593727,0.587217,0.581978","0.004476,-0.014724,-0.019171,0.054355,-0.028094",300,40,25,25,25,False,-0.00045916366589826563,-0.0012591636658981775
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.021207447598608754,0.0005087310947661553,0.0206987165038426,0.5087310947661553,0.5087310947661553,1.0,1.7281000514816378,1.6791349284659156,"601872,600026,002230,002422,601336","0.212616,0.202393,0.196987,0.194764,0.193241","0.212616,0.202393,0.196987,0.194764,0.193241","0.642573,0.611677,0.595339,0.588620,0.584020","0.033484,0.075589,-0.001706,-0.029703,0.025412",300,40,24,24,24,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.03472503496385515,0.00039856061331622436,0.03432647435053893,0.39856061331622433,0.39856061331622433,1.0,1.7881083861903777,1.7367737105189949,"601872,600026,002230,002422,600111","0.218262,0.208273,0.197906,0.188725,0.186834","0.218262,0.208273,0.197906,0.188725,0.186834","0.666523,0.636019,0.604358,0.576322,0.570548","0.038251,0.093815,-0.008305,-0.023270,0.068897",300,40,22,22,22,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.01761815909687717,0.0008,-0.01841815909687717,0.8,1.5869057354997016,0.5041257222175756,1.7566052081600154,1.7047855360033823,"601872,300476,600010,688256,002920","0.212356,0.101982,0.099627,0.099238,0.099153","0.206547,0.202294,0.197624,0.196852,0.196683","0.583935,0.571911,0.558708,0.556525,0.556048","0.002715,-0.041270,0.003861,-0.055094,-0.089791",300,40,28,28,28,False,-0.01761815909687714,-0.018418159096877162
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.020297372008675492,0.0008,-0.02109737200867549,0.8,0.9910005844773071,0.8072649123834288,1.7209507387776146,1.66881904135531,"601872,002422,600010,688506,300476","0.209895,0.179309,0.179061,0.158883,0.177941","0.209307,0.199776,0.198025,0.196816,0.196076","0.591921,0.564967,0.560017,0.556597,0.554504","0.007130,-0.039228,-0.058366,-0.038135,0.009834",300,40,25,25,25,False,-0.0375579287762553,-0.039126956351370756
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.023172772265485933,0.0008000000000000001,-0.02397277226548593,0.8000000000000002,0.9115380614409436,0.8776375160192147,1.681071539227801,1.6288128225245926,"601872,688506,002384,300014,600010","0.206729,0.196297,0.173522,0.173360,0.194764","0.206288,0.201513,0.197715,0.197530,0.196953","0.577815,0.564442,0.553804,0.553285,0.551669","-0.030648,-0.049825,0.024419,-0.002978,-0.055336",300,40,24,24,24,False,-0.059860379711445866,-0.062161747002803636
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.013470301714675812,0.0008000000000000001,-0.014270301714675812,0.8000000000000002,0.860361506560487,0.9298416931717489,1.658426998390448,1.605569172110434,"601689,688506,601872,300014,300124","0.189856,0.200432,0.200623,0.197584,0.181784","0.204181,0.200744,0.200162,0.199412,0.195500","0.573498,0.563844,0.562210,0.560102,0.549116","-0.041023,-0.052015,0.026316,0.011129,-0.015044",300,40,28,28,28,False,-0.07252434405065344,-0.07554498183263814
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.034169482640669005,0.0004280300066394917,0.033741452634029515,0.4280300066394917,0.4280300066394917,1.0,1.7150945909227675,1.6597434082818563,"601689,601872,300347,300014,688506","0.203212,0.200287,0.199345,0.198899,0.198258","0.203212,0.200287,0.199345,0.198899,0.198258","0.563512,0.555401,0.552790,0.551552,0.549776","-0.009789,0.083032,0.080226,0.041179,-0.023479",300,40,22,22,22,False,-0.04083298072504904,-0.04435252662485312
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.019823545255032167,0.0008,-0.020623545255032166,0.8,1.6022026100935958,0.4993126305999879,1.6810953356829492,1.625513614989414,"300014,300274,000408,600875,000792","0.202417,0.099823,0.099538,0.098177,0.098944","0.205945,0.199920,0.199351,0.196624,0.198160","0.593330,0.575973,0.574333,0.566477,0.570902","-0.066452,-0.059807,-0.035666,0.061142,-0.028855",300,40,30,30,30,False,-0.05984707153878033,-0.06406136553986264
