rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4918502766510825,0.48967715248331567,-0.060918351276148086,0.0023892770130405196,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.49967658592924796,0.49607402504494924,0.03604783860060125,0.023801127014467755,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.5038792086922644,0.5001949741570894,0.059910582837919876,0.0041657078624690305,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
