profile_name,date,regime,is_high_volatility_range,active_config,selected_count,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,selected_target_returns,filter_after_risk_filters,drawdown_after_cost
robust_static,2025-12-17,normal_or_low_volatility,0,aggressive,5,0.00505218950488145,0.0009999999999999998,0.00405218950488145,0.49999999999999994,1.7980042124533955,0.27808611155462465,1.1099738958108933,1.092459413345954,"600795,003816,601899,600027,600023","0.055869,0.056248,0.100871,0.081389,0.056410","-0.003373,0.000000,0.055465,-0.005703,0.001949",164,-0.003697843230261011
robust_static,2025-12-18,normal_or_low_volatility,0,aggressive,5,0.003332387946157851,0.001,0.002332387946157851,0.5,1.6853401896898144,0.29667600823785295,1.1136727594418434,1.0950074525133087,"601899,601689,000725,003816,688111","0.129818,0.058627,0.059968,0.100838,0.057931","0.037289,0.003188,-0.016990,0.000000,-0.011677",162,-0.001374080089080354
robust_static,2025-12-19,normal_or_low_volatility,0,aggressive,5,-0.005449551663258492,0.0010000000000000002,-0.006449551663258492,0.5000000000000001,1.7639048876363583,0.2834619958845982,1.1076037422033014,1.087945145376671,"688111,000100,600803,000725,000651","0.097970,0.055864,0.056540,0.100201,0.057365","0.000000,-0.026201,-0.051085,-0.007335,-0.006320",158,-0.007814769551814815
robust_static,2025-12-22,normal_or_low_volatility,0,aggressive,5,-0.0008188095453540874,0.0009999999999999998,-0.0018188095453540872,0.49999999999999994,1.8879716317200814,0.2648344877642378,1.1066968256867153,1.0859663803614383,"000100,601211,000001,300628,600999","0.093098,0.052355,0.053758,0.053153,0.053572","-0.008909,-0.003844,0.001736,0.005233,-0.002980",160,-0.009619365519713319
robust_static,2025-12-23,normal_or_low_volatility,0,aggressive,5,0.0001903789197457828,0.001,-0.0008096210802542173,0.5,1.810404413652466,0.276181385898887,1.1069075174328755,1.0850871590874505,"600803,300628,600887,300999,601117","0.085221,0.094591,0.055122,0.054894,0.054912","0.003375,0.003860,-0.001736,-0.002762,-0.003916",164,-0.01042119855886392
robust_static,2025-12-24,normal_or_low_volatility,0,aggressive,5,0.0022292112956038483,0.001,0.0012292112956038483,0.5,1.999886660677991,0.25001416821815925,1.1093750481739257,1.0864209604801154,"000408,600309,000792,601336,601318","0.051444,0.049313,0.049088,0.049471,0.050697","0.060223,-0.003762,0.002865,-0.013390,-0.003188",144,-0.009204797118242514
robust_static,2025-12-25,normal_or_low_volatility,0,aggressive,5,0.0038299412966574216,0.001,0.0028299412966574216,0.5,1.7663633431502557,0.2830674685018458,1.1136238894844084,1.0894954680217324,"601601,601318,601689,603986,600309","0.057682,0.095050,0.067233,0.054873,0.091950","-0.002588,-0.017604,0.072178,0.001448,0.007833",136,-0.0064009048570772276
robust_static,2025-12-26,normal_or_low_volatility,0,aggressive,5,0.011522715142268321,0.001,0.01052271514226832,0.5,1.8810797226104647,0.2658047896588487,1.1264558603385622,1.1009599184805172,"000301,002493,600893,600426,601601","0.053666,0.054370,0.052711,0.052672,0.096020","0.000000,0.049046,-0.004968,0.019206,0.084423",143,0.0
robust_static,2025-12-29,normal_or_low_volatility,0,aggressive,5,0.036619939495443614,0.0009999999999999998,0.03561993949544361,0.49999999999999994,1.6450183439574813,0.30394797835331827,1.1677066057884482,1.1401760441637017,"000408,601111,600115,601601,002493","0.080431,0.060036,0.060254,0.128960,0.097793","0.128303,0.013187,0.079505,0.114103,0.061388",136,0.0
robust_static,2025-12-30,normal_or_low_volatility,0,aggressive,5,0.04891843691402456,0.001,0.04791843691402456,0.5,1.421511622760654,0.35173824258219744,1.2248289877178,1.1948114980068423,"601318,601601,600426,603986,600309","0.102447,0.156100,0.092742,0.087334,0.100612","0.066735,0.125298,0.042540,0.135915,0.066667",141,0.0
