rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.5189889301722581,0.5174557487355187,-0.016000315852168403,0.004736736237652786,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.51835044800236,0.5151355081759083,-0.00885896266252582,0.00047356831154888137,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.4896797906607705,0.48664939627336895,0.04927107083953769,0.006445592825111662,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
