profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,candidate_size,vol20_pct,vol5_pct,risk_penalty,rank_ic_mean,top5_mean_return_mean
lstm_exec_cs50_v2080_v599_rp15_mt80,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.99,0.03,0.97,0.95,0.15,0.001,0.8,60,0.5566424340880305,0.4920799345102975,0.007548270536540857,0.00683715781765446,0.017149570173046757,0.017135548254590464,-0.04113709694867784,-0.04533974760726711,3.173919367768861,2.877261085986979,0.6,0.5833333333333334,5.0,5.0,0.0033333333336234726,0.7111127188863958,1.098070505203721,0.7430748375135866,0.042666763133183766,50,0.8,0.99,0.15,0.00858413563307822,0.017534048047474538
lstm_exec_cs45_v2084_v598_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.84,0.98,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5571595515096279,0.49154698144670794,0.007552773169338179,0.006830326056933301,0.017117971036918193,0.017118089576323235,-0.04428667655027929,-0.04867239444698701,3.1816750799807547,2.877317672232954,0.5833333333333334,0.5666666666666667,5.0,5.0,0.003934749974186156,0.7224471124048782,1.1412208113695468,0.7099255714360228,0.043346826744292695,45,0.84,0.98,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs45_v2084_v599_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.84,0.99,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5571595515096279,0.49154698144670794,0.007552773169338179,0.006830326056933301,0.017117971036918193,0.017118089576323235,-0.04428667655027929,-0.04867239444698701,3.1816750799807547,2.877317672232954,0.5833333333333334,0.5666666666666667,5.0,5.0,0.003934749974186156,0.7224471124048782,1.1412208113695468,0.7099255714360228,0.043346826744292695,45,0.84,0.99,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs40_v2080_v598_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.98,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5541628775644902,0.49075275741205626,0.007513502273345653,0.006814241943183906,0.016671579546833203,0.01665875178378348,-0.04073846416297844,-0.044928110249784936,3.249880148280114,2.949692635853284,0.6,0.5833333333333334,5.0,5.0,0.0036666666668958995,0.6992603301617464,1.113974039037818,0.7228888466918516,0.041955619809704796,40,0.8,0.98,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs40_v2080_v599_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.99,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5541628775644902,0.49075275741205626,0.007513502273345653,0.006814241943183906,0.016671579546833203,0.01665875178378348,-0.04073846416297844,-0.044928110249784936,3.249880148280114,2.949692635853284,0.6,0.5833333333333334,5.0,5.0,0.0036666666668958995,0.6992603301617464,1.113974039037818,0.7228888466918516,0.041955619809704796,40,0.8,0.99,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs45_v2080_v598_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.98,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5481201338804937,0.483769306814297,0.0074479070247807375,0.006735489933031127,0.016658864449902354,0.01665884386275828,-0.03878803970416811,-0.043250266576551066,3.22396652586879,2.9155870021935884,0.6166666666666667,0.5833333333333334,5.0,5.0,0.003934749974341961,0.7124170917496085,1.1292387734802805,0.7215700906863954,0.042745025504976525,45,0.8,0.98,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs45_v2080_v599_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.99,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5481201338804937,0.483769306814297,0.0074479070247807375,0.006735489933031127,0.016658864449902354,0.01665884386275828,-0.03878803970416811,-0.043250266576551066,3.22396652586879,2.9155870021935884,0.6166666666666667,0.5833333333333334,5.0,5.0,0.003934749974341961,0.7124170917496085,1.1292387734802805,0.7215700906863954,0.042745025504976525,45,0.8,0.99,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs50_v2080_v598_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.98,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5481201338804937,0.483769306814297,0.007447907024780737,0.006735489933031127,0.016658864449902354,0.01665884386275828,-0.03878803970416811,-0.043250266576551066,3.2239665258687897,2.9155870021935884,0.6166666666666667,0.5833333333333334,5.0,5.0,0.003934749974341956,0.7124170917496085,1.1292387734802805,0.7215700906863954,0.042745025504976525,50,0.8,0.98,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs50_v2080_v599_rp20_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.99,0.03,0.97,0.95,0.2,0.001,0.78,60,0.5481201338804937,0.483769306814297,0.007447907024780737,0.006735489933031127,0.016658864449902354,0.01665884386275828,-0.03878803970416811,-0.043250266576551066,3.2239665258687897,2.9155870021935884,0.6166666666666667,0.5833333333333334,5.0,5.0,0.003934749974341956,0.7124170917496085,1.1292387734802805,0.7215700906863954,0.042745025504976525,50,0.8,0.99,0.2,0.00858413563307822,0.017534048047474538
lstm_exec_cs50_v2080_v598_rp15_mt78,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.8,0.98,0.03,0.97,0.95,0.15,0.001,0.78,60,0.5454786863915628,0.4824622228278921,0.007422492187491085,0.00672375345223401,0.016853565314848357,0.01684137617405944,-0.04073846416297844,-0.044928110249784936,3.1758474451873897,2.8789616222632297,0.6,0.5833333333333334,5.0,5.0,0.0036666666668826397,0.6987387352570752,1.1060145957933343,0.7278588645468501,0.041924324115424516,50,0.8,0.98,0.15,0.00858413563307822,0.017534048047474538
