rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.5082076489950562,0.5062231351421788,-0.042093386276003335,-0.00120323784378088,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.5170115478709464,0.5137085213275936,0.09254248777159416,0.01567790025237786,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.5198253793462667,0.5167210365065678,0.015046527826353007,-0.0022842167272943232,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
