profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,1.2179146580137967e-12,-0.00022222280274911154,0.0008000000000012181,-0.0010222228027503297,0.8000000000012181,1.6507736666235577,0.48462125134107314,1.5705550492148679,1.5154252840907556,"688082,000408,600741,300274,000792","0.099292,0.097571,0.096268,0.186156,0.095325","0.204887,0.201335,0.198646,0.198431,0.196700","0.567519,0.557682,0.550234,0.549639,0.544843","0.000945,0.011243,0.032258,-0.030265,0.011703",300,40,29,False,-0.03086579594272687,-0.03339214902797594
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,1.3070655668911968e-12,0.00801816046490472,0.0008000000000006524,0.007218160464904068,0.8000000000006524,1.7297790929681407,0.46248680149514015,1.583148011618439,1.5263638669638955,"600036,600346,600900,601816,600905","0.092639,0.094620,0.092021,0.108896,0.146935","0.200306,0.204589,0.198969,0.198157,0.197979","0.547939,0.559656,0.544284,0.542061,0.541575","0.031070,-0.008737,0.018868,0.028926,0.007353",300,40,34,False,-0.023095122382567945,-0.026415018453023853
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,7.295275494811904e-13,0.005260842484824683,0.0008,0.004460842484824683,0.8,1.81042533637268,0.44188511060216307,1.5914767039377269,1.5331727357489493,"688256,601328,600346,600023,601059","0.094595,0.087012,0.141625,0.086010,0.085545","0.213859,0.196912,0.200995,0.194643,0.193591","0.589192,0.542501,0.553749,0.536251,0.533353","0.037019,0.022455,-0.008048,0.002012,0.009024",300,40,31,False,-0.017955779698765828,-0.02207200920475183
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,1.1157741397482823e-12,0.033189554457713044,0.0008000000000008363,0.03238955445771221,0.8000000000008363,1.2969985707505651,0.6168086982062324,1.6442971066712497,1.5828315175665695,"600023,600346,000408,600918,688256","0.157115,0.185609,0.132058,0.119805,0.156914","0.201288,0.212934,0.195915,0.194234,0.195629","0.547667,0.579353,0.533046,0.528472,0.532269","0.008081,0.085557,0.078800,0.000000,0.035902",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,1.468603016974157e-12,0.0008844391646134321,0.0008000000000009158,8.443916461251639e-05,0.8000000000009158,1.5859825859824104,0.5044191576066098,1.6457513874306504,1.582965170537635,"600346,300803,300498,003816,300274","0.199294,0.100908,0.098919,0.098652,0.109235","0.212740,0.200048,0.196105,0.195576,0.195531","0.577793,0.543324,0.532613,0.531176,0.531056","-0.000400,-0.020909,-0.014557,-0.015267,0.055112",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,2.7644553313166398e-12,-0.007391890809758791,0.0008000000000020645,-0.008191890809760856,0.8000000000020645,1.528652131427665,0.5233368557520345,1.633586172874754,1.5699976927049362,"003816,601658,601816,601059,300274","0.152508,0.105452,0.110561,0.111345,0.155807","0.201562,0.201500,0.200750,0.197964,0.198225","0.531926,0.531762,0.529784,0.522430,0.523119","-0.017857,-0.019305,-0.010040,0.000562,-0.010175",300,40,36,False,-0.007391890809758772,-0.008191890809760904
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,2.830180534374449e-12,-0.011892980462439626,0.000800000000001556,-0.012692980462441182,0.8000000000015559,1.4840784544301373,0.5390550597995086,1.6141579644370432,1.5500697426653547,"003816,300015,601658,601166,601939","0.178495,0.109139,0.156465,0.106959,0.106903","0.200717,0.202464,0.200085,0.198419,0.198315","0.529967,0.534581,0.528300,0.523901,0.523626","0.000000,-0.004673,-0.032630,-0.027528,-0.031180",300,40,34,False,-0.019196959659217416,-0.020780891762203324
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,2.4154012123744906e-12,0.00016258180980318324,0.0008000000000008777,-0.0006374181901976945,0.8000000000008777,1.7520190896819743,0.45661602930663026,1.6144203971602096,1.5490817000153048,"601939,002920,000538,001391,688256","0.149977,0.091544,0.091047,0.090778,0.100645","0.201237,0.200480,0.199395,0.198806,0.200082","0.531479,0.529481,0.526613,0.525059,0.528429","-0.029115,0.050549,-0.009981,-0.006645,0.014047",300,40,33,False,-0.019037498925858265,-0.02140506383398333
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,1.2402301408087624e-12,-0.007084013773810669,0.0008,-0.007884013773810669,0.8,1.644256923141582,0.4865419684361058,1.6029838208300058,1.536868718555626,"601059,600016,601916,601995,601939","0.111984,0.098092,0.097315,0.096441,0.174040","0.200731,0.201610,0.200009,0.198217,0.199434","0.528764,0.531081,0.526862,0.522142,0.525348","-0.011198,-0.012723,0.000000,-0.004592,-0.023783",300,40,36,False,-0.02598665079505924,-0.029120319789697535
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,1.4126477765330492e-12,-0.008620724458086437,0.0008000000000008888,-0.009420724458087325,0.8000000000008888,1.385218361490033,0.5775262747307701,1.5891649389998597,1.5223903018298597,"600016,601916,601009,601059,601138","0.158691,0.156801,0.115355,0.161655,0.114889","0.203020,0.200317,0.199740,0.197991,0.198932","0.532693,0.525601,0.524087,0.519497,0.521968","-0.020253,0.000000,-0.009717,-0.008427,-0.025447",300,40,31,False,-0.03438335149705307,-0.03826670973891477
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,3.860245456621669e-12,0.023385882581276163,0.000800000000003563,0.0225858825812726,0.8000000000035631,1.013153912224016,0.7896134934166981,1.6263289636655915,1.556774830429857,"601916,688256,601009,600016,601995","0.190040,0.170360,0.181138,0.189966,0.161919","0.198896,0.209935,0.198665,0.198299,0.194206","0.529834,0.559239,0.529217,0.528242,0.517339","0.010101,0.108344,0.007143,0.010256,-0.001441",300,40,33,False,-0.01180155393663751,-0.016545114570576946
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,5.367262190247857e-12,-0.00027198722859415533,0.0008000000000039626,-0.0010719872285981178,0.8000000000039625,1.2576446934525398,0.6361097090178991,1.6258866229579818,1.5551059876938331,"600015,601018,601888,601916,601009","0.128007,0.127229,0.127617,0.195924,0.192401","0.201234,0.200011,0.200622,0.199289,0.198844","0.526474,0.523276,0.524872,0.521388,0.520222","0.019549,0.009685,-0.075843,0.006734,0.022624",300,40,34,False,-0.012070331293283276,-0.017599365647659737
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,3.3887337380633653e-12,-0.0055658531199202135,0.0008000000000011806,-0.006365853119921394,0.8000000000011807,1.3591851847178176,0.5885879341497452,1.6168371768249545,1.545206411390264,"600015,601009,600760,002736,601100","0.172099,0.196674,0.117346,0.117089,0.117200","0.202918,0.199661,0.199369,0.198931,0.199121","0.539301,0.530644,0.529870,0.528706,0.529209","0.010511,0.010714,0.010747,-0.019402,-0.072281",300,40,33,False,-0.017569002722116367,-0.02385318379086432
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,2.814637412029697e-12,-0.016337531227478955,0.000800000000002063,-0.017137531227481018,0.800000000002063,1.0280551845219554,0.7781683435330363,1.5904220489588279,1.5187253882621594,"601100,600015,601009,600029,600061","0.182675,0.194583,0.199131,0.155490,0.154092","0.201340,0.200993,0.199832,0.199815,0.198019","0.538142,0.537212,0.534110,0.534065,0.529265","-0.046847,0.023952,0.005352,-0.058739,-0.028378",300,40,35,False,-0.03361949981898715,-0.04058193033625457
