rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.5035355731136887,0.501607480544499,-0.058283886749236034,0.00579065526689768,1,137090,6000,134390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.524965603510001,0.5213230219881846,0.11635931816118876,0.026233933702619377,2,143090,6000,140390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.4989589172245386,0.4952984612562998,0.09285813649580774,0.01885985658055323,3,149090,6000,146390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
