rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.4872569000272991,0.4849435412373656,-0.03227981344363757,-0.0007375295213608374,1,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.49348695043006396,0.4896701541188242,0.0787086399238783,0.000716298469220674,2,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.4844584218644496,0.4805052567152921,-0.0647318014387534,0.015325995261960764,3,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
