profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,3.128608483393691e-13,0.00792806658194242,0.0008,0.00712806658194242,0.8,1.2723150831103511,0.628775065720583,1.2007981974425725,1.1575517942954394,"600905,600674,601916,601236,600036","0.201906,0.127120,0.184471,0.125226,0.125120","0.202717,0.199701,0.199433,0.199159,0.198989","0.542707,0.534635,0.533917,0.533183,0.532728","0.004890,0.013718,0.010204,0.002439,0.024050",300,38,29,15,15,False,-0.009790813589534597,-0.015330535346947505
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,1.7515988659511095e-12,0.01209836081316041,0.0008000000000015822,0.011298360813158827,0.8000000000015822,1.7448633359583645,0.4584886297473841,1.2153258872990254,1.1706302321273088,"300274,601006,600900,600036,001391","0.093547,0.091447,0.091399,0.158854,0.092323","0.204033,0.199452,0.199348,0.198696,0.198471","0.553838,0.541404,0.541122,0.539353,0.538741","0.022133,0.018036,0.018868,0.031070,0.018613",300,38,29,15,15,False,0.0,-0.004205384453597305
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,1.5585310819687948e-12,0.00890563162517684,0.0008000000000006932,0.008105631625176147,0.8000000000006932,1.5813573371644136,0.5058945130229121,1.2261491319558515,1.1801189295582273,"002050,600039,601916,600905,600023","0.103680,0.101112,0.150231,0.154393,0.099905","0.204944,0.199776,0.199396,0.198403,0.197481","0.554697,0.540708,0.539680,0.536992,0.534498","0.041378,0.008163,0.023891,0.000000,0.002012",300,38,28,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,1.1747269823558781e-12,0.010630360964245269,0.0008000000000005871,0.009830360964244682,0.8000000000005871,1.2840433554976467,0.6230319222281636,1.2391835398245383,1.1917199246165227,"002050,600023,601127,300832,600905","0.167117,0.162334,0.123867,0.123299,0.181362","0.205499,0.200106,0.198813,0.197901,0.197680","0.556829,0.542216,0.538711,0.536241,0.535641","0.053485,0.008081,0.016001,-0.016578,0.002439",300,38,25,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,8.471001677889944e-13,-0.0007049837713712127,0.0008000000000004993,-0.001504983771371712,0.8000000000004993,1.1365868712084095,0.7038617287118993,1.2383099355392118,1.1899264054699543,"300274,601127,002050,002241,300832","0.150109,0.177640,0.190206,0.139620,0.174131","0.205935,0.200265,0.199920,0.198362,0.195518","0.568263,0.552617,0.551666,0.547367,0.539520","0.055112,-0.020072,0.008704,-0.010212,-0.032401",300,38,22,15,15,False,-0.0007049837713711815,-0.0015049837713718706
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,1.3218315331187114e-12,-0.0018952018739477887,0.0008000000000008893,-0.002695201873948678,0.8000000000008893,1.6345239271242462,0.4894391490539429,1.2359630882288497,1.1867193135920706,"000792,601006,601127,003816,601816","0.098625,0.100478,0.188894,0.097534,0.097207","0.201506,0.200030,0.200634,0.199221,0.198608","0.537105,0.533170,0.534780,0.531013,0.529381","0.059556,-0.003937,-0.024647,-0.017857,-0.010040",300,38,27,15,15,False,-0.0025988495587543348,-0.004196129410239724
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,2.4621416017112097e-12,-0.005761122871309423,0.0008000000000018018,-0.0065611228713112245,0.8000000000018017,1.5987765934529228,0.5003826070984799,1.2288425530131601,1.1789331023618348,"601166,601006,003816,000895,001391","0.100429,0.150599,0.148894,0.099722,0.100968","0.200704,0.200644,0.200175,0.199292,0.199186","0.529412,0.529252,0.528016,0.525686,0.525407","-0.027528,-0.005894,0.000000,-0.012725,-0.008319",300,38,27,15,15,False,-0.008345000138431757,-0.01072972096090652
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,2.6081359294494177e-12,-0.0009194314846349399,0.0008000000000015552,-0.001719431484636495,0.8000000000015552,1.397761786789562,0.5723435907040166,1.2277127164802606,1.1769060076673536,"688256,601138,000895,001391,601166","0.127383,0.115285,0.153133,0.152892,0.152426","0.222564,0.201425,0.193042,0.191690,0.191278","0.610496,0.552513,0.529517,0.525810,0.524679","0.014047,0.037037,-0.012021,-0.006645,-0.027041",300,38,21,15,15,False,-0.00925675896720024,-0.012430703425501455
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,1.6308066008718924e-12,-0.00016307912828667165,0.0008000000000004903,-0.000963079128287162,0.8000000000004903,1.421625196824507,0.5627362273734068,1.2275125021606705,1.1757725540554134,"601138,000895,600919,601816,601838","0.165717,0.179345,0.111989,0.120751,0.111386","0.204904,0.199713,0.199007,0.198440,0.197936","0.541790,0.528064,0.526198,0.524697,0.523366","0.033976,-0.009804,-0.001912,-0.018145,-0.014634",300,38,23,15,15,False,-0.009418328511303753,-0.013381810802769678
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,5.372369216161132e-13,-0.007893841786221944,0.0008,-0.008693841786221944,0.8,1.1929331047032536,0.6706159774139245,1.2178227126780048,1.1655505734938736,"000895,600919,601838,600016,601916","0.193634,0.171425,0.171120,0.133977,0.133377","0.200653,0.200618,0.200460,0.199775,0.198494","0.528185,0.528094,0.527678,0.525875,0.522502","-0.007582,-0.012464,-0.009208,-0.020253,0.000000",300,38,25,15,15,False,-0.0172378235023668,-0.02195931324305911
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,2.1419532814093145e-12,0.002534361533382417,0.0008000000000018982,0.0017343615333805188,0.8000000000018981,1.4652929882664076,0.5459658965177212,1.2209091157154952,1.1675720595737509,"601916,601169,600016,000538,601995","0.170544,0.109676,0.170452,0.108365,0.108317","0.201453,0.200885,0.200785,0.198483,0.198395","0.530022,0.528527,0.528266,0.522208,0.521978","0.010101,0.003704,0.010256,-0.010950,-0.001441",300,38,26,15,15,False,-0.014747148845788205,-0.02026303709786692
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,1.070477040343576e-12,0.00034338293561738146,0.000800000000000534,-0.00045661706438315255,0.800000000000534,1.0674142319283664,0.7494747363024551,1.2213283550717717,1.1670389262474525,"600919,601059,600016,601169,601995","0.170397,0.149927,0.192344,0.177038,0.176588","0.201338,0.200037,0.199662,0.199555,0.199408","0.531949,0.528513,0.527520,0.527238,0.526852","0.017561,-0.013491,0.002564,0.009328,-0.015692",300,38,29,15,15,False,-0.014408829829433367,-0.02071040171373495
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,1.1819434320159417e-12,0.003859586417633631,0.0008000000000006462,0.003059586417632985,0.8000000000006462,1.6018736644067901,0.49941516473851144,1.2260421774024775,1.1706095826950482,"000895,600015,002736,600886,601169","0.111649,0.099968,0.099723,0.099573,0.188149","0.201483,0.200170,0.199680,0.199380,0.199287","0.539062,0.535548,0.534239,0.533434,0.533186","0.012947,0.010511,-0.019402,0.036641,-0.001862",300,38,33,15,15,False,-0.01060485553570345,-0.017714180559889048
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,5.06816810741384e-13,-0.00015600338115893606,0.0008000000000000001,-0.0009560033811589362,0.8000000000000002,1.4004025680886536,0.5712643051575406,1.2258509106773592,1.1694904759759746,"000895,601607,601169,600104,002252","0.162854,0.114571,0.194672,0.113925,0.113778","0.201283,0.200556,0.199567,0.199426,0.199168","0.545258,0.543290,0.540610,0.540228,0.539529","0.013751,-0.003507,0.003724,-0.006342,-0.017544",300,38,31,15,15,False,-0.010759204523542176,-0.018653249124538362
