profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,601336,0.1980348053059896,0.1980348053059896,0.562451,-0.0191713048855906,0.8141304347826087,0.5543478260869565,0.0283687463532234,0.0103110102083328,1.0426,-0.2665029794359123,-0.2278412180532898
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,601872,0.19716221434608405,0.19716221434608405,0.5599727,0.0044762757385854,0.7610869565217392,0.6499999999999999,0.0294520250692359,0.0166754913052058,1.0966,-0.2682552498648748,-0.1209008297115763
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,600026,0.20752413972472655,0.20752413972472655,0.5921673,0.0755894590846048,0.9493181818181818,0.5068181818181818,0.0227208975550922,0.0230511367850557,1.0151,-0.4485489846695423,-0.2794759825327512
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,601872,0.2042168696549048,0.2042168696549048,0.58273005,0.0334841628959276,0.8863636363636364,0.6818181818181819,0.0290883357577377,0.0184366871870516,1.0279,-0.3210789817835959,-0.2636907501150484
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,002230,0.19684919817471705,0.19684919817471705,0.5617065,-0.0017064846416383,0.8477272727272727,0.6136363636363636,0.029265617748649,0.0248547743490395,3.2747,-0.522311901285281,-0.6354328265591065
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,002422,0.195709013992655,0.195709013992655,0.558453,-0.0297029702970296,0.8206818181818182,0.4295454545454545,0.0226170836047038,0.0150107454718252,0.8692,-0.3413005751873718,-0.3816982687551524
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,601336,0.19570077845299666,0.19570077845299666,0.5584295,0.0254120015096238,0.7704545454545455,0.4772727272727273,0.0287159202610647,0.0107654280561159,0.8024,-0.3961423550749178,-0.3746364165212333
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,601872,0.21311088009136983,0.21311088009136983,0.6131411,0.0382513661202185,0.9241666666666667,0.7583333333333334,0.0290470731942818,0.0165790018728292,0.8755,-0.3760245171406171,-0.0058622374206153
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,600026,0.21296727710794797,0.21296727710794797,0.61272794,0.093815149409312,0.8925000000000001,0.6583333333333334,0.022514510670924,0.0215920397807504,1.0217,-0.4064680287442125,-0.0504997369805364
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,002230,0.1943602566335048,0.1943602566335048,0.5591937,-0.0083050847457627,0.8504166666666666,0.6625,0.028981371275763,0.0233550179113632,2.9132,-0.5710072024020769,-0.4798108403055657
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,600741,0.19056051251625336,0.19056051251625336,0.54826146,-0.0655421686746987,0.8222916666666666,0.5270833333333333,0.0098921965863391,0.0074792202000138,0.4266,-0.0507131889895191,-0.0372670807453419
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,601298,0.18900107365092408,0.18900107365092408,0.5437748,0.1152941176470588,0.7639583333333333,0.27708333333333335,0.0074987738677772,0.008209941832344,0.2086,-0.3232765612327656,-0.2732049036777583
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,600905,0.2025647157548142,0.10010122752202975,0.56098574,-0.0072289156626506,0.9804285714285714,0.1957142857142857,0.0046985406275851,0.0049754922611738,0.519,0.0515438852419158,-0.2122538293216628
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,601018,0.20091496655454177,0.099285972409927,0.5564169,0.048780487804878,0.9551428571428572,0.16285714285714287,0.0054292594205231,0.0069780429109633,0.2751,-0.0395894428152491,-0.3249999999999999
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,300476,0.20017870995125614,0.09892213713148047,0.5543779,-0.0412703168301999,0.8725714285714286,0.7028571428571428,0.0307434736550089,0.0355792378010743,3.1277,-0.1711122948451914,-0.1545454545454545
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,600741,0.1981013216838738,0.194286947553942,0.54862475,-0.0725413826679649,0.8362857142857143,0.4942857142857143,0.0100410718935459,0.0076558822620627,0.4735,0.0191782001334508,0.0663198959687902
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,300502,0.19824028605551405,0.09796422789887413,0.5490096,0.0228804634017902,0.826,0.8828571428571429,0.0272780322061809,0.0483064359198017,5.6706,0.1265227307041312,0.1635338345864661
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,600905,0.20342005128710297,0.15169765079117,0.5580291,-0.0120192307692308,0.9741071428571428,0.25892857142857145,0.0046781025050187,0.0046101459267503,0.6546,0.2490936152348966,0.0526315789473688
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,600600,0.1994654983080982,0.09961114444833344,0.54718083,-0.022617124394184,0.9255357142857144,0.38749999999999996,0.007164924094824,0.0061375633582804,0.9591,0.3899395678448765,0.29
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,688506,0.19931533620772265,0.09953615494489525,0.5467689,-0.0381347004705385,0.8691071428571429,0.5946428571428571,0.0221417363333005,0.0154485812549743,0.4051,-0.0152896278470551,-0.1525423728813558
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,300476,0.1990416812451029,0.14892087102479176,0.5460182,0.0098342125094198,0.8326785714285715,0.6017857142857144,0.0303038457795898,0.0358244117705752,2.2137,-0.375234601001905,-0.466704288939052
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,003816,0.19875743295197335,0.09925754344431985,0.54523844,-0.0051413881748071,0.8007142857142857,0.5642857142857143,0.0102784733111022,0.0123523399829743,0.432,0.0803781323463213,0.0625737898465172
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,600795,0.2015615478092044,0.10767662822029352,0.556472,-0.0214132762312632,0.9517857142857142,0.4821428571428572,0.0209439279587491,0.003764505694208,1.9098,-0.0142408085104187,0.0592160133444539
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,600905,0.2007869184906677,0.17792173413016438,0.5543334,-0.0096852300242131,0.9432142857142858,0.21071428571428572,0.005194469296502,0.0056240282665126,0.5405,0.0154429999248515,0.0526315789473688
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,002384,0.20027508939459948,0.10698938650213899,0.55292034,0.0244187556825561,0.8323214285714287,0.9625,0.0274044437719314,0.0304904708689403,4.5034,0.4116312092307406,0.7584541062801935
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,688506,0.19908612792831146,0.15271696024622303,0.54963785,-0.0498245614035087,0.8273214285714287,0.6553571428571429,0.0214857644206182,0.0202115946975662,0.3888,-0.0835592221567471,-0.0387722132471729
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,000538,0.19829031637721697,0.10592909663724538,0.54744077,-0.0080357142857141,0.8080357142857142,0.4910714285714286,0.0066642259424047,0.0073997239358103,0.7424,0.2665267755088114,0.5964912280701753
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,688506,0.20413487325741037,0.19784458143717773,0.5569286,-0.0520149622415131,0.9370689655172414,0.6293103448275862,0.0208950707319865,0.01978825670211,0.2818,-0.3050040693516167,-0.1308956014838368
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,600905,0.2034979787690108,0.20036906837529256,0.555191,-0.0097087378640777,0.9344827586206897,0.3103448275862069,0.0050675437126569,0.0049756931669716,0.6859,0.2547563295770525,0.1200923787528871
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,000538,0.1981726743527985,0.1868879101841927,0.5406623,0.0043196544276458,0.8893103448275862,0.4172413793103449,0.0078690161457005,0.0104760338021833,0.7031,0.1920788050389108,-0.281663516068053
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,300999,0.19727476894981028,0.17314084766068133,0.5382126,-0.010504913588614,0.843103448275862,0.5344827586206897,0.0099273680368878,0.0128157951382806,2.089,0.0046891908139954,0.0260115606936413
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,600795,0.1969197046709701,0.18600201157658203,0.5372439,-0.0108459869848156,0.8239655172413792,0.38103448275862073,0.0132382744033237,0.0024020277153213,1.9869,0.001411219192581,-0.3466898954703832
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,600905,0.20213934802495573,0.20211141602385915,0.5549441,-0.0048543689320388,0.9838888888888889,0.1611111111111111,0.0050672154410026,0.0046147677082194,0.6835,0.2025193968929786,-0.158986175115207
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,688506,0.2008451980563411,0.20079785343103693,0.5513912,-0.0234788126630473,0.9024074074074073,0.6055555555555556,0.0208685897128703,0.0151663033302183,0.3464,-0.1278733100027695,-0.1231343283582089
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,300476,0.20071143025131588,0.1976784390831839,0.55102396,-0.0136328124999999,0.8533333333333334,0.7259259259259259,0.0296960457625387,0.0197504856793304,3.2611,-0.0347720048067532,-0.0201638311279144
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,000538,0.1989562250139705,0.1987658075377693,0.5462053,0.0098389982110912,0.8379629629629629,0.5092592592592593,0.0080734608797764,0.0119036019001398,0.9255,0.4427348828508628,0.6347469220246236
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,000895,0.1973477986534167,0.19423398613829002,0.5417896,0.0189555125725337,0.8085185185185185,0.4333333333333333,0.0072726396302816,0.0092918111706626,0.5252,0.3982216069431874,0.5771028037383181
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,688506,0.20249507681030848,0.20248887959037032,0.5622991,0.0404497663551401,0.9335,0.665,0.020798259804758,0.0152453813330474,0.4232,0.0648684011876605,0.4975315414152497
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,600905,0.2000577999588088,0.20006529850648325,0.55553114,-0.0024330900243309,0.9138333333333334,0.195,0.005066884749601,0.0044879676018416,0.523,-0.0554963610423853,0.0566448801742924
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,300274,0.2010795536511601,0.2003453343172375,0.5583684,-0.0598067380517106,0.8868333333333334,0.7983333333333333,0.0246095334630216,0.0293249895842002,5.0212,0.1800871457646877,0.3201453371013321
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,300476,0.19864705198908986,0.19864351520820045,0.5516137,-0.0671989851124958,0.819,0.81,0.0300841922603126,0.020220955866119,3.7136,0.11562402364873,0.5755355129650508
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,601059,0.1977205175906329,0.19699856339841265,0.54904085,0.0119521912350597,0.8041666666666667,0.2916666666666667,0.0079899116844929,0.0075228695726554,2.584,-0.0965540389348847,-0.0527343750000006
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,000301,0.20687394869243425,0.13711371727261515,0.5953093,0.0452342487883683,0.9137500000000001,0.8624999999999999,0.0289264912037697,0.0440202368739981,0.9126,0.1124520021941852,0.2335309617918313
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,688506,0.2021780911463135,0.20228289251892248,0.5817963,0.0474150664697192,0.9128125,0.559375,0.0212113957276314,0.0153827176367748,0.2998,-0.2337576036395235,0.0904392764857882
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,688111,0.20147390364306036,0.13353462838859118,0.5797699,-0.0557975460122699,0.8596874999999999,0.778125,0.0352237724743218,0.0236357990313386,1.5883,-0.0963296749563328,0.0300782859497319
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,688082,0.19516273087222025,0.12935165433879364,0.5616086,0.0009445493943771,0.81609375,0.9015625,0.0358927496860298,0.0420964466351836,0.9861,-0.0630433749821843,0.3962873284907187
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,300274,0.1943113256459716,0.19634606150303457,0.55915856,-0.0302649006622515,0.813125,0.6187500000000001,0.0245309013954299,0.0291460687309844,3.8331,-0.0936540889723304,-0.1749109616145627
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,688506,0.21043857121343543,0.20847235339029183,0.59381616,0.0050625372245384,0.9403333333333334,0.5966666666666667,0.0205087345547271,0.012592732146887,0.3208,-0.1870454372671752,-0.0754132231404958
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,688111,0.20101704128621176,0.18474799391958283,0.56723046,-0.0403726708074533,0.8978333333333334,0.6883333333333335,0.0353014427831606,0.0233751474539701,1.24,-0.2758743525207163,-0.4033613445378151
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,300803,0.1978415536719725,0.15014477654783573,0.55826986,0.0009927200529449,0.8621666666666666,0.7116666666666667,0.0233995311709403,0.0159537088881344,2.7274,-0.077096953208538,0.0129449838187702
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,601689,0.19548388010168746,0.14835550445199425,0.55161697,0.0098611111111111,0.8208333333333333,0.7916666666666667,0.0295982269970604,0.0263300638810382,1.7957,-0.2311282380646542,0.0464037122969835
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,000301,0.19521895372669282,0.18121060987042423,0.5508694,0.0204081632653061,0.8005,0.6616666666666667,0.0293451573543659,0.0461818176877185,0.5674,-0.3166243119873779,-0.5211216314639475
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,688256,0.21414928900865796,0.1778617371766338,0.6165406,0.0370186950600471,0.9159615384615385,0.8403846153846154,0.032982008633378,0.0380197986870914,2.8051,0.3501246594726761,-0.3212204319506343
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,688506,0.20374217998442806,0.2045437068698748,0.5865783,0.0361371841155234,0.8851923076923077,0.7634615384615384,0.0196120360968448,0.0175787530495952,0.472,0.1513037539332145,0.2500000000000002
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,300476,0.19514064913145518,0.1648105669959702,0.5618143,0.0551661320343747,0.8523076923076923,0.7076923076923077,0.0234479002747307,0.0251054042495091,3.2812,-0.0026323308590638,-0.0810451727192205
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,601689,0.1949854228296383,0.18708399300054648,0.5613674,0.0203361107188249,0.8242307692307692,0.6038461538461539,0.0294059294829065,0.0262780979841503,1.1887,-0.4390119588095934,-0.4290573372206026
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,300803,0.1919824590458206,0.18489307257526352,0.5527218,-0.0179324022808031,0.7728846153846154,0.7326923076923078,0.022632870376358,0.01670811977369,3.2217,0.0717707487790921,0.2063318777292575
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,688256,0.2199650404655619,0.2199650404655619,0.63636935,0.035902354803127,0.9207142857142857,0.7928571428571429,0.0310223533588707,0.0396881235474924,1.8984,-0.1069000719786604,-0.4241285030758716
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,688111,0.19658651806250219,0.19658651806250219,0.56873417,0.0149229415789644,0.89375,0.7053571428571429,0.0362308890415026,0.0221495650794711,1.118,-0.3283106833447484,-0.4461538461538461
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,300476,0.19577430538579993,0.19577430538579993,0.5663844,0.0519999999999999,0.8733928571428572,0.5517857142857143,0.0223178073724181,0.0232591131181183,1.8912,-0.3983737768333184,-0.4965357967667436
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,688506,0.19394922658170638,0.19394922658170638,0.56110436,0.0308771929824561,0.8158928571428572,0.7696428571428572,0.0213571850242361,0.0217660933444275,0.5004,0.2667713027188496,0.2015503875968991
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,601689,0.1937249095044296,0.1937249095044296,0.5604554,0.0282608695652175,0.7871428571428571,0.7,0.0299868605230034,0.0260532484834762,1.2688,-0.3756427857905589,-0.3067451820128481
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,688256,0.21709235851572306,0.21709235851572306,0.6367102,0.0377358490566037,0.9322727272727273,0.6772727272727272,0.0289448106223604,0.0349394375810164,1.9078,-0.1186362376420586,-0.2750081459758879
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,688111,0.1981706434528745,0.1981706434528745,0.5812147,0.0070822910236835,0.8895454545454546,0.65,0.0343257008453274,0.0215766440471247,1.2535,-0.2107119019733776,-0.4688427299703264
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,300803,0.19635578450149052,0.19635578450149052,0.5758919,-0.0209090909090908,0.8684090909090909,0.40681818181818186,0.0221692631687964,0.0119410362231432,2.2985,-0.2306173137046185,-0.0718038528896674
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,300274,0.1947349314761863,0.1947349314761863,0.5711381,0.0551116574472443,0.8097727272727273,0.5386363636363637,0.0260914348303669,0.0217862398489435,2.627,-0.3441959972739324,-0.0487804878048782
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,300476,0.1936462820537256,0.1936462820537256,0.5679452,-0.0270046637580863,0.7536363636363637,0.6454545454545455,0.0230469235952902,0.020438284805178,3.6608,0.1451487273170899,0.7384240454914703
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,688256,0.21067245715324687,0.21067245715324687,0.60047835,0.0282895927601809,0.9105172413793103,0.8948275862068966,0.0318234064982608,0.0521213977552999,2.3075,0.0333076592390915,-0.2534076827757126
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,002466,0.20314113117828775,0.20314113117828775,0.57901186,0.0486443381180223,0.9006896551724138,0.6482758620689655,0.0319670502325628,0.034000613294769,1.8207,-0.4712247766638399,-0.5466321243523315
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,300803,0.19817023970622089,0.19817023970622089,0.56484336,-0.0412396694214874,0.8739655172413793,0.5706896551724138,0.0157050134584544,0.0139426666164359,2.1791,-0.2300408105577441,-0.5618051013734466
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,601059,0.19056577389675688,0.19056577389675688,0.5431684,0.0005621135469365,0.806551724137931,0.21034482758620687,0.0048708779586216,0.0057961232042059,0.5561,-0.6954095074299047,-0.0919540229885065
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,300274,0.19745039806548767,0.19745039806548767,0.5627916,-0.0101747978085049,0.8051724137931034,0.9137931034482759,0.0294877317523086,0.0374520741983324,4.8633,0.172778177012747,0.5106837606837602
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,688256,0.22047368943061965,0.22047368943061965,0.6358456,-0.0081643523620601,0.9055357142857143,0.9446428571428571,0.0299799007058225,0.0377551200877377,2.3091,-0.0014789061283795,0.1909132629646623
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,002466,0.20203719722877445,0.20203719722877445,0.5826748,0.0652866242038216,0.9005357142857143,0.6375000000000001,0.0313935436027057,0.0301209484443551,1.3262,-0.5864619452690398,-0.5663122551762731
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,300803,0.1969530876592534,0.1969530876592534,0.56801224,-0.0333221137664085,0.8582142857142857,0.7035714285714286,0.0150915690054336,0.0158788704029302,2.0214,-0.2520314373251632,-0.2251563585823488
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,688111,0.19241565676177183,0.19241565676177183,0.5549263,-0.0529712029278627,0.8046428571428572,0.8821428571428571,0.0218953223397878,0.0244623539750207,1.7421,0.070737119009717,0.1598639455782313
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,600415,0.18812036891958067,0.18812036891958067,0.5425387,-0.0144356955380576,0.7985714285714285,0.5857142857142857,0.0185757560488894,0.0056539950485944,1.0164,-0.2837209302325582,-0.2953321364452426
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,688256,0.22955105301413362,0.22955105301413362,0.6668204,0.0140465564177115,0.9259615384615385,0.7403846153846154,0.0289387876769885,0.028877104087487,1.3212,-0.4199564484405731,-0.3360894941634241
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,300803,0.19572893811916023,0.19572893811916023,0.5685709,0.0034039656199473,0.8957692307692308,0.6576923076923077,0.0150993622177922,0.0150495740449274,1.7085,-0.3485621468280295,-0.2389455782312926
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,688111,0.19424510877490203,0.19424510877490203,0.56426054,-0.0510128736074994,0.8440384615384615,0.7903846153846155,0.0218995901681545,0.018251261256369,1.069,-0.3149543730134319,-0.140893470790378
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,002466,0.19329086587467942,0.19329086587467942,0.56148857,0.1262725137039936,0.7967307692307692,0.8788461538461538,0.0311942615012639,0.0331543449844711,2.4839,-0.1846950196777379,-0.2885714285714285
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,600588,0.1871840342171248,0.1871840342171248,0.5437489,-0.0369357045143639,0.7603846153846153,0.8576923076923078,0.0325291456679582,0.0193160684283395,1.5116,-0.3857606677150508,-0.1988950276243095
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,688256,0.22580873780459249,0.22580873780459249,0.6490509,0.0409272727272727,0.9055555555555556,0.9444444444444444,0.0306222932500428,0.0304567972896614,2.0762,-0.1028743280847606,0.2019443216968621
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,688111,0.19717305665079182,0.19717305665079182,0.56674224,-0.0386786670537759,0.8835185185185185,0.7944444444444445,0.0219461710331491,0.0170007933226629,1.2724,-0.1295960597872558,-0.0582191780821916
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,300803,0.19481917995084766,0.19481917995084766,0.5599764,-0.0218620747868658,0.8683333333333334,0.5759259259259258,0.0126023480505812,0.0160176745126969,1.6609,-0.3030360252617443,-0.169921875
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,002466,0.19216136208448914,0.19216136208448914,0.55233693,0.0825108566916699,0.8244444444444444,0.6444444444444445,0.0303618813737347,0.0094098662872296,1.9336,-0.3196316665435135,-0.321625344352617
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,000807,0.19003766350927892,0.19003766350927892,0.5462327,-0.0035691109669046,0.7774074074074074,0.7444444444444445,0.0362703078941946,0.0145745105763924,1.3395,-0.3235941665993376,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,688256,0.2229516744863836,0.2229516744863836,0.62827414,0.012092302818017,0.92125,0.7875,0.0306524576582457,0.0256619495275903,1.6869,-0.2763781587944355,-0.0114739629302736
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,688111,0.19997652931608717,0.19997652931608717,0.56353056,-0.0421766940485079,0.88875,0.6958333333333334,0.0219101698757328,0.01682526371911,1.0973,-0.2071760931764978,-0.2555938037865749
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,002466,0.19318686571443727,0.19318686571443727,0.5443974,0.0644486692015208,0.8447916666666666,0.71875,0.029328990572804,0.0087696371527073,1.6575,-0.3252842354646075,0.1886051080550097
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,300803,0.1929980782357313,0.1929980782357313,0.5438654,-0.017326092578226,0.78875,0.8625000000000002,0.0133916102262831,0.0171395494041348,2.4567,0.0421757279576462,0.6729500471253536
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,601916,0.19088685224736052,0.19088685224736052,0.537916,0.0,0.75125,0.4041666666666667,0.0074298521854581,0.0085325458815765,0.4365,-0.2273379002708301,-0.1140350877192979
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,688256,0.23788380499012626,0.23788380499012626,0.6846567,0.1083435957740349,0.9109615384615385,0.8903846153846153,0.0314123653303355,0.0295084001919385,1.9571,-0.1733439211992448,0.3216494845360824
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,688111,0.19538186041806352,0.19538186041806352,0.56233126,-0.0057629072171937,0.8671153846153846,0.9442307692307693,0.0231668943453547,0.0254983098798383,2.1216,0.4760291365480007,0.777087646652864
