profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.015265123045411288,0.0008,-0.016065123045411286,0.8,0.9115111615321475,0.8776634162716014,1.3892714729917928,1.3439379406085254,"688506,600905,000538,300999,600795","0.197845,0.200369,0.186888,0.173141,0.186002","0.204135,0.203498,0.198173,0.197275,0.196920","0.556929,0.555191,0.540662,0.538213,0.537244","-0.052015,-0.009709,0.004320,-0.010505,-0.010846",300,40,29,False,-0.04317626844859024,-0.046268336205991356
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,-0.0027530704668717325,0.0008,-0.0035530704668717324,0.8,0.8128249955717214,0.9842217012990594,1.3854467107290316,1.3391628344024409,"600905,688506,300476,000538,000895","0.202111,0.200798,0.197678,0.198766,0.194234","0.202139,0.200845,0.200711,0.198956,0.197348","0.554944,0.551391,0.551024,0.546205,0.541790","-0.004854,-0.023479,-0.013633,0.009839,0.018956",300,40,27,False,-0.04581047160592644,-0.04965701201393835
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.015272228060859573,0.0008,-0.016072228060859572,0.8,0.8029318150539408,0.9963486126729904,1.36428785259661,1.3176395039172977,"688506,600905,300274,300476,601059","0.202489,0.200065,0.200345,0.198644,0.196999","0.202495,0.200058,0.201080,0.198647,0.197721","0.562299,0.555531,0.558368,0.551614,0.549041","0.040450,-0.002433,-0.059807,-0.067199,0.011952",300,40,30,False,-0.06038307169684487,-0.06493114125288901
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.0025223732020891792,0.0008,0.0017223732020891793,0.8,1.2070211664154298,0.6627887084828948,1.3677290957159354,1.319908970888859,"000301,688506,688111,688082,300274","0.137114,0.202283,0.133535,0.129352,0.196346","0.206874,0.202178,0.201474,0.195163,0.194311","0.595309,0.581796,0.579770,0.561609,0.559159","0.045234,0.047415,-0.055798,0.000945,-0.030265",300,40,32,False,-0.058013007136663686,-0.06332060370847492
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,0.0,-0.001093193336015898,0.0008,-0.0018931933360158979,0.8,1.0541375236397423,0.7589142612415007,1.3662339033830238,1.3174101280210246,"688506,688111,300803,601689,000301","0.208472,0.184748,0.150145,0.148356,0.181211","0.210439,0.201017,0.197842,0.195484,0.195219","0.593816,0.567230,0.558270,0.551617,0.550869","0.005063,-0.040373,0.000993,0.009861,0.020408",300,40,30,False,-0.05904278103987548,-0.06509391889951732
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,0.02355678834480584,0.0008,0.02275678834480584,0.8,0.9632169005343161,0.8305502110233154,1.3984179862745154,1.3473901514677027,"688256,688506,300476,601689,300803","0.177862,0.204544,0.164811,0.187084,0.184893","0.214149,0.203742,0.195141,0.194985,0.191982","0.616541,0.586578,0.561814,0.561367,0.552722","0.037019,0.036137,0.055166,0.020336,-0.017932",300,40,26,False,-0.03687685099131477,-0.04381845908964177
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.03247461802839882,0.0004899779353232082,0.03198464009307561,0.48997793532320816,0.48997793532320816,1.0,1.443831076222823,1.390485940527352,"688256,688111,300476,688506,601689","0.219965,0.196587,0.195774,0.193949,0.193725","0.219965,0.196587,0.195774,0.193949,0.193725","0.636369,0.568734,0.566384,0.561104,0.560455","0.035902,0.014923,0.052000,0.030877,0.028261",300,40,28,False,-0.005599794612949127,-0.013235336639981332
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,0.0,0.01099285779457156,0.0007853496827360983,0.010207508111835462,0.7853496827360983,0.7853496827360983,1.0,1.4597029059231237,1.4046793370446782,"688256,688111,300803,300274,300476","0.217092,0.198171,0.196356,0.194735,0.193646","0.217092,0.198171,0.196356,0.194735,0.193646","0.636710,0.581215,0.575892,0.571138,0.567945","0.037736,0.007082,-0.020909,0.055112,-0.027005",300,40,22,False,0.0,-0.00316292833426135
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,0.005767130440269359,0.0007964736537381527,0.004970656786531206,0.7964736537381527,0.7964736537381527,1.0,1.4681212029856225,1.4116615159242596,"688256,002466,300803,601059,300274","0.210672,0.203141,0.198170,0.190566,0.197450","0.210672,0.203141,0.198170,0.190566,0.197450","0.600478,0.579012,0.564843,0.543168,0.562792","0.028290,0.048644,-0.041240,0.000562,-0.010175",300,40,29,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,0.0,-0.008080728681089602,0.0007806745159174507,-0.008861403197007053,0.7806745159174506,0.7806745159174506,1.0,1.456257713873341,1.3991522140539565,"688256,002466,300803,688111,600415","0.220474,0.202037,0.196953,0.192416,0.188120","0.220474,0.202037,0.196953,0.192416,0.188120","0.635846,0.582675,0.568012,0.554926,0.542539","-0.008164,0.065287,-0.033322,-0.052971,-0.014436",300,40,28,False,-0.008080728681089444,-0.008861403197007123
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,0.0,0.011475204542652415,0.0003961816996275378,0.011079022843024878,0.3961816996275378,0.3961816996275378,1.0,1.472968569006853,1.4146534533943291,"688256,300803,688111,002466,600588","0.229551,0.195729,0.194245,0.193291,0.187184","0.229551,0.195729,0.194245,0.193291,0.187184","0.666820,0.568571,0.564261,0.561489,0.543749","0.014047,0.003404,-0.051013,0.126273,-0.036936",300,40,26,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,0.0,0.01253332640383068,0.0003859312227703375,0.012147395181060342,0.3859312227703375,0.3859312227703375,1.0,1.4914297648647994,1.431837807936962,"688256,688111,300803,002466,000807","0.225809,0.197173,0.194819,0.192161,0.190038","0.225809,0.197173,0.194819,0.192161,0.190038","0.649051,0.566742,0.559976,0.552337,0.546233","0.040927,-0.038679,-0.021862,0.082511,-0.003569",300,40,27,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,1.1102230246251565e-16,0.0033683840994026297,0.00038943165708520816,0.0029789524423174214,0.38943165708520816,0.38943165708520816,1.0,1.4964534731701458,1.436103184671918,"688256,688111,002466,300803,601916","0.222952,0.199977,0.193187,0.192998,0.190887","0.222952,0.199977,0.193187,0.192998,0.190887","0.628274,0.563531,0.544397,0.543865,0.537916","0.012092,-0.042177,0.064449,-0.017326,0.000000",300,40,24,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,0.0,0.02358166769551232,0.0007859745576268728,0.022795693137885445,0.7859745576268727,0.7859745576268727,1.0,1.5317423416962395,1.468840152184039,"688256,688111,601916,601059,600588","0.237884,0.195382,0.188679,0.187338,0.190717","0.237884,0.195382,0.188679,0.187338,0.190717","0.684657,0.562331,0.543040,0.539179,0.548907","0.108344,-0.005763,0.010101,-0.005637,-0.010043",300,40,26,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,0.0,-0.021517233323135238,0.0004011140921154405,-0.02191834741525068,0.40111409211544047,0.40111409211544047,1.0,1.498783484339036,1.4366456034309996,"688256,688111,601059,600588,601995","0.226006,0.196682,0.191344,0.195128,0.190840","0.226006,0.196682,0.191344,0.195128,0.190840","0.640536,0.557429,0.542297,0.553022,0.540871","0.024517,-0.033829,-0.013491,-0.075994,-0.015692",300,40,28,False,-0.021517233323135265,-0.021918347415250672
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,1.1102230246251565e-16,0.007242594437256163,0.0008,0.006442594437256163,0.8,1.575436242995064,0.5077958588023334,1.5096385652653612,1.4459013284039726,"688256,003816,688041,601018,600919","0.219037,0.099474,0.101762,0.099421,0.099343","0.212282,0.195893,0.200399,0.195790,0.195636","0.593009,0.547227,0.559815,0.546938,0.546509","0.003196,0.038168,-0.004211,0.029056,0.002874",300,40,28,False,-0.014430479480250336,-0.015616964001126
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,1.1102230246251565e-16,0.0031440680551507475,0.0008,0.0023440680551507476,0.8,2.0,0.4,1.5143849716532356,1.4492906195187842,"601607,001965,600900,601006,000001","0.080174,0.080326,0.079963,0.079798,0.079740","0.200434,0.200814,0.199907,0.199494,0.199350","0.551824,0.552870,0.550372,0.549235,0.548839","-0.003507,-0.008290,0.035988,0.021654,-0.006452",300,40,31,False,-0.011331781834653998,-0.013309503172408754
