rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.49697218308142743,0.49472673584932014,-0.0852658926538532,0.0008830771606416338,1,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.4936339945979499,0.49017168737572303,0.1047285309112302,0.019501492171829986,2,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.518743790361303,0.5154288232603415,0.0542585582446282,0.010105440543871164,3,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
