profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,1.693880423259131e-06,-0.0028148743160115062,0.0008,-0.003614874316011506,0.8,1.392806134207496,0.5743800090708234,0.9926769915624679,0.9839701507684735,"600795,000538,002594,600741,601456","0.114875,0.160974,0.114827,0.179421,0.133499","0.199999,0.200838,0.199914,0.199781,0.199469","0.536943,0.539196,0.536716,0.536359,0.535522","0.003436,0.004313,-0.025572,-0.009596,0.005650",300,40,38,False,-0.02115760745660622,-0.028199707395854756
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,7.259720831154226e-07,0.010114951579602105,0.0008,0.009314951579602104,0.8,1.4000337455640497,0.5714147980609522,1.0027178712663074,0.9931357850786555,"600795,601066,600104,600406,000538","0.164562,0.114071,0.124628,0.114024,0.182697","0.201829,0.199629,0.200004,0.199547,0.198991","0.541303,0.535404,0.536410,0.535184,0.533691","0.017153,0.034496,0.011010,0.008803,0.005372",300,40,38,False,-0.011256664051967902,-0.01914743472520397
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,3.7838335675832724e-07,0.004229030119800381,0.0008000000000000001,0.003429030119800381,0.8000000000000002,1.6708760164306835,0.4787907613330616,1.0069583953455548,0.9965412775987418,"600482,600795,601995,601059,600030","0.096077,0.181578,0.095984,0.095872,0.095052","0.200666,0.200101,0.200471,0.200237,0.198526","0.541382,0.539859,0.540857,0.540226,0.535609","-0.024805,0.015254,0.022643,0.006183,0.011323",300,40,36,False,-0.007075238703491693,-0.015784061735793276
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,1.1149903034191055e-07,0.013824243768482573,0.0007999999999999999,0.013024243768482572,0.7999999999999999,1.1342242893078576,0.705327868166346,1.0208788336675318,1.0095204741235428,"601066,600795,601995,601059,600372","0.159841,0.195669,0.169011,0.168918,0.139448","0.201781,0.201556,0.199521,0.199435,0.197706","0.547460,0.546850,0.541327,0.541096,0.536404","0.019556,0.003413,0.024649,0.006745,0.033885",300,40,36,False,0.0,-0.0029653934350145628
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,1.587404729885833e-08,0.00602308610989884,0.0008,0.005223086109898839,0.8,0.9328025116681501,0.8576306238384194,1.0270276747904845,1.0147932864895959,"600795,601186,601995,601059,600900","0.199705,0.171544,0.195516,0.195503,0.171330","0.200375,0.200021,0.199916,0.199916,0.199772","0.539115,0.538163,0.537882,0.537882,0.537493","0.001712,0.006468,0.031814,0.005059,-0.015396",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,8.209349755539108e-09,-0.007156139430477968,0.0008,-0.007956139430477968,0.8,1.6568478804338074,0.4828445685614412,1.0196781215507242,1.0067194496091716,"603195,601186,000001,600803,601018","0.097916,0.185280,0.096008,0.096018,0.096354","0.202790,0.199992,0.198839,0.198824,0.199554","0.552949,0.545319,0.542174,0.542135,0.544126","-0.017668,0.006452,0.003475,-0.067027,-0.005391",300,40,38,False,-0.007156139430477992,-0.007956139430478015
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,4.145183529757901e-09,-0.010654628427280781,0.0008000000000000001,-0.011454628427280782,0.8000000000000002,1.6159476730076614,0.4950655354520302,1.0088138300501737,0.9951878523833819,"000768,000001,300628,601607,600803","0.098956,0.146639,0.098706,0.097747,0.149978","0.199884,0.198278,0.199380,0.197443,0.205015","0.542597,0.538238,0.541230,0.535971,0.556525","0.010656,-0.007739,0.016883,-0.007202,-0.076923",300,40,38,False,-0.017734521851153096,-0.01931963323686703
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,1.785385617125712e-09,-0.008628267362730936,0.0008000000000000001,-0.009428267362730936,0.8000000000000002,1.4052673130872133,0.5692867062014633,1.00010951460528,0.9858049552349694,"600887,300628,600803,000651,601018","0.114212,0.156328,0.180094,0.112711,0.134022","0.200622,0.199923,0.202880,0.197964,0.198611","0.545860,0.543958,0.552003,0.538629,0.540389","0.007229,0.009866,-0.051085,-0.006320,-0.008086",300,40,37,False,-0.026209771017802197,-0.028565749932090934
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,8.063690826176639e-10,-0.0012703807841903164,0.0008000000000000001,-0.0020703807841903166,0.8000000000000002,1.458921734982646,0.5483501827529604,0.9988389946958397,0.9837639635986913,"601021,300628,000975,600887,601919","0.110731,0.180562,0.109854,0.161046,0.108345","0.201936,0.200524,0.200336,0.199622,0.197583","0.549000,0.545160,0.544650,0.542708,0.537167","0.005882,0.005233,-0.006743,-0.007506,-0.008464",300,40,38,False,-0.027446855412533444,-0.030576988736535804
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,1.1102230246251565e-16,-0.010343177806547706,0.0006589217349826458,-0.011002099541530351,0.6589217349826458,0.6589217349826458,1.0,0.9885078253735873,0.9729404945458081,"601021,300628,600887,000975,601919","0.200012,0.203282,0.200355,0.198915,0.197435","0.200012,0.203282,0.200355,0.198915,0.197435","0.540273,0.549104,0.541199,0.537309,0.533311","0.024558,0.003860,-0.001736,-0.063430,-0.015574",300,40,36,False,-0.037506145513318656,-0.04124267720430652
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.005611081371844103,0.0008,-0.006411081371844103,0.8,1.6013542531651799,0.4995771537863958,0.9829612275287114,0.9667028938653127,"300628,601601,601318,601117,601211","0.201304,0.101173,0.100238,0.099143,0.099446","0.199323,0.202517,0.200646,0.198454,0.199060","0.557662,0.566598,0.561365,0.555232,0.556927","-0.012520,0.009639,-0.003188,-0.019531,-0.018199",300,40,37,False,-0.04290677685074329,-0.04738934841660114
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.006171454217267294,0.0008,-0.006971454217267295,0.8,1.198629100229102,0.667429148722562,0.9768949273156691,0.9599635688990309,"300628,000708,601117,601318,000538","0.203425,0.132935,0.166125,0.165784,0.132416","0.204482,0.199175,0.199501,0.198444,0.198397","0.571533,0.556699,0.557611,0.554657,0.554524","-0.027680,0.043887,-0.020806,-0.017604,0.000000",300,40,35,False,-0.04881343385906578,-0.05403042996099594
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,0.01952734118111535,0.0008,0.01872734118111535,0.8,1.1281418545473794,0.7091306795996566,0.9959710878594631,0.9779411341752441,"601318,300628,601601,601211,600519","0.189380,0.205607,0.150450,0.150178,0.140314","0.199058,0.206502,0.198360,0.198212,0.197867","0.561543,0.582542,0.559572,0.559157,0.558184","0.019718,-0.003014,0.084423,0.012542,0.013026",300,40,35,False,-0.03023928925513819,-0.03631493507592265
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.06369645954401394,0.0008000000000000001,0.06289645954401395,0.8000000000000002,0.9219097332368665,0.8677639156614217,1.059410919964311,1.0394501691573246,"601601,601318,300628,600115,600309","0.193750,0.200209,0.200061,0.172873,0.172998","0.200349,0.201859,0.199215,0.199216,0.199360","0.566042,0.570309,0.562840,0.562843,0.563250","0.114103,0.059355,0.002472,0.079505,0.089404",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.05059745998026461,0.0008,0.04979745998026461,0.8,1.2665038438087688,0.6316601437182793,1.1130144215898603,1.0912121473574157,"601688,600309,601601,000999,000776","0.127773,0.189692,0.199240,0.124961,0.125082","0.202281,0.199427,0.202442,0.197829,0.198020","0.565215,0.557241,0.565665,0.552776,0.553310","0.056027,0.066667,0.125298,0.002801,0.043796",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,1.1102230246251565e-16,0.035275837818921185,0.0008,0.03447583781892118,0.8,0.9628366507071147,0.8308782174135912,1.1522769378159847,1.1288326003757467,"601601,600309,002352,000538,601688","0.200805,0.202292,0.164800,0.164654,0.186031","0.201124,0.204856,0.198345,0.197787,0.197889","0.567402,0.577932,0.559562,0.557987,0.558275","0.113208,0.036269,0.012265,0.007400,0.010571",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.012582175650428094,0.0008000000000000001,0.011782175650428094,0.8000000000000002,1.5954163450416263,0.5014365074585764,1.1667750886455228,1.1421327043533034,"600309,002920,601166,000977,600009","0.204102,0.098834,0.100121,0.098266,0.100969","0.205901,0.197103,0.199668,0.195970,0.201359","0.568917,0.544605,0.551692,0.541475,0.556365","0.029858,0.061072,-0.011401,0.020300,-0.003974",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.008190835572755597,0.0008000000000000001,0.0073908355727555965,0.8000000000000002,1.4012888080319033,0.5709030111527063,1.1763319515470056,1.1505740193734455,"300316,600009,002049,000977,601166","0.115850,0.157972,0.114311,0.156248,0.154975","0.202924,0.200816,0.200229,0.199827,0.196203","0.558462,0.552660,0.551045,0.549938,0.539966","0.055688,-0.007876,0.000000,0.043580,-0.024686",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,0.0,0.010110475146899736,0.0008,0.009310475146899736,0.8,1.1567322700608222,0.6916034251883845,1.1882252265076256,1.1612864101854905,"300316,000977,002049,000538,300408","0.175138,0.190214,0.172583,0.145972,0.137728","0.201576,0.205360,0.198567,0.195355,0.199143","0.563451,0.574027,0.555039,0.546063,0.556649","0.006205,0.011564,0.000000,-0.003316,0.053063",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.0284178086884622,0.0008,0.0276178086884622,0.8,0.9824642846937925,0.8142789640941893,1.221991983673324,1.1933585960945043,"002049,002415,000977,000538,000876","0.194708,0.161783,0.202877,0.188637,0.160763","0.199754,0.198682,0.205766,0.198368,0.197430","0.558561,0.555564,0.575370,0.554684,0.552063","0.099987,0.042362,0.047726,-0.011717,-0.033441",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.04120929441954694,0.0005119937156744686,0.04069730070387247,0.5119937156744685,0.5119937156744685,1.0,1.2723494111068443,1.2419250697273134,"000538,002049,002415,000977,600176","0.199790,0.203536,0.199560,0.198876,0.198239","0.199790,0.203536,0.199560,0.198876,0.198239","0.557327,0.567777,0.556685,0.554778,0.553000","-0.012561,0.167238,0.030164,-0.009516,0.028011",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.023436494689251974,0.0008,0.022636494689251975,0.8,1.199940529567999,0.6666997074330133,1.3021688213231228,1.2700378999726445,"300347,600176,002049,002493,601021","0.135536,0.198296,0.202373,0.134779,0.129629","0.203293,0.198324,0.201791,0.202159,0.194433","0.572890,0.558886,0.568656,0.569692,0.547922","-0.003117,0.059484,0.078670,0.007881,-0.037949",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.04440643764774231,0.0008,0.04360643764774231,0.8,0.9347421052452628,0.8558510368911771,1.3599934998940422,1.325419728468071,"002493,002049,600176,603799,000807","0.194295,0.199961,0.201034,0.168092,0.169654","0.204319,0.199554,0.201495,0.196403,0.198228","0.574906,0.561499,0.566959,0.552633,0.557767","0.058570,0.064205,0.089053,0.028346,-0.014614",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.03620266023077192,0.00047878506227409725,0.03572387516849782,0.47878506227409723,0.47878506227409723,1.0,1.4092288824867645,1.3727688573937287,"002493,600176,002049,603799,002001","0.202338,0.199617,0.198604,0.205703,0.193738","0.202338,0.199617,0.198604,0.205703,0.193738","0.570507,0.562833,0.559977,0.579995,0.546258","0.086695,0.086560,-0.064367,-0.017539,0.091739",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.0080785093294276,0.0008000000000000001,0.0072785093294276005,0.8000000000000002,1.2041262603528728,0.6643821552114956,1.4206133511612327,1.3827605683294166,"002049,000807,002493,601618,002422","0.201134,0.133507,0.200342,0.131537,0.132425","0.202412,0.200949,0.199333,0.197985,0.199321","0.567007,0.562908,0.558383,0.554604,0.558349","-0.047723,-0.018913,0.104414,0.006557,-0.011923",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.05799333591256941,0.0008,0.05719333591256941,0.8,1.0674517578126286,0.7494483887865078,1.502999458437007,1.4618452580005363,"002493,002422,000807,601336,002648","0.200363,0.186435,0.186078,0.147846,0.145552","0.200369,0.204491,0.203654,0.197274,0.194212","0.561642,0.573196,0.570847,0.552964,0.544383","0.218071,-0.007800,0.011996,-0.046167,0.139796",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.00019734954351532399,0.0008000000000000001,-0.0009973495435153241,0.8000000000000002,1.3314372033359199,0.600854473643667,1.5027028421799806,1.4603872872997796,"002422,600150,601336,000786,300999","0.200462,0.118737,0.179406,0.117853,0.117824","0.209780,0.197613,0.200371,0.196142,0.196094","0.581539,0.547812,0.555457,0.543733,0.543599","-0.009538,-0.003922,-0.048327,0.080550,0.011522",300,40,26,False,-0.00019734954351535716,-0.000997349543515158
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.010833830516701032,0.0008,-0.011633830516701032,0.8,1.0027902200058445,0.7977740349276018,1.4864228142708378,1.4433973891105891,"002422,601872,601336,600150,601601","0.204641,0.163981,0.194808,0.178981,0.156193","0.205701,0.205548,0.198712,0.194253,0.195786","0.585008,0.584574,0.565133,0.552450,0.556809","-0.014724,0.004476,-0.019171,-0.005069,-0.025051",300,40,25,False,-0.011029042008709355,-0.012619577064661103
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.026071491975615837,0.0007999999999999999,0.025271491975615838,0.7999999999999999,0.8821837154358784,0.9068405888729513,1.5251760747454721,1.4798741946471223,"600026,601872,002422,601336,600010","0.180584,0.206496,0.200540,0.195851,0.175858","0.199135,0.210864,0.200119,0.195958,0.193924","0.571252,0.604897,0.574073,0.562137,0.556302","0.075589,0.033484,-0.029703,0.025412,0.036885",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.032719541215799376,0.0008,0.031919541215799374,0.8,1.2258394736822251,0.6526139981419659,1.5750791361844578,1.527111099997359,"600026,601872,601298,002230,600039","0.197409,0.214080,0.123041,0.129299,0.123251","0.206365,0.218117,0.188536,0.198124,0.188858","0.598959,0.633070,0.547213,0.575041,0.548146","0.093815,0.038251,0.115294,-0.008305,-0.057617",300,40,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.0008300542454340105,0.0008,-0.0016300542454340105,0.8,1.5969256251530406,0.5009625917445795,1.5737717350605733,1.5246218260655588,"600905,603260,601018,300476,601872","0.099535,0.099379,0.099189,0.101897,0.207797","0.198688,0.198376,0.197997,0.203402,0.201537","0.545492,0.544637,0.543595,0.558433,0.553315","-0.007229,-0.013160,0.048780,-0.041270,0.002715",300,40,32,False,-0.000830054245434031,-0.0016300542454340539
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.0011141816411094235,0.0008,-0.0019141816411094234,0.8,1.5187528021770822,0.5267479993144548,1.5720182674860719,1.5217034229564694,"601872,002422,601601,601225,688506","0.205447,0.122729,0.105267,0.103989,0.105302","0.203336,0.201760,0.197577,0.197417,0.199910","0.558324,0.553998,0.542512,0.542071,0.548919","0.007130,-0.039228,0.054398,0.005046,-0.038135",300,40,29,False,-0.0019433110553420674,-0.0035411156666328436
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.010047088079179062,0.0007999999999999999,-0.010847088079179062,0.7999999999999999,1.0798734881103735,0.7408275217496888,1.5562240614905607,1.5051973718972722,"688506,600905,601872,002384,601601","0.179047,0.159122,0.203181,0.146178,0.173326","0.204847,0.198311,0.202388,0.197318,0.197136","0.558648,0.540824,0.551944,0.538116,0.537621","-0.049825,-0.009685,-0.030648,0.024419,0.017727",300,40,30,False,-0.011970874517183039,-0.014349792952277451
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,1.1102230246251565e-16,-0.015875602529076306,0.0007999999999999999,-0.016675602529076305,0.7999999999999999,1.3236601735890672,0.6043847325487044,1.5315180668441517,1.480097298795703,"600905,688506,001391,300014,601689","0.183318,0.193875,0.119104,0.121043,0.120830","0.199156,0.203581,0.197067,0.200274,0.199922","0.543565,0.555645,0.537865,0.546619,0.545656","-0.009709,-0.052015,-0.003373,0.011129,-0.041023",300,40,32,False,-0.02765643220049907,-0.030786104037706985
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.007587697864087152,0.0008,0.006787697864087151,0.8,1.6333643300977405,0.48978662338740314,1.543138763208756,1.4901437520693797,"300347,600905,600741,000999,601059","0.098114,0.191339,0.098839,0.097548,0.097478","0.200321,0.199695,0.201799,0.199164,0.199020","0.545027,0.543326,0.549050,0.541881,0.541489","0.080226,-0.004854,-0.004724,0.000000,0.011409",300,40,28,False,-0.020278582987947824,-0.024207372946240313
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.02046794694217357,0.0008,-0.021267946942173568,0.8,1.2988509385923723,0.6159290309841088,1.511553880878988,1.4584514538141566,"300014,601059,300274,600905,000408","0.151283,0.158278,0.124844,0.193676,0.122494","0.207107,0.196190,0.202692,0.195134,0.198877","0.578039,0.547570,0.565717,0.544621,0.555068","-0.066452,0.011952,-0.059807,-0.002433,-0.035666",300,40,34,False,-0.040331468969461604,-0.04496047876498377
