rmse,mae,rank_ic,top5_mean_return,fold_id,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
0.49677721467631,0.49463092792396884,-0.06562287325620315,-7.48801781576926e-05,1,137090,6000,133790,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
0.5034303921757629,0.4997033557126013,0.05346651277706913,0.016927803587399332,2,143090,6000,139790,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
0.497602333304259,0.49420215870228845,-0.04836548077019067,-0.0007862475642351655,3,149090,6000,145790,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
