profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.003940172008232445,0.0008000000000000001,-0.004740172008232445,0.8000000000000002,1.4310099874772593,0.5590457138669783,1.029572389729864,1.0208602533871813,"000538,600795,002594,600741,600023","0.166771,0.111774,0.111727,0.182573,0.111650","0.200776,0.199937,0.199852,0.199719,0.199716","0.539196,0.536943,0.536716,0.536359,0.536349","0.004313,0.003436,-0.025572,-0.009596,-0.003891",300,40,38,20,20,False,-0.00394017200823249,-0.004740172008232513
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.010084128830482465,0.0008,0.009284128830482465,0.8,1.401204839051896,0.5709372232408988,1.0399547303482077,1.030338051497547,"600795,600104,601066,000538,600406","0.163189,0.123137,0.113976,0.185167,0.113929","0.201829,0.200004,0.199629,0.198991,0.199547","0.541303,0.536410,0.535404,0.533691,0.535184","0.017153,0.011010,0.034496,0.005372,0.008803",300,40,38,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.00421528490309057,0.0008000000000000001,0.0034152849030905695,0.8000000000000002,1.6736210865401913,0.4780054496408189,1.0443384358229422,1.0338569494899064,"601995,601059,600482,600795,600030","0.095826,0.095714,0.095919,0.180833,0.094896","0.200471,0.200237,0.200666,0.200101,0.198526","0.540857,0.540226,0.541382,0.539859,0.535609","0.022643,0.006183,-0.024805,0.015254,0.011323",300,40,36,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.013806061787261147,0.0008000000000000001,0.013006061787261146,0.8000000000000002,1.1362627492146804,0.7040625071559498,1.0587566367947252,1.0473033568541614,"601066,600795,601995,601059,600372","0.159673,0.195424,0.168834,0.168741,0.139198","0.201781,0.201556,0.199521,0.199435,0.197706","0.547460,0.546850,0.541327,0.541096,0.536404","0.019556,0.003413,0.024649,0.006745,0.033885",300,40,36,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,2.052691350229452e-12,0.016821982615658745,0.0008000000000020529,0.016021982615656693,0.8000000000020528,0.8772319942075506,0.911959442066043,1.0765670225330994,1.0640832330309977,"600795,601186,601995,601059,600482","0.199911,0.182384,0.197153,0.197144,0.184792","0.200345,0.199991,0.199886,0.199886,0.199892","0.539115,0.538163,0.537882,0.537882,0.537896","0.001712,0.006468,0.031814,0.005059,0.043456",300,40,32,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,1.0484946244559978e-12,-0.0007088437858327793,0.0008,-0.0015088437858327792,0.8,1.6352329011220754,0.48922694709178766,1.0758039046891443,1.06247769765723,"603195,601186,601018,000001,601607","0.099212,0.191000,0.097629,0.097279,0.097264","0.202794,0.199995,0.199558,0.198842,0.198811","0.552949,0.545319,0.544126,0.542174,0.542089","-0.017668,0.006452,-0.005391,0.003475,0.000000",300,40,38,20,20,False,-0.0007088437858328023,-0.0015088437858327142
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,1.053712672671736e-12,-0.007302082975815874,0.0008000000000005261,-0.0081020829758164,0.8000000000005261,1.6109146309915046,0.49661228758448034,1.0679482953113975,1.053869415190857,"600803,000768,300628,000001,601607","0.101813,0.099265,0.099015,0.147436,0.147014","0.205015,0.199884,0.199380,0.198278,0.197443","0.556525,0.542597,0.541230,0.538238,0.535971","-0.076923,0.010656,0.016883,-0.007739,-0.007202",300,40,38,20,20,False,-0.008005750725507688,-0.009598701984098623
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,4.917177776064818e-13,-0.007382681246836796,0.0008,-0.008182681246836796,0.8,1.5000235193390268,0.5333249710327966,1.0600639734590107,1.0452459376905598,"600887,600803,601018,300628,000651","0.106997,0.155714,0.128859,0.152832,0.105586","0.200622,0.202880,0.198611,0.199923,0.197964","0.545860,0.552003,0.540389,0.543958,0.538629","0.007229,-0.051085,-0.008086,0.009866,-0.006320",300,40,37,20,20,False,-0.01532932806659637,-0.017702840112216234
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,2.0827783941967937e-13,0.002306862940420712,0.0008000000000000001,0.0015068629404207119,0.8000000000000002,1.3876944246333651,0.5764957946064845,1.0625093957538585,1.046820980057691,"601021,300628,600887,000975,000768","0.116317,0.180228,0.160298,0.115396,0.133914","0.201766,0.200355,0.199454,0.200167,0.198259","0.549000,0.545160,0.542708,0.544650,0.539458","0.005882,0.005233,-0.007506,-0.006743,0.019870",300,40,38,20,20,False,-0.01305782778499398,-0.016222652925500736
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,1.3655743202889425e-14,-0.009934466016575312,0.0008,-0.010734466016575312,0.8,0.8555224159242226,0.9351011558659844,1.0519539322694498,1.0355839158218236,"300628,600887,601021,601919,000975","0.201786,0.197756,0.194581,0.184622,0.193495","0.203282,0.200355,0.200012,0.197435,0.198915","0.549104,0.541199,0.540273,0.533311,0.537309","0.003860,-0.001736,0.024558,-0.015574,-0.063430",300,40,36,20,20,False,-0.02286257125518898,-0.026782977425548693
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,6.772360450213455e-15,-0.003299596916120654,0.0008,-0.004099596916120654,0.8,1.601642855143219,0.4994871343702052,1.0484829083186324,1.0313384391941365,"601601,601318,002352,300628,601211","0.101081,0.100148,0.099415,0.200483,0.099356","0.202370,0.200501,0.199034,0.199179,0.198916","0.566598,0.561365,0.557259,0.557662,0.556927","0.009639,-0.003188,0.003659,-0.012520,-0.018199",300,40,37,20,20,False,-0.02608673090170155,-0.03077277493001096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,9.318101845678939e-13,-0.005739850602450208,0.0008000000000009289,-0.006539850602451137,0.8000000000009289,1.3987294634922762,0.5719476288163695,1.042464773065661,1.0245936398812416,"300628,601117,000708,000538,601318","0.202771,0.114104,0.113918,0.113474,0.156368","0.204482,0.199501,0.199175,0.198397,0.198444","0.571533,0.557611,0.556699,0.554524,0.554657","-0.027680,-0.020806,0.043887,0.000000,-0.017604",300,40,35,20,20,False,-0.03167684756606959,-0.03711137618179694
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,8.659739592076221e-14,0.017834857771502524,0.0008,0.017034857771502526,0.8,0.8819186121304579,0.9071131836841878,1.061056984025089,1.0420474468102046,"300628,601318,601601,601211,601117","0.206111,0.195050,0.183911,0.183709,0.190260","0.206453,0.199011,0.198313,0.198165,0.198058","0.582542,0.561543,0.559572,0.559157,0.558853","-0.003014,0.019718,0.084423,0.012542,-0.016927",300,40,35,20,20,False,-0.014406941865557243,-0.020708705425256158
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,3.419486915845482e-13,0.06713798983277254,0.0008000000000003373,0.0663379898327722,0.8000000000003373,0.8436467369442213,0.9482642022627689,1.1322942170305579,1.1111747797419662,"601318,601601,600309,300628,600115","0.201507,0.199498,0.189046,0.199572,0.188910","0.201859,0.200349,0.199360,0.199215,0.199216","0.570309,0.566042,0.563250,0.562840,0.562843","0.059355,0.114103,0.089404,0.002472,0.079505",300,40,34,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,9.769962616701378e-15,0.08069868874494442,0.0008,0.07989868874494442,0.8,0.8237664443340896,0.9711490501979578,1.2236688756184073,1.1999561876098017,"601688,601601,300628,600309,601336","0.195444,0.201355,0.201005,0.198141,0.192172","0.201250,0.201410,0.201047,0.198411,0.197881","0.565215,0.565665,0.564645,0.557241,0.555754","0.056027,0.125298,-0.007993,0.066667,0.171286",300,40,37,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,2.2721824421978454e-12,0.044639351965335916,0.0008000000000022691,0.043839351965333645,0.800000000002269,1.2021075156981635,0.6654978773137223,1.2782926612461643,1.2525614892614079,"600309,002352,601601,002920,000538","0.202380,0.131777,0.200975,0.132596,0.131409","0.204510,0.198010,0.200784,0.199244,0.197452","0.577932,0.559562,0.567402,0.563049,0.557987","0.036269,0.012265,0.113208,0.090188,0.007400",300,40,37,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,2.810973676048434e-12,0.016009172199159684,0.000800000000002059,0.015209172199157624,0.8000000000020591,1.1955751016437643,0.6691340417679336,1.2987570685809764,1.2716119126416179,"600309,600009,601166,002920,300628","0.204703,0.134703,0.133572,0.175728,0.153506","0.205852,0.201310,0.199619,0.197055,0.196164","0.568917,0.556365,0.551692,0.544605,0.542143","0.029858,-0.003974,-0.011401,0.061072,0.007969",300,40,37,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,2.6584290324649373e-12,0.00783962634337158,0.000800000000001147,0.007039626343370433,0.800000000001147,1.7305931167280981,0.46226926032879395,1.3089388387094638,1.2805635853603936,"300316,600009,002049,000977,601939","0.093712,0.165172,0.092467,0.092281,0.091071","0.202721,0.200615,0.200029,0.199627,0.197008","0.558462,0.552660,0.551045,0.549938,0.542723","0.055688,-0.007876,0.000000,0.043580,-0.001094",300,40,32,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,2.0041746040533326e-12,0.009241965889139466,0.0008000000000008194,0.008441965889138647,0.8000000000008194,1.4430793898718788,0.554370054492308,1.3210360068077864,1.291374059466879,"000977,300316,300408,002049,600085","0.154958,0.153498,0.110388,0.151275,0.108342","0.205340,0.201557,0.199123,0.198548,0.195432","0.574027,0.563451,0.556649,0.555039,0.546330","0.011564,0.006205,0.053063,0.000000,0.005908",300,40,32,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,3.1917801734948625e-12,0.02642866980167792,0.0008000000000023609,0.02562866980167556,0.8000000000023608,1.366696996022596,0.5853528633838991,1.3559492312278367,1.324470258827405,"002049,000977,002415,000538,000876","0.179652,0.184698,0.116299,0.120435,0.115566","0.199754,0.205766,0.198682,0.198368,0.197430","0.558561,0.575370,0.555564,0.554684,0.552063","0.099987,0.047726,0.042362,-0.011717,-0.033441",300,40,34,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,3.2960301155071647e-12,0.041919192611453625,0.0008000000000022919,0.04111919261145133,0.8000000000022919,1.1672263826278704,0.6853854675550564,1.412789528223029,1.378931406508268,"002049,000538,002493,002415,600176","0.195629,0.174438,0.137853,0.172979,0.135487","0.202963,0.199227,0.201132,0.198998,0.197680","0.567777,0.557327,0.562656,0.556685,0.553000","0.167238,-0.012561,0.017271,0.030164,0.028011",300,40,34,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,8.132383655379272e-13,0.027112836479291438,0.0008000000000000001,0.02631283647929144,0.8000000000000002,1.0620613948097508,0.7532521226264002,1.4510942596813952,1.4152150031238795,"300347,002493,002049,600176,688981","0.153114,0.186275,0.200254,0.182803,0.146524","0.203271,0.202136,0.201769,0.198302,0.194521","0.572890,0.569692,0.568656,0.558886,0.548230","-0.003117,0.007881,0.078670,0.059484,-0.003451",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,2.191580250610059e-13,0.0450046567510604,0.0008000000000001601,0.04420465675106024,0.80000000000016,0.8627363104235225,0.9272821722401775,1.5164002587517906,1.4777740965659214,"002493,600176,002049,000807,603799","0.203007,0.200135,0.199605,0.183813,0.182121","0.204319,0.201495,0.199554,0.198228,0.196403","0.574906,0.566959,0.561499,0.557767,0.552633","0.058570,0.089053,0.064205,-0.014614,0.028346",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.01960614842572522,7.279427347202795e-05,0.019533354152253192,0.07279427347202795,0.07279427347202795,1.0,1.5461310272976865,1.5066399813511695,"603799,600176,002493,002049,000807","0.204713,0.198656,0.201364,0.197648,0.197619","0.204713,0.198656,0.201364,0.197648,0.197619","0.579995,0.562833,0.570507,0.559977,0.559895","-0.017539,0.086560,0.086695,-0.064367,0.006404",300,40,28,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.006295837823132327,0.0008,0.005495837823132327,0.8,0.8108004972012631,0.9866792173431758,1.5558652174988659,1.5149202303465226,"002049,000807,002493,002422,601618","0.202349,0.200905,0.199360,0.196666,0.195347","0.202412,0.200949,0.199333,0.199321,0.197985","0.567007,0.562908,0.558383,0.558349,0.554604","-0.047723,-0.018913,0.104414,-0.011923,0.006557",300,40,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.032419984234209095,0.0008,0.03161998423420909,0.8,0.8061380979793908,0.9923857984199281,1.6063063433207332,1.562821984146164,"002422,000807,002493,601601,601336","0.203582,0.202786,0.199529,0.196083,0.194952","0.203635,0.202801,0.199530,0.197587,0.196447","0.573196,0.570847,0.561642,0.556172,0.552964","-0.007800,0.011996,0.218071,-0.014973,-0.046167",300,40,29,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.006237181607276312,0.0008,-0.0070371816072763126,0.8,0.8107684082496083,0.9867182685708531,1.596287518940522,1.5518241220238835,"002422,601336,600150,601601,000786","0.209486,0.200097,0.194789,0.196904,0.193339","0.209566,0.200166,0.197411,0.196915,0.195942","0.581539,0.555457,0.547812,0.546434,0.543733","-0.009538,-0.048327,-0.003922,-0.047630,0.080550",300,40,26,20,20,False,-0.006237181607276265,-0.007037181607276288
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.01629378931939098,0.0007999999999999999,-0.017093789319390977,0.7999999999999999,0.802264827081006,0.9971769582754283,1.5702779464137318,1.5252975674212583,"002422,601872,601336,002920,601601","0.205257,0.204514,0.198277,0.195486,0.195356","0.205245,0.205092,0.198272,0.196040,0.195351","0.585008,0.584574,0.565133,0.558772,0.556809","-0.014724,0.004476,-0.019171,-0.028094,-0.025051",300,40,25,20,20,False,-0.022429343603611485,-0.024010678826870246
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,1.1102230246251565e-16,0.02078886767730699,0.0007998352004571864,0.019989032476849803,0.7998352004571864,0.7998352004571864,1.0,1.60292224685832,1.555786790033302,"601872,002422,600026,601336,002230","0.210593,0.199862,0.198880,0.195707,0.194958","0.210593,0.199862,0.198880,0.195707,0.194958","0.604897,0.574073,0.571252,0.562137,0.559987","0.033484,-0.029703,0.075589,0.025412,-0.001706",300,40,27,20,20,False,-0.0021067565825689805,-0.004501596588881829
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,1.1102230246251565e-16,0.010605344682563654,0.00040530348573596944,0.010200041196827684,0.4053034857359694,0.4053034857359694,1.0,1.6199217897856018,1.571655879385122,"601872,600026,002230,002422,600039","0.216940,0.205251,0.197054,0.192917,0.187838","0.216940,0.205251,0.197054,0.192917,0.187838","0.633070,0.598959,0.575041,0.562968,0.548146","0.038251,0.093815,-0.008305,-0.023270,-0.057617",300,40,25,20,20,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,1.1102230246251565e-16,-0.0009350622278006615,0.0008000000000000001,-0.0017350622278006617,0.8000000000000002,1.5968577121116216,0.5009838972704159,1.618407062107982,1.5689289586337,"300476,600905,601872,600674,601018","0.101918,0.099556,0.209240,0.099316,0.099210","0.203436,0.198721,0.201571,0.198241,0.198030","0.558433,0.545492,0.553315,0.544174,0.543595","-0.041270,-0.007229,0.002715,-0.014265,0.048780",300,40,32,20,20,False,-0.0009350622278005982,-0.0017350622278007322
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,1.1102230246251565e-16,-0.0013592061995377875,0.0008000000000000001,-0.0021592061995377877,0.8000000000000002,1.1970149636886698,0.6683291556646498,1.616207313195789,1.5655413174995838,"601872,002422,688506,601601,300476","0.205274,0.166752,0.133586,0.132027,0.165822","0.203306,0.201730,0.199881,0.197548,0.197535","0.558324,0.553998,0.548919,0.542512,0.542477","0.007130,-0.039228,-0.038135,0.054398,0.009834",300,40,29,20,20,False,-0.0022929974849614787,-0.0038905220702196708
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.01378915517923905,0.0008,-0.01458915517923905,0.8,1.2622932944270666,0.6337671312459173,1.5939211797523112,1.542701392279072,"688506,600905,601872,300014,002384","0.178658,0.137688,0.203356,0.125294,0.124966","0.204704,0.198172,0.202247,0.197697,0.197180","0.558648,0.540824,0.551944,0.539525,0.538116","-0.049825,-0.009685,-0.030648,-0.002978,0.024419",300,40,30,20,20,False,-0.01605053416605484,-0.018422917819247986
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.016345173262898943,0.0008,-0.017145173262898942,0.8,1.1167203380497532,0.7163834782458826,1.5678682619018554,1.5162515096155318,"688506,300014,600905,601689,001391","0.196513,0.179009,0.181722,0.143221,0.141175","0.203581,0.200274,0.199156,0.199922,0.197067","0.555645,0.546619,0.543565,0.545656,0.537865","-0.052015,0.011129,-0.009709,-0.041023,-0.003373",300,40,32,20,20,False,-0.032133358667047585,-0.035252226964127886
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.00412505756734057,0.0008,0.00332505756734057,0.8,1.2435297501539284,0.6433300046910605,1.5743358087402068,1.5212931331715702,"600741,600905,300347,688506,000999","0.129759,0.193221,0.128808,0.198382,0.128065","0.201699,0.199596,0.200221,0.199418,0.199065","0.549050,0.543326,0.545027,0.542840,0.541881","-0.004724,-0.004854,0.080226,-0.023479,0.000000",300,40,28,20,20,False,-0.02814085305404046,-0.03204438508082008
