profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,2.342841113445182e-06,-0.0028141915166645676,0.0008,-0.0036141915166645676,0.8,1.393136811604317,0.5742436732245494,0.9962981173313279,0.9875624189923743,"600795,000538,002594,601456,600741","0.114848,0.160923,0.114799,0.133481,0.179379","0.199999,0.200838,0.199914,0.199469,0.199781","0.536943,0.539196,0.536716,0.535522,0.536359","0.003436,0.004313,-0.025572,0.005650,-0.009596",300,40,38,False,-0.017586948076547038,-0.024651868766427887
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,9.814985273415289e-07,0.010401713031781466,0.0008,0.009601713031781466,0.8,1.3767826775926093,0.5810648354458164,1.0066613244419125,0.9970447099405109,"600795,601066,600104,600406,000538","0.165389,0.120879,0.126347,0.115950,0.183043","0.201829,0.199629,0.200004,0.199547,0.198991","0.541303,0.535404,0.536410,0.535184,0.533691","0.017153,0.034496,0.011010,0.008803,0.005372",300,40,38,False,-0.007368169431762772,-0.015286855904238839
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,5.110999974355934e-07,0.004237309485143701,0.0008,0.003437309485143701,0.8,1.6692203992373564,0.47926565021941314,1.0109268600202976,1.0004718611791017,"600482,600795,601995,600030,601059","0.096172,0.182025,0.096079,0.095147,0.095967","0.200666,0.200101,0.200471,0.198526,0.200237","0.541382,0.539859,0.540857,0.535609,0.540226","-0.024805,0.015254,0.022643,0.011323,0.006183",300,40,36,False,-0.003162081160840269,-0.011902092073892923
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,1.4796304748099232e-07,0.013911535005689011,0.0008,0.01311153500568901,0.8,1.1259663829557436,0.7105007859115136,1.0249904044216613,1.0135895830091584,"601066,600795,601995,601059,600372","0.161588,0.195902,0.169574,0.169481,0.140470","0.201781,0.201556,0.199521,0.199435,0.197706","0.547460,0.546850,0.541327,0.541096,0.536404","0.019556,0.003413,0.024649,0.006745,0.033885",300,40,36,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,2.069444504648743e-08,0.006024457472178717,0.0008,0.005224457472178716,0.8,0.930083585036161,0.8601377476938233,1.0311654155224907,1.0188850386798332,"600795,601186,601995,601059,600900","0.199749,0.172045,0.195673,0.195660,0.171831","0.200375,0.200021,0.199916,0.199916,0.199772","0.539115,0.538163,0.537882,0.537882,0.537493","0.001712,0.006468,0.031814,0.005059,-0.015396",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,1.0696205920979196e-08,-0.007159420043047675,0.0008,-0.007959420043047675,0.8,1.6558471896789664,0.48313636970033635,1.0237828691789015,1.0107753046814034,"603195,600803,000001,601186,601018","0.097975,0.096075,0.096066,0.185547,0.096412","0.202790,0.198824,0.198839,0.199992,0.199554","0.552949,0.542135,0.542174,0.545319,0.544126","-0.017668,-0.067027,0.003475,0.006452,-0.005391",300,40,38,False,-0.007159420043047593,-0.007959420043047727
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,5.447309603390238e-09,-0.0011597114316432146,0.0008,-0.0019597114316432145,0.8,1.630240761959848,0.49072506262096743,1.0225955764819943,1.0087944767619967,"000768,000001,300628,601607,600900","0.098862,0.146992,0.098613,0.097654,0.142760","0.201460,0.199842,0.200953,0.199000,0.198745","0.542597,0.538238,0.541230,0.535971,0.535283","0.010656,-0.007739,0.016883,-0.007202,-0.014270",300,40,38,False,-0.008310828613422916,-0.009903533308243229
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,2.735038751033869e-09,-0.005844670773171237,0.0008000000000000001,-0.006644670773171237,0.8000000000000002,1.6067155802117454,0.49791015276927225,1.0166188420033557,1.0020913695861198,"600887,300628,000651,600803,601018","0.099892,0.149056,0.098569,0.125582,0.123543","0.200622,0.199923,0.197964,0.202880,0.198611","0.545860,0.543958,0.538629,0.552003,0.540389","0.007229,0.009866,-0.006320,-0.051085,-0.008086",300,40,37,False,-0.014106925329496534,-0.016482398363089956
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,1.2783949454586718e-09,-0.0012025340976426946,0.0008000000000000001,-0.0020025340976426945,0.8000000000000002,1.5021043223979031,0.532586177984569,1.0153963231815406,1.0000846474495702,"601021,000975,300628,600887,601919","0.107548,0.106696,0.176467,0.153006,0.105230","0.201936,0.200336,0.200524,0.199622,0.197583","0.549000,0.544650,0.545160,0.542708,0.537167","0.005882,-0.006743,0.005233,-0.007506,-0.008464",300,40,38,False,-0.015292495368417591,-0.018451925895999644
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,0.0,-0.010343177806547709,0.0007021043223979032,-0.011045282128945613,0.7021043223979032,0.7021043223979032,1.0,1.0048938984667592,0.9890384303656625,"601021,000975,300628,601919,600887","0.200012,0.198915,0.203282,0.197435,0.200355","0.200012,0.198915,0.203282,0.197435,0.200355","0.540273,0.537309,0.549104,0.533311,0.541199","0.024558,-0.063430,0.003860,-0.015574,-0.001736",300,40,36,False,-0.025477500176263934,-0.029293401297601496
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,0.0,-0.004709173024653894,0.0008,-0.005509173024653894,0.8,1.600625461154476,0.49980461976594304,1.0001616792274604,0.983589646524746,"300628,601601,601117,688009,601318","0.201485,0.101404,0.099370,0.098759,0.100467","0.199687,0.202887,0.198817,0.197596,0.201013","0.557662,0.566598,0.555232,0.551822,0.561365","-0.012520,0.009639,-0.019531,-0.009141,-0.003188",300,40,37,False,-0.030066695244352015,-0.034641191906026325
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.00617258752457126,0.0008,-0.00697258752457126,0.8,1.1973557462490936,0.6681389407501711,0.9939880937237067,0.97673148162609,"000708,300628,601117,601318,000538","0.133077,0.203488,0.166271,0.165930,0.132557","0.199175,0.204482,0.199501,0.198444,0.198397","0.556699,0.571533,0.557611,0.554657,0.554524","0.043887,-0.027680,-0.020806,-0.017604,0.000000",300,40,35,False,-0.036053693460952996,-0.04137224068807743
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,0.018641981538829993,0.0008,0.017841981538829994,0.8,1.1938615311810565,0.6700944616320627,1.0125180014167208,0.9941583066896568,"601318,300628,601601,600519,601211","0.188129,0.205508,0.144022,0.132590,0.132821","0.199058,0.206502,0.198360,0.197867,0.198212","0.561543,0.582542,0.559572,0.558184,0.559157","0.019718,-0.003014,0.084423,0.013026,0.012542",300,40,35,False,-0.018083824210028743,-0.024268421903824167
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,1.1102230246251565e-16,0.06300821455779256,0.0008,0.06220821455779255,0.8,0.9372677189876556,0.8535448130701454,1.076314952893613,1.0560031199366187,"601601,601318,300628,600115,600309","0.192099,0.199848,0.200137,0.170040,0.170163","0.200349,0.201859,0.199215,0.199216,0.199360","0.566042,0.570309,0.562840,0.562843,0.563250","0.114103,0.059355,0.002472,0.079505,0.089404",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,1.1102230246251565e-16,0.05034588370431135,0.0008,0.04954588370431135,0.8,1.275475201202798,0.6272172122559376,1.130502980341206,1.1083237277083884,"601688,600309,601601,000999,000776","0.126874,0.188518,0.198586,0.124082,0.124202","0.202281,0.199427,0.202442,0.197829,0.198020","0.565215,0.557241,0.565665,0.552776,0.553310","0.056027,0.066667,0.125298,0.002801,0.043796",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,1.1102230246251565e-16,0.035234178440489025,0.0007999999999999999,0.03443417844048902,0.7999999999999999,0.9672674818756699,0.8270721542801022,1.1703353240780527,1.146487944718127,"601601,600309,002352,601688,000538","0.200685,0.202031,0.164045,0.185608,0.163997","0.201124,0.204856,0.198345,0.197889,0.197787","0.567402,0.577932,0.559562,0.558275,0.557987","0.113208,0.036269,0.012265,0.010571,0.007400",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,1.1102230246251565e-16,0.013569552811147741,0.0007999999999999999,0.012769552811147741,0.7999999999999999,1.5959378674260334,0.5012726474685754,1.1862162510648815,1.1611280830755495,"600309,002920,000977,601166,000876","0.204557,0.099363,0.098792,0.100656,0.098662","0.207071,0.198222,0.197083,0.200802,0.196822","0.568917,0.544605,0.541475,0.551692,0.540759","0.029858,0.061072,0.020300,-0.011401,0.005429",300,40,37,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,1.1102230246251565e-16,0.007698149430888561,0.0008,0.006898149430888561,0.8,1.6011027806362281,0.49965561841202044,1.1953479210229274,1.1691377181010059,"300316,600009,002049,000977,601166","0.101392,0.100339,0.100046,0.149275,0.148397","0.202924,0.200816,0.200229,0.199827,0.196203","0.558462,0.552660,0.551045,0.549938,0.539966","0.055688,-0.007876,0.000000,0.043580,-0.024686",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,2.220446049250313e-16,0.0034873178122037645,0.0007999999999999999,0.0026873178122037646,0.7999999999999999,1.2167286886086999,0.6575007292010028,1.1995164791196913,1.172279562715778,"300316,000977,002049,000538,600085","0.167754,0.186651,0.165307,0.142938,0.128985","0.202323,0.206120,0.199302,0.196079,0.196175","0.563451,0.574027,0.555039,0.546063,0.546330","0.006205,0.011564,0.000000,-0.003316,0.005908",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,1.1102230246251565e-16,0.0327842554184256,0.0008,0.031984255418425596,0.8,1.0102075871974057,0.7919164438463787,1.238841733749762,1.2097740516714797,"002049,002415,300408,000538,000977","0.192561,0.157314,0.156451,0.186808,0.201762","0.199722,0.198650,0.197560,0.198336,0.205732","0.558561,0.555564,0.552514,0.554684,0.575370","0.099987,0.042362,-0.003668,-0.011717,0.047726",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.04120929441954694,0.0005288810421157717,0.04068041337743117,0.5288810421157717,0.5288810421157717,1.0,1.289893527495078,1.2589881601867654,"000538,002049,002415,000977,600176","0.199790,0.203536,0.199560,0.198876,0.198239","0.199790,0.203536,0.199560,0.198876,0.198239","0.557327,0.567777,0.556685,0.554778,0.553000","-0.012561,0.167238,0.030164,-0.009516,0.028011",300,40,34,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.023436494689251974,0.0008,0.022636494689251975,0.8,1.199940529567999,0.6666997074330133,1.320124110301917,1.287487238988664,"600176,300347,002049,002493,601021","0.198296,0.135536,0.202373,0.134779,0.129629","0.198324,0.203293,0.201791,0.202159,0.194433","0.558886,0.572890,0.568656,0.569692,0.547922","0.059484,-0.003117,0.078670,0.007881,-0.037949",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.04440643764774231,0.0008,0.04360643764774231,0.8,0.9347421052452628,0.8558510368911771,1.3787461192933204,1.3436299709978872,"002493,002049,600176,603799,000807","0.194295,0.199961,0.201034,0.168092,0.169654","0.204319,0.199554,0.201495,0.196403,0.198228","0.574906,0.561499,0.566959,0.552633,0.557767","0.058570,0.064205,0.089053,0.028346,-0.014614",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.03620266023077192,0.00047878506227409725,0.03572387516849782,0.47878506227409723,0.47878506227409723,1.0,1.4286603965945917,1.3916296403544681,"002493,600176,002049,603799,002001","0.202338,0.199617,0.198604,0.205703,0.193738","0.202338,0.199617,0.198604,0.205703,0.193738","0.570507,0.562833,0.559977,0.579995,0.546258","0.086695,0.086560,-0.064367,-0.017539,0.091739",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.0080785093294276,0.0008000000000000001,0.0072785093294276005,0.8000000000000002,1.2041262603528728,0.6643821552114956,1.4402018429370647,1.401758629674896,"002049,000807,002493,601618,002422","0.201134,0.133507,0.200342,0.131537,0.132425","0.202412,0.200949,0.199333,0.197985,0.199321","0.567007,0.562908,0.558383,0.554604,0.558349","-0.047723,-0.018913,0.104414,0.006557,-0.011923",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.053129981786987135,0.0008,0.05232998178698713,0.8,1.0674517578126286,0.7494483887865078,1.516719740621896,1.4751126332355353,"002493,002422,601336,000807,600219","0.200383,0.186456,0.147867,0.186099,0.145469","0.200397,0.204519,0.197301,0.203682,0.194101","0.561642,0.573196,0.552964,0.570847,0.543997","0.218071,-0.007800,-0.046167,0.011996,0.106419",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.00019727913683675533,0.0007999999999999999,-0.0009972791368367553,0.7999999999999999,1.3313543774947454,0.6008918538318754,1.5164205234606427,1.4736415341819251,"002422,600150,000786,601336,300999","0.200471,0.118744,0.117860,0.179416,0.117831","0.209780,0.197613,0.196142,0.200371,0.196094","0.581539,0.547812,0.543733,0.555457,0.543599","-0.009538,-0.003922,0.080550,-0.048327,0.011522",300,40,26,False,-0.00019727913683686982,-0.0009972791368367817
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.010834109732821109,0.0008,-0.01163410973282111,0.8,1.0027367178449431,0.7978166010708576,1.4999914571083681,1.4564970268664097,"002422,601872,601336,600150,601601","0.204644,0.163990,0.194811,0.178986,0.156201","0.205701,0.205548,0.198712,0.194253,0.195786","0.585008,0.584574,0.565133,0.552450,0.556809","-0.014724,0.004476,-0.019171,-0.005069,-0.025051",300,40,25,False,-0.011029251525841444,-0.012619786414745704
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.02607209158121063,0.0008,0.02527209158121063,0.8,0.8821604974216198,0.9068644564546263,1.5390993717491313,1.4933057531171385,"600026,601872,002422,600010,601336","0.180589,0.206498,0.200540,0.175863,0.195851","0.199135,0.210864,0.200119,0.193924,0.195958","0.571252,0.604897,0.574073,0.556302,0.562137","0.075589,0.033484,-0.029703,0.036885,0.025412",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.032719807766664534,0.0008,0.03191980776666453,0.8,1.2258261002130109,0.6526211180044091,1.5894584073265572,1.5409717856934917,"600026,601872,601298,002230,600039","0.197411,0.214081,0.123043,0.129300,0.123252","0.206365,0.218117,0.188536,0.198124,0.188858","0.598959,0.633070,0.547213,0.575041,0.548146","0.093815,0.038251,0.115294,-0.008305,-0.057617",300,40,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.002251720924078893,0.0008,-0.003051720924078893,0.8,2.0,0.4,1.5858793905728268,1.5362691698516757,"600905,603260,601018,600674,300476","0.079741,0.079616,0.079463,0.079548,0.081632","0.199352,0.199039,0.198658,0.198870,0.204081","0.545492,0.544637,0.543595,0.544174,0.558433","-0.007229,-0.013160,0.048780,-0.014265,-0.041270",300,40,32,False,-0.0022517209240789926,-0.0030517209240787935
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.004480827679322008,0.0008,-0.0052808276793220085,0.8,1.5801330797919855,0.5062864705707667,1.5787733383034817,1.5281563970966339,"601872,002422,601601,601225,600010","0.166699,0.123118,0.101854,0.100276,0.117987","0.203999,0.202418,0.198222,0.198061,0.197300","0.558324,0.553998,0.542512,0.542071,0.539988","0.007130,-0.039228,0.054398,0.005046,-0.058366",300,40,29,False,-0.006722459029958272,-0.008316432991075429
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.0073445280369754335,0.0008,-0.008144528036975433,0.8,1.3841560920645304,0.5779694967832454,1.5671779932562826,1.515710284475597,"688506,600905,601872,002384,601601","0.118395,0.131233,0.187326,0.114044,0.156924","0.204847,0.198311,0.202388,0.197318,0.197136","0.558648,0.540824,0.551944,0.538116,0.537621","-0.049825,-0.009685,-0.030648,0.024419,0.017727",300,40,30,False,-0.014017613778110616,-0.016393227606387506
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,0.0,-0.00484046057811089,0.0008000000000000001,-0.005640460578110891,0.8000000000000002,1.1260921512974145,0.7104214331644964,1.5595921299610425,1.5071609803681751,"600905,688506,001391,300014,601872","0.179910,0.179346,0.140420,0.142705,0.194573","0.199752,0.204191,0.197657,0.200874,0.197527","0.543565,0.555645,0.537865,0.546619,0.537511","-0.009709,-0.052015,-0.003373,0.011129,0.026316",300,40,32,False,-0.018790222649329502,-0.021941222830436535
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.007560943451948196,0.0008,0.006760943451948196,0.8,1.6401800936058535,0.48775131652844306,1.5713841178637813,1.517350810529427,"300347,600905,600741,000999,601059","0.097707,0.189560,0.098428,0.097143,0.097072","0.200321,0.199695,0.201799,0.199164,0.199020","0.545027,0.543326,0.549050,0.541881,0.541489","0.080226,-0.004854,-0.004724,0.000000,0.011409",300,40,28,False,-0.01137135100828246,-0.015328622745311549
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.020995081879042497,0.0008,-0.021795081879042496,0.8,1.2805334234189107,0.6247396478446232,1.5383927796458041,1.4842800253747068,"300014,601059,300274,600905,000408","0.156820,0.158995,0.126630,0.193042,0.124246","0.207107,0.196190,0.202692,0.195134,0.198877","0.578039,0.547570,0.565717,0.544621,0.555068","-0.066452,0.011952,-0.059807,-0.002433,-0.035666",300,40,34,False,-0.032127690441830836,-0.03678961603652697
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.003376086636162446,0.0008,0.002576086636162446,0.8,1.2917055163901625,0.6193362108073233,1.5435865269503353,1.4881036593123973,"600905,300274,601998,688506,688082","0.196193,0.174678,0.121208,0.135701,0.126368","0.198129,0.204210,0.195706,0.197918,0.204037","0.542707,0.559363,0.536071,0.542129,0.558891","0.004890,-0.030265,0.009485,0.047415,0.000945",300,40,31,False,-0.028860069672019706,-0.034308302638585864
